Date,Time_min,Time_s,p01,p02,p03,p04,p05,p07,p08,p10,p11,p13,p18,p20,,Transduer_ID,y_utm,x_utm
6/9/2015,3:46:00,2605560,136.614,135.299,134.28,132.374,132.082,131.036,129.759,127.537,126.825,124.087,118.471,116.575,,,,
6/9/2015,3:48:00,2605680,136.617,135.3,134.28,132.374,132.085,131.036,129.756,127.537,126.831,124.087,118.471,116.572,,,,
6/9/2015,3:50:00,2605800,136.62,135.298,134.281,132.372,132.086,131.037,129.754,127.532,126.828,124.087,118.468,116.572,,,,
6/9/2015,3:52:00,2605920,136.617,135.305,134.281,132.372,132.083,131.034,129.757,127.535,126.828,124.087,118.471,116.569,,,,
6/9/2015,3:54:00,2606040,136.622,135.3,134.284,132.372,132.084,131.034,129.757,127.538,126.822,124.087,118.471,116.569,,,,
6/9/2015,3:56:00,2606160,136.62,135.296,134.281,132.372,132.083,131.034,129.757,127.532,126.826,124.085,118.472,116.573,,,,
6/9/2015,3:58:00,2606280,136.619,135.31,134.282,132.373,132.081,131.035,129.758,127.542,126.825,124.084,118.477,116.578,,,,
6/9/2015,4:00:00,2606400,136.62,135.301,134.284,132.372,132.083,131.037,129.757,127.535,126.829,124.085,118.469,116.57,,,,
6/9/2015,4:02:00,2606520,136.623,135.304,134.279,132.373,132.083,131.035,129.758,127.527,126.826,124.085,118.466,116.567,,,,
6/9/2015,4:04:00,2606640,136.618,135.299,134.285,132.373,132.081,131.038,129.755,127.536,126.83,124.086,118.473,116.571,,,,
6/9/2015,4:06:00,2606760,136.62,135.294,134.284,132.372,132.082,131.031,129.754,127.526,126.824,124.086,118.464,116.571,,,,
6/9/2015,4:08:00,2606880,136.618,135.296,134.281,132.369,132.079,131.037,129.757,127.538,126.833,124.086,118.473,116.571,,,,
6/9/2015,4:10:00,2607000,136.621,135.308,134.277,132.368,132.081,131.027,129.759,127.528,126.827,124.086,118.473,116.568,,,,
6/9/2015,4:12:00,2607120,136.62,135.298,134.279,132.37,132.081,131.032,129.758,127.539,126.828,124.084,118.465,116.566,,,,
6/9/2015,4:14:00,2607240,136.621,135.299,134.28,132.371,132.078,131.033,129.759,127.534,126.838,124.085,118.475,116.567,,,,
6/9/2015,4:16:00,2607360,136.62,135.297,134.281,132.372,132.079,131.031,129.757,127.529,126.828,124.084,118.465,116.569,,,,
6/9/2015,4:18:00,2607480,136.616,135.307,134.28,132.371,132.081,131.033,129.75,127.519,126.826,124.085,118.466,116.567,,,,
6/9/2015,4:20:00,2607600,136.621,135.305,134.283,132.371,132.081,131.036,129.75,127.537,126.826,124.085,118.472,116.564,,,,
6/9/2015,4:22:00,2607720,136.618,135.3,134.281,132.372,132.077,131.034,129.751,127.529,126.835,124.085,118.466,116.564,,,,
6/9/2015,4:24:00,2607840,136.617,135.299,134.28,132.371,132.079,131.033,129.753,127.528,126.83,124.086,118.473,116.568,,,,
6/9/2015,4:26:00,2607960,136.618,135.305,134.281,132.369,132.08,131.034,129.754,127.544,126.826,124.085,118.466,116.567,,,,
6/9/2015,4:28:00,2608080,136.621,135.299,134.282,132.37,132.084,131.035,129.755,127.527,126.823,124.085,118.463,116.57,,,,
6/9/2015,4:30:00,2608200,136.618,135.298,134.282,132.373,132.081,131.035,129.755,127.533,126.829,124.085,118.469,116.564,,,,
6/9/2015,4:32:00,2608320,136.618,135.304,134.282,132.37,132.081,131.032,129.752,127.533,126.826,124.085,118.466,116.564,,,,
6/9/2015,4:34:00,2608440,136.618,135.299,134.279,132.37,132.08,131.035,129.755,127.533,126.826,124.085,118.469,116.564,,,,
6/9/2015,4:36:00,2608560,136.618,135.304,134.282,132.37,132.076,131.032,129.755,127.545,126.826,124.085,118.469,116.555,,,,
6/9/2015,4:38:00,2608680,136.619,135.302,134.279,132.37,132.078,131.035,129.758,127.524,126.829,124.085,118.463,116.561,,,,
6/9/2015,4:40:00,2608800,136.614,135.297,134.282,132.37,132.081,131.035,129.755,127.548,126.82,124.085,118.472,116.567,,,,
6/9/2015,4:42:00,2608920,136.619,135.309,134.282,132.37,132.083,131.035,129.752,127.536,126.832,124.085,118.466,116.561,,,,
6/9/2015,4:44:00,2609040,136.619,135.301,134.279,132.37,132.08,131.035,129.755,127.533,126.823,124.082,118.472,116.561,,,,
6/9/2015,4:46:00,2609160,136.619,135.295,134.282,132.373,132.076,131.032,129.755,127.533,126.829,124.085,118.469,116.558,,,,
6/9/2015,4:48:00,2609280,136.618,135.307,134.279,132.373,132.08,131.032,129.755,127.53,126.821,124.083,118.47,116.562,,,,
6/9/2015,4:50:00,2609400,136.616,135.299,134.279,132.37,132.076,131.035,129.755,127.533,126.833,124.083,118.47,116.562,,,,
6/9/2015,4:52:00,2609520,136.616,135.293,134.279,132.373,132.078,131.032,129.752,127.545,126.824,124.083,118.467,116.559,,,,
6/9/2015,4:54:00,2609640,136.621,135.302,134.279,132.373,132.08,131.035,129.752,127.524,126.833,124.083,118.467,116.556,,,,
6/9/2015,4:56:00,2609760,136.616,135.301,134.279,132.37,132.078,131.032,129.755,127.533,126.831,124.084,118.468,116.563,,,,
6/9/2015,4:58:00,2609880,136.619,135.31,134.279,132.37,132.081,131.032,129.752,127.533,126.828,124.084,118.465,116.566,,,,
6/9/2015,5:00:00,2610000,136.616,135.31,134.28,132.371,132.082,131.036,129.759,127.528,126.831,124.084,118.471,116.563,,,,
6/9/2015,5:02:00,2610120,136.616,135.305,134.28,132.371,132.077,131.036,129.759,127.537,126.825,124.084,118.465,116.557,,,,
6/9/2015,5:04:00,2610240,136.616,135.303,134.277,132.371,132.082,131.033,129.756,127.528,126.831,124.084,118.465,116.56,,,,
6/9/2015,5:06:00,2610360,136.615,135.306,134.279,132.373,132.081,131.032,129.749,127.527,126.822,124.084,118.471,116.566,,,,
6/9/2015,5:08:00,2610480,136.615,135.302,134.282,132.373,132.08,131.035,129.755,127.53,126.825,124.084,118.468,116.563,,,,
6/9/2015,5:10:00,2610600,136.618,135.289,134.275,132.372,132.079,131.031,129.751,127.532,126.822,124.084,118.471,116.566,,,,
6/9/2015,5:12:00,2610720,136.614,135.298,134.281,132.372,132.079,131.031,129.754,127.523,126.828,124.084,118.468,116.557,,,,
6/9/2015,5:14:00,2610840,136.614,135.291,134.278,132.369,132.08,131.028,129.748,127.529,126.822,124.084,118.462,116.557,,,,
6/9/2015,5:16:00,2610960,136.615,135.292,134.279,132.37,132.081,131.029,129.757,127.527,126.822,124.081,118.468,116.569,,,,
6/9/2015,5:18:00,2611080,136.614,135.292,134.282,132.37,132.078,131.029,129.758,127.527,126.826,124.082,118.469,116.57,,,,
6/9/2015,5:20:00,2611200,136.619,135.299,134.276,132.37,132.083,131.026,129.752,127.53,126.825,124.081,118.462,116.56,,,,
6/9/2015,5:22:00,2611320,136.617,135.296,134.281,132.372,132.077,131.028,129.751,127.535,126.826,124.082,118.469,116.567,,,,
6/9/2015,5:24:00,2611440,136.618,135.296,134.275,132.369,132.077,131.025,129.751,127.52,126.826,124.082,118.469,116.564,,,,
6/9/2015,5:26:00,2611560,136.615,135.296,134.281,132.369,132.08,131.025,129.748,127.523,126.824,124.082,118.464,116.565,,,,
6/9/2015,5:28:00,2611680,136.616,135.299,134.279,132.37,132.078,131.032,129.749,127.533,126.827,124.083,118.47,116.562,,,,
6/9/2015,5:30:00,2611800,136.616,135.31,134.279,132.37,132.073,131.032,129.752,127.521,126.82,124.082,118.463,116.564,,,,
6/9/2015,5:32:00,2611920,136.618,135.295,134.276,132.37,132.078,131.029,129.755,127.527,126.823,124.082,118.46,116.561,,,,
6/9/2015,5:34:00,2612040,136.62,135.315,134.28,132.371,132.079,131.03,129.753,127.525,126.832,124.082,118.472,116.57,,,,
6/9/2015,5:36:00,2612160,136.616,135.295,134.276,132.367,132.08,131.032,129.752,127.515,126.823,124.082,118.46,116.564,,,,
6/9/2015,5:38:00,2612280,136.618,135.293,134.276,132.367,132.076,131.029,129.752,127.515,126.827,124.082,118.464,116.556,,,,
6/9/2015,5:40:00,2612400,136.615,135.298,134.273,132.37,132.078,131.026,129.755,127.527,126.829,124.082,118.466,116.552,,,,
6/9/2015,5:42:00,2612520,136.612,135.298,134.276,132.37,132.08,131.029,129.755,127.521,126.823,124.082,118.463,116.567,,,,
6/9/2015,5:44:00,2612640,136.615,135.299,134.276,132.37,132.078,131.029,129.752,127.521,126.826,124.082,118.466,116.561,,,,
6/9/2015,5:46:00,2612760,136.613,135.306,134.275,132.369,132.079,131.025,129.748,127.532,126.821,124.083,118.467,116.559,,,,
6/9/2015,5:48:00,2612880,136.613,135.296,134.272,132.369,132.074,131.025,129.742,127.517,126.824,124.083,118.461,116.562,,,,
6/9/2015,5:50:00,2613000,136.614,135.294,134.275,132.369,132.079,131.028,129.745,127.532,126.824,124.083,118.458,116.562,,,,
6/9/2015,5:52:00,2613120,136.615,135.289,134.275,132.369,132.067,131.028,129.745,127.526,126.827,124.083,118.47,116.559,,,,
6/9/2015,5:54:00,2613240,136.613,135.291,134.275,132.369,132.071,131.028,129.748,127.517,126.821,124.083,118.459,116.559,,,,
6/9/2015,5:56:00,2613360,136.614,135.288,134.274,132.368,132.078,131.027,129.753,127.522,126.829,124.082,118.463,116.564,,,,
6/9/2015,5:58:00,2613480,136.615,135.289,134.278,132.369,132.072,131.028,129.751,127.514,126.82,124.082,118.466,116.558,,,,
6/9/2015,6:00:00,2613600,136.615,135.289,134.278,132.369,132.072,131.025,129.748,127.529,126.825,124.081,118.462,116.56,,,,
6/9/2015,6:02:00,2613720,136.617,135.303,134.275,132.369,132.068,131.025,129.748,127.526,126.819,124.081,118.468,116.569,,,,
6/9/2015,6:04:00,2613840,136.616,135.306,134.273,132.37,132.073,131.023,129.749,127.524,126.828,124.081,118.465,116.557,,,,
6/9/2015,6:06:00,2613960,136.616,135.292,134.276,132.37,132.073,131.026,129.749,127.53,126.825,124.081,118.462,116.551,,,,
6/9/2015,6:08:00,2614080,136.615,135.298,134.273,132.37,132.073,131.023,129.749,127.518,126.822,124.081,118.459,116.554,,,,
6/9/2015,6:10:00,2614200,136.613,135.291,134.277,132.368,132.067,131.027,129.747,127.525,126.819,124.081,118.462,116.56,,,,
6/9/2015,6:12:00,2614320,136.616,135.299,134.274,132.368,132.073,131.024,129.753,127.525,126.822,124.081,118.462,116.557,,,,
6/9/2015,6:14:00,2614440,136.614,135.283,134.273,132.367,132.071,131.026,129.752,127.524,126.82,124.082,118.46,116.555,,,,
6/9/2015,6:16:00,2614560,136.612,135.293,134.271,132.368,132.074,131.027,129.75,127.519,126.823,124.079,118.46,116.558,,,,
6/9/2015,6:18:00,2614680,136.617,135.293,134.271,132.371,132.077,131.024,129.753,127.516,126.829,124.082,118.46,116.552,,,,
6/9/2015,6:20:00,2614800,136.612,135.289,134.274,132.368,132.076,131.027,129.747,127.525,126.82,124.082,118.46,116.552,,,,
6/9/2015,6:22:00,2614920,136.616,135.287,134.271,132.368,132.074,131.024,129.747,127.525,126.826,124.082,118.457,116.555,,,,
6/9/2015,6:24:00,2615040,136.615,135.302,134.274,132.368,132.07,131.024,129.753,127.516,126.82,124.082,118.457,116.558,,,,
6/9/2015,6:26:00,2615160,136.614,135.29,134.272,132.369,132.073,131.031,129.754,127.523,126.82,124.082,118.46,116.555,,,,
6/9/2015,6:28:00,2615280,136.614,135.287,134.272,132.369,132.071,131.028,129.751,127.526,126.819,124.081,118.456,116.557,,,,
6/9/2015,6:30:00,2615400,136.614,135.279,134.272,132.369,132.078,131.028,129.751,127.52,126.822,124.078,118.459,116.56,,,,
6/9/2015,6:32:00,2615520,136.608,135.287,134.269,132.369,132.075,131.028,129.751,127.517,126.816,124.078,118.456,116.563,,,,
6/9/2015,6:34:00,2615640,136.615,135.288,134.273,132.367,132.074,131.029,129.752,127.524,126.826,124.082,118.454,116.561,,,,
6/9/2015,6:36:00,2615760,136.611,135.279,134.269,132.369,132.073,131.025,129.748,127.517,126.817,124.079,118.463,116.555,,,,
6/9/2015,6:38:00,2615880,136.612,135.286,134.267,132.367,132.074,131.029,129.752,127.509,126.819,124.081,118.453,116.557,,,,
6/9/2015,6:40:00,2616000,136.611,135.28,134.272,132.369,132.07,131.025,129.748,127.517,126.816,124.081,118.459,116.563,,,,
6/9/2015,6:42:00,2616120,136.614,135.296,134.27,132.367,132.072,131.026,129.749,127.521,126.816,124.081,118.456,116.554,,,,
6/9/2015,6:44:00,2616240,136.612,135.279,134.27,132.37,132.075,131.029,129.755,127.521,126.819,124.081,118.456,116.551,,,,
6/9/2015,6:46:00,2616360,136.61,135.292,134.27,132.37,132.075,131.026,129.749,127.524,126.817,124.082,118.457,116.552,,,,
6/9/2015,6:48:00,2616480,136.614,135.284,134.27,132.367,132.071,131.029,129.749,127.521,126.814,124.082,118.46,116.552,,,,
6/9/2015,6:50:00,2616600,136.612,135.286,134.27,132.367,132.071,131.026,129.749,127.53,126.817,124.079,118.457,116.552,,,,
6/9/2015,6:52:00,2616720,136.614,135.279,134.267,132.367,132.072,131.026,129.749,127.524,126.815,124.083,118.458,116.553,,,,
6/9/2015,6:54:00,2616840,136.61,135.286,134.27,132.367,132.072,131.026,129.749,127.53,126.824,124.08,118.455,116.556,,,,
6/9/2015,6:56:00,2616960,136.61,135.281,134.27,132.367,132.071,131.029,129.752,127.512,126.815,124.08,118.458,116.559,,,,
6/9/2015,6:58:00,2617080,136.614,135.293,134.27,132.367,132.069,131.026,129.752,127.518,126.818,124.08,118.458,116.556,,,,
6/9/2015,7:00:00,2617200,136.606,135.277,134.264,132.367,132.074,131.026,129.746,127.521,126.815,124.08,118.458,116.55,,,,
6/9/2015,7:02:00,2617320,136.609,135.293,134.27,132.367,132.071,131.029,129.749,127.53,126.821,124.08,118.458,116.553,,,,
6/9/2015,7:04:00,2617440,136.606,135.281,134.264,132.367,132.067,131.026,129.752,127.521,126.813,124.078,118.456,116.56,,,,
6/9/2015,7:06:00,2617560,136.608,135.282,134.268,132.368,132.072,131.027,129.753,127.519,126.818,124.077,118.458,116.559,,,,
6/9/2015,7:08:00,2617680,136.61,135.292,134.262,132.365,132.07,131.027,129.747,127.516,126.815,124.08,118.452,116.559,,,,
6/9/2015,7:10:00,2617800,136.608,135.284,134.268,132.365,132.068,131.024,129.747,127.516,126.81,124.081,118.462,116.554,,,,
6/9/2015,7:12:00,2617920,136.611,135.282,134.265,132.365,132.07,131.024,129.747,127.513,126.822,124.078,118.453,116.548,,,,
6/9/2015,7:14:00,2618040,136.611,135.281,134.266,132.366,132.069,131.025,129.751,127.517,126.816,124.081,118.456,116.554,,,,
6/9/2015,7:16:00,2618160,136.612,135.278,134.269,132.366,132.074,131.028,129.751,127.514,126.819,124.078,118.459,116.554,,,,
6/9/2015,7:18:00,2618280,136.612,135.285,134.266,132.366,132.076,131.028,129.748,127.523,126.817,124.079,118.454,116.555,,,,
6/9/2015,7:20:00,2618400,136.612,135.286,134.269,132.366,132.071,131.025,129.748,127.523,126.817,124.079,118.463,116.555,,,,
6/9/2015,7:22:00,2618520,136.614,135.283,134.263,132.366,132.071,131.025,129.748,127.526,126.814,124.082,118.46,116.558,,,,
6/9/2015,7:24:00,2618640,136.612,135.29,134.269,132.366,132.071,131.025,129.751,127.508,126.821,124.08,118.458,116.556,,,,
6/9/2015,7:26:00,2618760,136.608,135.276,134.266,132.366,132.074,131.025,129.751,127.514,126.815,124.077,118.461,116.556,,,,
6/9/2015,7:28:00,2618880,136.608,135.276,134.263,132.366,132.071,131.025,129.751,127.523,126.822,124.081,118.459,116.557,,,,
6/9/2015,7:30:00,2619000,136.608,135.281,134.263,132.366,132.073,131.025,129.745,127.52,126.815,124.08,118.458,116.556,,,,
6/9/2015,7:32:00,2619120,136.609,135.283,134.269,132.366,132.069,131.025,129.745,127.514,126.819,124.081,118.462,116.554,,,,
6/9/2015,7:34:00,2619240,136.608,135.283,134.263,132.366,132.068,131.022,129.748,127.517,126.819,124.081,118.462,116.551,,,,
6/9/2015,7:36:00,2619360,136.609,135.283,134.266,132.366,132.068,131.025,129.742,127.523,126.82,124.085,118.46,116.555,,,,
6/9/2015,7:38:00,2619480,136.611,135.281,134.263,132.366,132.071,131.025,129.745,127.52,126.819,124.081,118.459,116.557,,,,
6/9/2015,7:40:00,2619600,136.609,135.278,134.263,132.366,132.064,131.025,129.748,127.52,126.816,124.078,118.462,116.548,,,,
6/9/2015,7:42:00,2619720,136.608,135.276,134.263,132.366,132.065,131.025,129.751,127.514,126.817,124.079,118.457,116.549,,,,
6/9/2015,7:44:00,2619840,136.61,135.284,134.264,132.364,132.067,131.023,129.749,127.536,126.817,124.079,118.46,116.558,,,,
6/9/2015,7:46:00,2619960,136.609,135.278,134.266,132.363,132.069,131.022,129.742,127.517,126.82,124.079,118.457,116.555,,,,
6/9/2015,7:48:00,2620080,136.607,135.283,134.26,132.363,132.065,131.022,129.748,127.52,126.817,124.076,118.46,116.552,,,,
6/9/2015,7:50:00,2620200,136.61,135.279,134.263,132.363,132.07,131.023,129.742,127.514,126.817,124.079,118.46,116.558,,,,
6/9/2015,7:52:00,2620320,136.608,135.288,134.26,132.363,132.066,131.019,129.742,127.514,126.811,124.076,118.457,116.555,,,,
6/9/2015,7:54:00,2620440,136.608,135.282,134.264,132.364,132.067,131.023,129.749,127.527,126.818,124.077,118.461,116.556,,,,
6/9/2015,7:56:00,2620560,136.608,135.277,134.261,132.364,132.067,131.023,129.749,127.515,126.814,124.076,118.46,116.549,,,,
6/9/2015,7:58:00,2620680,136.61,135.279,134.264,132.364,132.069,131.02,129.752,127.524,126.818,124.077,118.458,116.55,,,,
6/9/2015,8:00:00,2620800,136.606,135.289,134.261,132.364,132.063,131.023,129.749,127.524,126.815,124.077,118.458,116.556,,,,
6/9/2015,8:02:00,2620920,136.606,135.287,134.264,132.361,132.067,131.023,129.746,127.524,126.818,124.077,118.461,116.559,,,,
6/9/2015,8:04:00,2621040,136.608,135.282,134.264,132.361,132.066,131.02,129.746,127.524,126.815,124.077,118.458,116.562,,,,
6/9/2015,8:06:00,2621160,136.609,135.28,134.265,132.365,132.068,131.024,129.744,127.507,126.815,124.077,118.461,116.553,,,,
6/9/2015,8:08:00,2621280,136.609,135.278,134.265,132.362,132.068,131.021,129.744,127.537,126.816,124.078,118.462,116.557,,,,
6/9/2015,8:10:00,2621400,136.609,135.285,134.259,132.362,132.068,131.021,129.744,127.522,126.816,124.078,118.456,116.551,,,,
6/9/2015,8:12:00,2621520,136.605,135.281,134.266,132.363,132.067,131.019,129.748,127.52,126.81,124.078,118.465,116.551,,,,
6/9/2015,8:14:00,2621640,136.612,135.285,134.26,132.363,132.068,131.022,129.745,127.529,126.81,124.078,118.462,116.554,,,,
6/9/2015,8:16:00,2621760,136.608,135.282,134.26,132.36,132.068,131.019,129.748,127.532,126.81,124.078,118.459,116.554,,,,
6/9/2015,8:18:00,2621880,136.608,135.274,134.263,132.36,132.065,131.019,129.748,127.529,126.816,124.078,118.465,116.551,,,,
6/9/2015,8:20:00,2622000,136.608,135.283,134.261,132.361,132.066,131.02,129.743,127.521,126.81,124.078,118.459,116.551,,,,
6/9/2015,8:22:00,2622120,136.603,135.278,134.261,132.361,132.064,131.02,129.746,127.527,126.817,124.076,118.457,116.558,,,,
6/9/2015,8:24:00,2622240,136.605,135.276,134.262,132.362,132.061,131.018,129.75,127.522,126.813,124.075,118.459,116.554,,,,
6/9/2015,8:26:00,2622360,136.609,135.286,134.262,132.359,132.062,131.021,129.744,127.516,126.814,124.076,118.457,116.552,,,,
6/9/2015,8:28:00,2622480,136.607,135.29,134.262,132.362,132.061,131.018,129.744,127.519,126.82,124.076,118.457,116.552,,,,
6/9/2015,8:30:00,2622600,136.61,135.278,134.262,132.362,132.064,131.018,129.738,127.522,126.811,124.076,118.46,116.555,,,,
6/9/2015,8:32:00,2622720,136.607,135.284,134.259,132.359,132.062,131.018,129.738,127.519,126.818,124.074,118.458,116.553,,,,
6/9/2015,8:34:00,2622840,136.605,135.278,134.265,132.359,132.06,131.018,129.738,127.528,126.813,124.075,118.456,116.548,,,,
6/9/2015,8:36:00,2622960,136.606,135.276,134.263,132.36,132.065,131.022,129.748,127.526,126.819,124.075,118.462,116.557,,,,
6/9/2015,8:38:00,2623080,136.609,135.288,134.261,132.358,132.069,131.02,129.749,127.527,126.818,124.074,118.461,116.553,,,,
6/9/2015,8:40:00,2623200,136.609,135.281,134.261,132.358,132.064,131.017,129.743,127.518,126.815,124.071,118.458,116.553,,,,
6/9/2015,8:42:00,2623320,136.606,135.274,134.261,132.358,132.062,131.02,129.746,127.521,126.816,124.075,118.459,116.551,,,,
6/9/2015,8:44:00,2623440,136.606,135.286,134.261,132.358,132.063,131.017,129.743,127.512,126.813,124.075,118.459,116.548,,,,
6/9/2015,8:46:00,2623560,136.605,135.274,134.261,132.358,132.062,131.017,129.743,127.521,126.812,124.071,118.461,116.553,,,,
6/9/2015,8:48:00,2623680,136.607,135.278,134.258,132.358,132.06,131.017,129.746,127.515,126.812,124.074,118.461,116.556,,,,
6/9/2015,8:50:00,2623800,136.607,135.277,134.265,132.359,132.063,131.018,129.747,127.525,126.813,124.075,118.462,116.554,,,,
6/9/2015,8:52:00,2623920,136.607,135.275,134.262,132.359,132.061,131.015,129.741,127.513,126.812,124.074,118.458,116.553,,,,
6/9/2015,8:54:00,2624040,136.606,135.277,134.259,132.359,132.063,131.018,129.738,127.531,126.81,124.075,118.456,116.551,,,,
6/9/2015,8:56:00,2624160,136.604,135.277,134.262,132.359,132.063,131.012,129.741,127.513,126.81,124.072,118.459,116.554,,,,
6/9/2015,8:58:00,2624280,136.604,135.274,134.259,132.359,132.058,131.015,129.741,127.516,126.808,124.073,118.457,116.558,,,,
6/9/2015,9:00:00,2624400,136.604,135.277,134.262,132.356,132.06,131.015,129.744,127.519,126.808,124.073,118.454,116.549,,,,
6/9/2015,9:02:00,2624520,136.6,135.27,134.26,132.357,132.057,131.016,129.739,127.517,126.807,124.072,118.459,116.557,,,,
6/9/2015,9:04:00,2624640,136.605,135.288,134.257,132.357,132.065,131.016,129.742,127.529,126.813,124.072,118.456,116.554,,,,
6/9/2015,9:06:00,2624760,136.6,135.292,134.261,132.358,132.065,131.014,129.743,127.518,126.811,124.073,118.457,116.546,,,,
6/9/2015,9:08:00,2624880,136.605,135.284,134.261,132.358,132.06,131.011,129.743,127.518,126.808,124.07,118.454,116.552,,,,
