"","new_time","2093011","2012689","2043880","2024014","2043854","2024020","2091440"
"8740",2018-09-05 20:15:00,10.314,10.173,10.211,10.8,10.565,10.548,10.341
"8741",2018-09-05 20:20:00,10.314,10.173,10.212,10.8,10.568,10.548,10.344
"8742",2018-09-05 20:25:00,10.314,10.17,10.212,10.803,10.569,10.548,10.347
"8743",2018-09-05 20:30:00,10.314,10.17,10.212,10.806,10.569,10.545,10.347
"8744",2018-09-05 20:35:00,10.314,10.167,10.212,10.803,10.571,10.548,10.35
"8745",2018-09-05 20:40:00,10.314,10.167,10.214,10.809,10.569,10.548,10.35
"8746",2018-09-05 20:45:00,10.317,10.167,10.214,10.806,10.569,10.551,10.35
"8747",2018-09-05 20:50:00,10.317,10.167,10.214,10.806,10.571,10.554,10.35
"8748",2018-09-05 20:55:00,10.317,10.164,10.217,10.806,10.572,10.554,10.35
"8749",2018-09-05 21:00:00,10.317,10.164,10.218,10.806,10.574,10.554,10.35
"8750",2018-09-05 21:05:00,10.317,10.164,10.217,10.809,10.577,10.554,10.353
"8751",2018-09-05 21:10:00,10.317,10.164,10.217,10.812,10.575,10.557,10.353
"8752",2018-09-05 21:15:00,10.32,10.164,10.217,10.809,10.577,10.557,10.353
"8753",2018-09-05 21:20:00,10.32,10.164,10.217,10.812,10.577,10.557,10.35
"8754",2018-09-05 21:25:00,10.32,10.164,10.218,10.812,10.578,10.557,10.35
"8755",2018-09-05 21:30:00,10.233,10.164,10.218,10.812,10.578,10.557,10.353
"8756",2018-09-05 21:35:00,10.233,10.161,10.217,10.812,10.577,10.557,10.353
"8757",2018-09-05 21:40:00,10.248,10.161,10.217,10.815,10.578,10.557,10.353
"8758",2018-09-05 21:45:00,10.278,10.161,10.217,10.809,10.575,10.557,10.356
"8759",2018-09-05 21:50:00,10.314,10.161,10.217,10.809,10.577,10.554,10.356
"8760",2018-09-05 21:55:00,10.389,10.161,10.218,10.812,10.577,10.557,10.353
"8761",2018-09-05 22:00:00,10.425,10.158,10.218,10.812,10.577,10.557,10.353
"8762",2018-09-05 22:05:00,10.44,10.155,10.22,10.818,10.578,10.56,10.353
"8763",2018-09-05 22:10:00,10.443,10.155,10.22,10.815,10.58,10.563,10.353
"8764",2018-09-05 22:15:00,10.452,10.152,10.22,10.815,10.581,10.56,10.353
"8765",2018-09-05 22:20:00,10.458,10.152,10.221,10.815,10.583,10.563,10.353
"8766",2018-09-05 22:25:00,10.464,10.152,10.22,10.818,10.583,10.563,10.353
"8767",2018-09-05 22:30:00,10.464,10.152,10.221,10.818,10.581,10.566,10.35
"8768",2018-09-05 22:35:00,10.467,10.152,10.221,10.818,10.586,10.566,10.35
"8769",2018-09-05 22:40:00,10.461,10.152,10.221,10.821,10.586,10.566,10.35
"8770",2018-09-05 22:45:00,10.461,10.149,10.221,10.821,10.586,10.569,10.353
"8771",2018-09-05 22:50:00,10.461,10.149,10.223,10.821,10.589,10.569,10.356
"8772",2018-09-05 22:55:00,10.464,10.149,10.223,10.821,10.589,10.569,10.356
"8773",2018-09-05 23:00:00,10.47,10.149,10.221,10.824,10.589,10.569,10.356
"8774",2018-09-05 23:05:00,10.473,10.149,10.221,10.824,10.589,10.569,10.356
"8775",2018-09-05 23:10:00,10.47,10.146,10.221,10.827,10.589,10.572,10.359
"8776",2018-09-05 23:15:00,10.473,10.146,10.221,10.83,10.592,10.572,10.356
"8777",2018-09-05 23:20:00,10.473,10.146,10.221,10.827,10.59,10.572,10.359
"8778",2018-09-05 23:25:00,10.47,10.143,10.224,10.827,10.593,10.572,10.359
"8779",2018-09-05 23:30:00,10.47,10.143,10.221,10.827,10.592,10.572,10.359
"8780",2018-09-05 23:35:00,10.47,10.143,10.223,10.827,10.593,10.575,10.365
"8781",2018-09-05 23:40:00,10.473,10.143,10.223,10.827,10.592,10.575,10.365
"8782",2018-09-05 23:45:00,10.482,10.143,10.224,10.827,10.595,10.575,10.365
"8783",2018-09-05 23:50:00,10.485,10.14,10.224,10.827,10.595,10.575,10.365
"8784",2018-09-05 23:55:00,10.485,10.14,10.224,10.83,10.593,10.575,10.368
"8785",2018-09-06 00:00:00,10.485,10.14,10.224,10.83,10.595,10.575,10.368
"8786",2018-09-06 00:05:00,10.485,10.14,10.226,10.83,10.596,10.578,10.368
"8787",2018-09-06 00:10:00,10.491,10.137,10.226,10.827,10.595,10.578,10.371
"8788",2018-09-06 00:15:00,10.497,10.137,10.224,10.83,10.595,10.575,10.368
"8789",2018-09-06 00:20:00,10.5,10.137,10.224,10.83,10.596,10.575,10.368
"8790",2018-09-06 00:25:00,10.497,10.14,10.223,10.83,10.593,10.575,10.371
"8791",2018-09-06 00:30:00,10.494,10.14,10.223,10.827,10.593,10.578,10.368
"8792",2018-09-06 00:35:00,10.503,10.14,10.223,10.83,10.596,10.575,10.368
"8793",2018-09-06 00:40:00,10.503,10.14,10.223,10.827,10.596,10.575,10.368
"8794",2018-09-06 00:45:00,10.488,10.14,10.223,10.83,10.596,10.575,10.371
"8795",2018-09-06 00:50:00,10.488,10.143,10.224,10.833,10.596,10.575,10.374
"8796",2018-09-06 00:55:00,10.494,10.143,10.223,10.833,10.596,10.575,10.374
"8797",2018-09-06 01:00:00,10.494,10.143,10.224,10.833,10.596,10.578,10.374
"8798",2018-09-06 01:05:00,10.497,10.143,10.224,10.83,10.596,10.578,10.377
"8799",2018-09-06 01:10:00,10.503,10.143,10.224,10.833,10.598,10.578,10.38
"8800",2018-09-06 01:15:00,10.506,10.143,10.224,10.833,10.596,10.575,10.38
"8801",2018-09-06 01:20:00,10.506,10.146,10.226,10.83,10.598,10.575,10.38
"8802",2018-09-06 01:25:00,10.509,10.146,10.224,10.833,10.595,10.575,10.38
"8803",2018-09-06 01:30:00,10.497,10.146,10.226,10.833,10.595,10.578,10.383
"8804",2018-09-06 01:35:00,10.5,10.146,10.226,10.833,10.596,10.578,10.383
"8805",2018-09-06 01:40:00,10.509,10.146,10.224,10.83,10.596,10.578,10.383
"8806",2018-09-06 01:45:00,10.509,10.146,10.226,10.833,10.596,10.578,10.383
"8807",2018-09-06 01:50:00,10.506,10.149,10.224,10.833,10.598,10.575,10.383
"8808",2018-09-06 01:55:00,10.509,10.149,10.224,10.833,10.598,10.578,10.386
"8809",2018-09-06 02:00:00,10.512,10.149,10.224,10.833,10.596,10.578,10.386
"8810",2018-09-06 02:05:00,10.512,10.149,10.224,10.833,10.596,10.578,10.383
"8811",2018-09-06 02:10:00,10.518,10.149,10.226,10.836,10.599,10.578,10.383
"8812",2018-09-06 02:15:00,10.524,10.152,10.227,10.833,10.599,10.578,10.386
"8813",2018-09-06 02:20:00,10.518,10.152,10.229,10.836,10.599,10.578,10.389
"8814",2018-09-06 02:25:00,10.518,10.155,10.227,10.836,10.598,10.578,10.386
"8815",2018-09-06 02:30:00,10.509,10.155,10.229,10.836,10.598,10.578,10.389
"8816",2018-09-06 02:35:00,10.512,10.158,10.229,10.836,10.598,10.578,10.389
"8817",2018-09-06 02:40:00,10.521,10.158,10.229,10.836,10.599,10.575,10.389
"8818",2018-09-06 02:45:00,10.527,10.158,10.226,10.836,10.598,10.578,10.389
"8819",2018-09-06 02:50:00,10.524,10.158,10.229,10.836,10.596,10.578,10.392
"8820",2018-09-06 02:55:00,10.521,10.158,10.229,10.836,10.598,10.581,10.392
"8821",2018-09-06 03:00:00,10.521,10.158,10.229,10.836,10.599,10.578,10.389
"8822",2018-09-06 03:05:00,10.521,10.161,10.23,10.836,10.601,10.578,10.389
"8823",2018-09-06 03:10:00,10.521,10.161,10.23,10.836,10.599,10.578,10.392
"8824",2018-09-06 03:15:00,10.53,10.161,10.23,10.839,10.599,10.578,10.392
"8825",2018-09-06 03:20:00,10.533,10.161,10.232,10.839,10.599,10.578,10.392
"8826",2018-09-06 03:25:00,10.533,10.161,10.232,10.836,10.596,10.581,10.389
"8827",2018-09-06 03:30:00,10.533,10.161,10.23,10.836,10.599,10.581,10.389
"8828",2018-09-06 03:35:00,10.545,10.161,10.232,10.836,10.601,10.578,10.389
"8829",2018-09-06 03:40:00,10.548,10.161,10.232,10.836,10.601,10.578,10.389
"8830",2018-09-06 03:45:00,10.542,10.161,10.232,10.839,10.599,10.578,10.389
"8831",2018-09-06 03:50:00,10.536,10.164,10.233,10.839,10.599,10.578,10.389
"8832",2018-09-06 03:55:00,10.524,10.164,10.233,10.836,10.601,10.575,10.389
"8833",2018-09-06 04:00:00,10.494,10.167,10.233,10.836,10.599,10.578,10.389
"8834",2018-09-06 04:05:00,10.479,10.293,10.233,10.836,10.598,10.578,10.389
"8835",2018-09-06 04:10:00,10.458,10.293,10.235,10.836,10.599,10.575,10.389
"8836",2018-09-06 04:15:00,10.452,10.296,10.235,10.836,10.599,10.575,10.386
"8837",2018-09-06 04:20:00,10.446,10.293,10.236,10.839,10.598,10.578,10.389
"8838",2018-09-06 04:25:00,10.446,10.296,10.236,10.839,10.598,10.575,10.392
"8839",2018-09-06 04:30:00,10.44,10.296,10.236,10.836,10.596,10.575,10.392
"8840",2018-09-06 04:35:00,10.44,10.296,10.238,10.833,10.598,10.575,10.389
"8841",2018-09-06 04:40:00,10.449,10.296,10.239,10.836,10.596,10.572,10.389
"8842",2018-09-06 04:45:00,10.488,10.296,10.241,10.833,10.598,10.572,10.389
"8843",2018-09-06 04:50:00,10.482,10.296,10.242,10.836,10.596,10.572,10.389
"8844",2018-09-06 04:55:00,10.455,10.296,10.244,10.836,10.596,10.572,10.389
"8845",2018-09-06 05:00:00,10.428,10.296,10.245,10.833,10.596,10.572,10.389
"8846",2018-09-06 05:05:00,10.407,10.299,10.247,10.836,10.595,10.569,10.389
"8847",2018-09-06 05:10:00,10.392,10.299,10.248,10.833,10.593,10.572,10.389
"8848",2018-09-06 05:15:00,10.374,10.302,10.251,10.833,10.595,10.569,10.389
"8849",2018-09-06 05:20:00,10.365,10.305,10.253,10.833,10.596,10.569,10.389
"8850",2018-09-06 05:25:00,10.362,10.305,10.256,10.833,10.595,10.569,10.386
"8851",2018-09-06 05:30:00,10.356,10.305,10.257,10.833,10.592,10.569,10.389
"8852",2018-09-06 05:35:00,10.35,10.308,10.259,10.83,10.592,10.566,10.392
"8853",2018-09-06 05:40:00,10.338,10.308,10.262,10.833,10.592,10.569,10.389
"8854",2018-09-06 05:45:00,10.311,10.308,10.265,10.83,10.592,10.566,10.389
"8855",2018-09-06 05:50:00,10.338,10.311,10.265,10.83,10.59,10.566,10.389
"8856",2018-09-06 05:55:00,10.347,10.311,10.266,10.83,10.59,10.563,10.389
"8857",2018-09-06 06:00:00,10.326,10.311,10.268,10.83,10.589,10.563,10.386
"8858",2018-09-06 06:05:00,10.284,10.314,10.269,10.827,10.587,10.563,10.389
"8859",2018-09-06 06:10:00,10.284,10.314,10.269,10.827,10.587,10.563,10.392
"8860",2018-09-06 06:15:00,10.287,10.317,10.271,10.827,10.587,10.563,10.389
"8861",2018-09-06 06:20:00,10.287,10.317,10.274,10.824,10.587,10.56,10.386
"8862",2018-09-06 06:25:00,10.29,10.32,10.275,10.827,10.586,10.56,10.389
"8863",2018-09-06 06:30:00,10.29,10.32,10.274,10.827,10.583,10.56,10.386
"8864",2018-09-06 06:35:00,10.29,10.32,10.274,10.824,10.581,10.56,10.386
"8865",2018-09-06 06:40:00,10.293,10.323,10.274,10.824,10.581,10.557,10.386
"8866",2018-09-06 06:45:00,10.293,10.323,10.272,10.824,10.583,10.557,10.386
"8867",2018-09-06 06:50:00,10.293,10.323,10.272,10.821,10.581,10.557,10.386
"8868",2018-09-06 06:55:00,10.296,10.323,10.272,10.821,10.581,10.557,10.383
"8869",2018-09-06 07:00:00,10.296,10.323,10.271,10.821,10.581,10.554,10.383
"8870",2018-09-06 07:05:00,10.296,10.323,10.269,10.821,10.58,10.554,10.383
"8871",2018-09-06 07:10:00,10.296,10.323,10.268,10.821,10.577,10.554,10.383
"8872",2018-09-06 07:15:00,10.293,10.323,10.268,10.821,10.58,10.554,10.383
"8873",2018-09-06 07:20:00,10.293,10.323,10.268,10.821,10.58,10.554,10.383
"8874",2018-09-06 07:25:00,10.29,10.323,10.268,10.818,10.578,10.539,10.38
"8875",2018-09-06 07:30:00,10.287,10.323,10.266,10.818,10.578,10.557,10.38
"8876",2018-09-06 07:35:00,10.284,10.323,10.265,10.818,10.578,10.554,10.383
"8877",2018-09-06 07:40:00,10.284,10.323,10.265,10.818,10.58,10.557,10.38
"8878",2018-09-06 07:45:00,10.281,10.323,10.265,10.818,10.58,10.557,10.38
"8879",2018-09-06 07:50:00,10.281,10.323,10.265,10.815,10.58,10.557,10.38
"8880",2018-09-06 07:55:00,10.281,10.323,10.265,10.818,10.58,10.557,10.38
"8881",2018-09-06 08:00:00,10.281,10.323,10.265,10.818,10.58,10.56,10.38
"8882",2018-09-06 08:05:00,10.278,10.323,10.265,10.815,10.58,10.56,10.377
"8883",2018-09-06 08:10:00,10.278,10.323,10.263,10.818,10.58,10.56,10.377
"8884",2018-09-06 08:15:00,10.278,10.323,10.265,10.818,10.581,10.56,10.374
"8885",2018-09-06 08:20:00,10.278,10.32,10.265,10.818,10.583,10.56,10.377
"8886",2018-09-06 08:25:00,10.278,10.323,10.263,10.818,10.58,10.56,10.377
"8887",2018-09-06 08:30:00,10.275,10.32,10.262,10.818,10.581,10.56,10.374
"8888",2018-09-06 08:35:00,10.275,10.32,10.263,10.818,10.583,10.56,10.371
"8889",2018-09-06 08:40:00,10.275,10.32,10.263,10.818,10.581,10.56,10.374
"8890",2018-09-06 08:45:00,10.272,10.32,10.26,10.818,10.583,10.56,10.371
"8891",2018-09-06 08:50:00,10.272,10.32,10.26,10.818,10.583,10.56,10.371
"8892",2018-09-06 08:55:00,10.275,10.32,10.26,10.818,10.581,10.56,10.371
"8893",2018-09-06 09:00:00,10.272,10.317,10.259,10.818,10.581,10.56,10.371
"8894",2018-09-06 09:05:00,10.269,10.317,10.257,10.815,10.583,10.56,10.368
"8895",2018-09-06 09:10:00,10.269,10.317,10.257,10.815,10.583,10.56,10.365
"8896",2018-09-06 09:15:00,10.272,10.317,10.259,10.815,10.583,10.56,10.365
"8897",2018-09-06 09:20:00,10.269,10.317,10.259,10.815,10.581,10.56,10.365
"8898",2018-09-06 09:25:00,10.269,10.317,10.259,10.818,10.583,10.563,10.365
"8899",2018-09-06 09:30:00,10.269,10.314,10.259,10.815,10.581,10.56,10.365
"8900",2018-09-06 09:35:00,10.269,10.314,10.256,10.818,10.581,10.56,10.365
"8901",2018-09-06 09:40:00,10.269,10.314,10.257,10.818,10.58,10.56,10.362
"8902",2018-09-06 09:45:00,10.269,10.314,10.259,10.815,10.583,10.563,10.362
"8903",2018-09-06 09:50:00,10.269,10.311,10.253,10.818,10.581,10.56,10.365
"8904",2018-09-06 09:55:00,10.269,10.311,10.254,10.818,10.583,10.56,10.365
"8905",2018-09-06 10:00:00,10.272,10.311,10.253,10.818,10.58,10.56,10.362
"8906",2018-09-06 10:05:00,10.269,10.311,10.248,10.818,10.58,10.56,10.362
"8907",2018-09-06 10:10:00,10.269,10.308,10.247,10.815,10.581,10.563,10.362
"8908",2018-09-06 10:15:00,10.269,10.308,10.248,10.815,10.581,10.563,10.365
"8909",2018-09-06 10:20:00,10.272,10.311,10.247,10.812,10.581,10.563,10.365
"8910",2018-09-06 10:25:00,10.272,10.308,10.244,10.821,10.581,10.563,10.365
"8911",2018-09-06 10:30:00,10.272,10.308,10.245,10.815,10.583,10.56,10.368
"8912",2018-09-06 10:35:00,10.269,10.305,10.244,10.815,10.586,10.563,10.368
"8913",2018-09-06 10:40:00,10.269,10.305,10.238,10.815,10.583,10.563,10.368
"8914",2018-09-06 10:45:00,10.269,10.305,10.239,10.818,10.583,10.563,10.368
"8915",2018-09-06 10:50:00,10.269,10.302,10.241,10.815,10.583,10.56,10.371
"8916",2018-09-06 10:55:00,10.269,10.302,10.239,10.818,10.581,10.563,10.371
"8917",2018-09-06 11:00:00,10.269,10.302,10.238,10.818,10.581,10.56,10.371
"8918",2018-09-06 11:05:00,10.266,10.299,10.235,10.812,10.584,10.56,10.371
"8919",2018-09-06 11:10:00,10.266,10.299,10.233,10.815,10.581,10.563,10.374
"8920",2018-09-06 11:15:00,10.266,10.296,10.232,10.815,10.58,10.56,10.374
"8921",2018-09-06 11:20:00,10.266,10.296,10.229,10.815,10.581,10.56,10.374
"8922",2018-09-06 11:25:00,10.263,10.296,10.226,10.815,10.583,10.56,10.374
"8923",2018-09-06 11:30:00,10.263,10.296,10.226,10.812,10.581,10.563,10.371
"8924",2018-09-06 11:35:00,10.263,10.296,10.221,10.815,10.581,10.56,10.374
"8925",2018-09-06 11:40:00,10.263,10.293,10.223,10.812,10.58,10.563,10.377
"8926",2018-09-06 11:45:00,10.263,10.293,10.221,10.815,10.581,10.563,10.377
"8927",2018-09-06 11:50:00,10.263,10.293,10.221,10.815,10.581,10.563,10.374
"8928",2018-09-06 11:55:00,10.26,10.293,10.221,10.818,10.581,10.56,10.374
"8929",2018-09-06 12:00:00,10.26,10.29,10.22,10.812,10.581,10.563,10.374
"8930",2018-09-06 12:05:00,10.26,10.29,10.221,10.815,10.581,10.563,10.374
"8931",2018-09-06 12:10:00,10.26,10.29,10.22,10.818,10.581,10.563,10.377
"8932",2018-09-06 12:15:00,10.26,10.29,10.22,10.815,10.581,10.56,10.377
"8933",2018-09-06 12:20:00,10.26,10.29,10.22,10.815,10.583,10.56,10.377
"8934",2018-09-06 12:25:00,10.26,10.29,10.22,10.815,10.583,10.563,10.377
"8935",2018-09-06 12:30:00,10.26,10.287,10.22,10.815,10.581,10.563,10.374
"8936",2018-09-06 12:35:00,10.257,10.287,10.22,10.815,10.581,10.563,10.377
"8937",2018-09-06 12:40:00,10.257,10.287,10.217,10.815,10.583,10.563,10.38
"8938",2018-09-06 12:45:00,10.257,10.29,10.218,10.815,10.583,10.563,10.377
"8939",2018-09-06 12:50:00,10.257,10.287,10.217,10.812,10.586,10.563,10.377
"8940",2018-09-06 12:55:00,10.257,10.287,10.218,10.815,10.586,10.566,10.377
"8941",2018-09-06 13:00:00,10.257,10.287,10.218,10.812,10.587,10.563,10.377
"8942",2018-09-06 13:05:00,10.257,10.287,10.218,10.818,10.583,10.563,10.377
"8943",2018-09-06 13:10:00,10.254,10.284,10.217,10.818,10.583,10.563,10.377
"8944",2018-09-06 13:15:00,10.254,10.284,10.217,10.818,10.583,10.563,10.377
"8945",2018-09-06 13:20:00,10.254,10.287,10.215,10.812,10.584,10.563,10.377
"8946",2018-09-06 13:25:00,10.254,10.284,10.217,10.818,10.586,10.563,10.377
"8947",2018-09-06 13:30:00,10.254,10.284,10.215,10.815,10.586,10.563,10.377
"8948",2018-09-06 13:35:00,10.254,10.284,10.215,10.815,10.584,10.566,10.377
"8949",2018-09-06 13:40:00,10.254,10.284,10.215,10.818,10.583,10.563,10.377
"8950",2018-09-06 13:45:00,10.254,10.281,10.214,10.818,10.583,10.563,10.377
"8951",2018-09-06 13:50:00,10.254,10.281,10.214,10.815,10.583,10.566,10.377
"8952",2018-09-06 13:55:00,10.254,10.284,10.214,10.818,10.583,10.566,10.38
"8953",2018-09-06 14:00:00,10.254,10.281,10.214,10.818,10.584,10.566,10.38
"8954",2018-09-06 14:05:00,10.254,10.281,10.212,10.818,10.587,10.563,10.377
"8955",2018-09-06 14:10:00,10.254,10.281,10.212,10.815,10.583,10.566,10.377
"8956",2018-09-06 14:15:00,10.254,10.281,10.212,10.821,10.584,10.563,10.38
"8957",2018-09-06 14:20:00,10.254,10.281,10.214,10.818,10.584,10.566,10.377
"8958",2018-09-06 14:25:00,10.254,10.281,10.212,10.815,10.584,10.566,10.38
"8959",2018-09-06 14:30:00,10.254,10.281,10.212,10.818,10.584,10.566,10.38
"8960",2018-09-06 14:35:00,10.254,10.281,10.212,10.818,10.584,10.563,10.38
"8961",2018-09-06 14:40:00,10.254,10.281,10.212,10.818,10.584,10.563,10.38
"8962",2018-09-06 14:45:00,10.254,10.278,10.211,10.818,10.583,10.566,10.383
"8963",2018-09-06 14:50:00,10.254,10.278,10.209,10.818,10.583,10.563,10.383
"8964",2018-09-06 14:55:00,10.254,10.278,10.211,10.815,10.583,10.566,10.383
"8965",2018-09-06 15:00:00,10.251,10.278,10.209,10.815,10.584,10.566,10.383
"8966",2018-09-06 15:05:00,10.251,10.275,10.209,10.818,10.583,10.563,10.38
"8967",2018-09-06 15:10:00,10.251,10.275,10.208,10.815,10.583,10.563,10.377
"8968",2018-09-06 15:15:00,10.248,10.275,10.209,10.815,10.583,10.56,10.386
"8969",2018-09-06 15:20:00,10.251,10.275,10.208,10.815,10.58,10.56,10.38
"8970",2018-09-06 15:25:00,10.251,10.275,10.205,10.815,10.58,10.563,10.386
"8971",2018-09-06 15:30:00,10.251,10.272,10.206,10.821,10.58,10.56,10.38
"8972",2018-09-06 15:35:00,10.248,10.272,10.205,10.812,10.58,10.56,10.38
"8973",2018-09-06 15:40:00,10.248,10.272,10.203,10.812,10.565,10.56,10.383
"8974",2018-09-06 15:45:00,10.248,10.272,10.205,10.815,10.58,10.569,10.383
"8975",2018-09-06 15:50:00,10.248,10.272,10.203,10.815,10.581,10.56,10.383
"8976",2018-09-06 15:55:00,10.248,10.272,10.203,10.815,10.581,10.56,10.383
"8977",2018-09-06 16:00:00,10.248,10.269,10.2,10.812,10.581,10.563,10.383
"8978",2018-09-06 16:05:00,10.245,10.269,10.2,10.812,10.58,10.563,10.383
"8979",2018-09-06 16:10:00,10.245,10.269,10.2,10.812,10.578,10.563,10.38
"8980",2018-09-06 16:15:00,10.245,10.266,10.2,10.812,10.578,10.56,10.38
"8981",2018-09-06 16:20:00,10.242,10.266,10.199,10.812,10.58,10.56,10.383
"8982",2018-09-06 16:25:00,10.242,10.263,10.197,10.812,10.58,10.56,10.377
"8983",2018-09-06 16:30:00,10.242,10.263,10.197,10.809,10.578,10.56,10.383
"8984",2018-09-06 16:35:00,10.242,10.263,10.196,10.812,10.577,10.56,10.383
"8985",2018-09-06 16:40:00,10.239,10.26,10.194,10.812,10.577,10.56,10.383
"8986",2018-09-06 16:45:00,10.239,10.26,10.194,10.809,10.58,10.56,10.383
"8987",2018-09-06 16:50:00,10.239,10.257,10.193,10.809,10.578,10.56,10.38
"8988",2018-09-06 16:55:00,10.236,10.257,10.191,10.812,10.578,10.56,10.383
"8989",2018-09-06 17:00:00,10.236,10.257,10.191,10.809,10.577,10.56,10.386
"8990",2018-09-06 17:05:00,10.236,10.257,10.191,10.812,10.577,10.557,10.386
"8991",2018-09-06 17:10:00,10.236,10.257,10.19,10.812,10.578,10.56,10.383
"8992",2018-09-06 17:15:00,10.236,10.257,10.19,10.815,10.58,10.56,10.38
"8993",2018-09-06 17:20:00,10.236,10.257,10.19,10.815,10.58,10.56,10.38
"8994",2018-09-06 17:25:00,10.236,10.257,10.191,10.815,10.581,10.563,10.383
"8995",2018-09-06 17:30:00,10.236,10.257,10.191,10.815,10.583,10.566,10.383
"8996",2018-09-06 17:35:00,10.239,10.257,10.191,10.818,10.583,10.563,10.383
"8997",2018-09-06 17:40:00,10.236,10.257,10.19,10.818,10.584,10.563,10.38
"8998",2018-09-06 17:45:00,10.236,10.257,10.191,10.818,10.584,10.566,10.377
"8999",2018-09-06 17:50:00,10.236,10.257,10.191,10.818,10.584,10.569,10.38
"9000",2018-09-06 17:55:00,10.239,10.257,10.191,10.821,10.586,10.569,10.377
"9001",2018-09-06 18:00:00,10.239,10.257,10.193,10.821,10.589,10.569,10.38
"9002",2018-09-06 18:05:00,10.239,10.257,10.193,10.821,10.589,10.569,10.377
"9003",2018-09-06 18:10:00,10.236,10.257,10.193,10.824,10.589,10.569,10.38
"9004",2018-09-06 18:15:00,10.239,10.257,10.193,10.824,10.59,10.569,10.377
"9005",2018-09-06 18:20:00,10.239,10.257,10.193,10.824,10.59,10.569,10.377
"9006",2018-09-06 18:25:00,10.239,10.257,10.193,10.821,10.589,10.569,10.377
"9007",2018-09-06 18:30:00,10.239,10.254,10.193,10.821,10.59,10.566,10.38
"9008",2018-09-06 18:35:00,10.239,10.257,10.193,10.821,10.589,10.569,10.38
"9009",2018-09-06 18:40:00,10.239,10.257,10.193,10.821,10.586,10.569,10.377
"9010",2018-09-06 18:45:00,10.239,10.254,10.193,10.821,10.586,10.566,10.377
"9011",2018-09-06 18:50:00,10.239,10.254,10.193,10.824,10.586,10.566,10.38
"9012",2018-09-06 18:55:00,10.239,10.254,10.191,10.821,10.586,10.566,10.371
"9013",2018-09-06 19:00:00,10.239,10.254,10.193,10.821,10.583,10.563,10.377
"9014",2018-09-06 19:05:00,10.239,10.254,10.193,10.821,10.584,10.56,10.38
"9015",2018-09-06 19:10:00,10.239,10.254,10.193,10.821,10.586,10.563,10.38
"9016",2018-09-06 19:15:00,10.239,10.251,10.191,10.818,10.583,10.563,10.38
"9017",2018-09-06 19:20:00,10.239,10.251,10.191,10.821,10.583,10.563,10.383
"9018",2018-09-06 19:25:00,10.239,10.251,10.191,10.818,10.583,10.56,10.383
"9019",2018-09-06 19:30:00,10.236,10.251,10.191,10.818,10.583,10.56,10.377
"9020",2018-09-06 19:35:00,10.236,10.251,10.19,10.818,10.581,10.56,10.38
"9021",2018-09-06 19:40:00,10.236,10.251,10.19,10.818,10.578,10.56,10.38
"9022",2018-09-06 19:45:00,10.236,10.251,10.19,10.818,10.581,10.557,10.38
"9023",2018-09-06 19:50:00,10.236,10.251,10.19,10.815,10.58,10.56,10.377
"9024",2018-09-06 19:55:00,10.236,10.248,10.19,10.815,10.578,10.557,10.38
"9025",2018-09-06 20:00:00,10.236,10.248,10.188,10.818,10.577,10.557,10.38
"9026",2018-09-06 20:05:00,10.236,10.248,10.19,10.818,10.578,10.557,10.377
"9027",2018-09-06 20:10:00,10.233,10.248,10.188,10.815,10.58,10.557,10.38
"9028",2018-09-06 20:15:00,10.233,10.248,10.187,10.815,10.578,10.554,10.38
"9029",2018-09-06 20:20:00,10.233,10.248,10.187,10.815,10.578,10.554,10.377
"9030",2018-09-06 20:25:00,10.233,10.245,10.185,10.815,10.577,10.554,10.38
"9031",2018-09-06 20:30:00,10.233,10.245,10.185,10.812,10.574,10.554,10.38
"9032",2018-09-06 20:35:00,10.236,10.245,10.185,10.812,10.574,10.554,10.386
"9033",2018-09-06 20:40:00,10.233,10.245,10.184,10.812,10.577,10.551,10.386
"9034",2018-09-06 20:45:00,10.233,10.245,10.184,10.812,10.574,10.551,10.386
"9035",2018-09-06 20:50:00,10.233,10.245,10.184,10.812,10.572,10.548,10.386
"9036",2018-09-06 20:55:00,10.233,10.245,10.182,10.809,10.571,10.548,10.386
"9037",2018-09-06 21:00:00,10.233,10.242,10.182,10.809,10.571,10.548,10.386
"9038",2018-09-06 21:05:00,10.233,10.242,10.184,10.806,10.571,10.545,10.386
"9039",2018-09-06 21:10:00,10.233,10.245,10.184,10.806,10.571,10.545,10.386
"9040",2018-09-06 21:15:00,10.233,10.242,10.185,10.809,10.568,10.545,10.383
"9041",2018-09-06 21:20:00,10.233,10.242,10.185,10.812,10.566,10.542,10.383
"9042",2018-09-06 21:25:00,10.233,10.245,10.184,10.809,10.568,10.542,10.386
"9043",2018-09-06 21:30:00,10.233,10.242,10.182,10.806,10.565,10.539,10.383
"9044",2018-09-06 21:35:00,10.233,10.242,10.182,10.806,10.565,10.536,10.383
"9045",2018-09-06 21:40:00,10.23,10.242,10.182,10.803,10.563,10.536,10.383
"9046",2018-09-06 21:45:00,10.23,10.239,10.181,10.803,10.56,10.536,10.38
"9047",2018-09-06 21:50:00,10.23,10.239,10.181,10.8,10.559,10.53,10.38
"9048",2018-09-06 21:55:00,10.227,10.239,10.179,10.797,10.557,10.53,10.38
"9049",2018-09-06 22:00:00,10.23,10.239,10.181,10.797,10.556,10.53,10.38
