"","new_time","2093011","2012689","2043880","2024014","2043854","2024020","2091440"
"11251",2018-09-14 13:30:00,0.221304627200002,NA,NA,0.530304627200001,0.229304627200001,0.179304627200001,0.00830462720000114
"11252",2018-09-14 13:35:00,0.2262645128,NA,NA,0.529264512800001,0.2292645128,0.1812645128,0.00726451280000084
"11253",2018-09-14 13:40:00,0.220315498800002,NA,NA,0.529315498800001,0.2293154988,0.1783154988,0.0073154988000006
"11254",2018-09-14 13:45:00,0.2263154988,NA,NA,0.532315498800001,0.231315498800001,0.1843154988,0.0073154988000006
"11255",2018-09-14 13:50:00,0.2270496972,NA,NA,0.533049697200001,0.232049697200001,0.1850496972,0.0110496972000007
"11256",2018-09-14 13:55:00,0.2237437812,NA,NA,0.535743781200001,0.2317437812,0.1817437812,0.0107437812000004
"11257",2018-09-14 14:00:00,0.226376682,NA,NA,0.535376682000001,0.229376682,0.178376682,0.0103766820000004
"11258",2018-09-14 14:05:00,0.223539837199999,NA,NA,0.5355398372,0.235539837199999,0.181539837199999,0.0105398371999996
"11259",2018-09-14 14:10:00,0.2232645128,NA,NA,0.535264512800001,0.231264512800001,0.1842645128,0.010264512800001
"11260",2018-09-14 14:15:00,0.223458259599999,NA,NA,0.5354582596,0.2324582596,0.1874582596,0.0104582596
"11261",2018-09-14 14:20:00,0.2262849072,NA,NA,0.535284907200001,0.237284907200001,0.1842849072,0.00728490720000075
"11262",2018-09-14 14:25:00,0.226060568799999,NA,NA,0.5320605688,0.2350605688,0.1870605688,0.00706056880000006
"11263",2018-09-14 14:30:00,0.232947725200001,NA,NA,0.532947725200001,0.235947725200001,0.187947725200001,0.00794772520000109
"11264",2018-09-14 14:35:00,0.233141472,NA,NA,0.536141472000001,0.238141472000001,0.185141472,0.00514147200000004
"11265",2018-09-14 14:40:00,0.2294378652,NA,NA,0.5354378652,0.2374378652,0.1904378652,0.00443786519999989
"11266",2018-09-14 14:45:00,0.233304627200001,NA,NA,0.536304627200002,0.241304627200002,0.191304627200001,0.00530462720000102
"11267",2018-09-14 14:50:00,0.238376682,NA,NA,0.535376682000001,0.238376682,0.190376682,0.00137668200000007
"11268",2018-09-14 14:55:00,0.236335218800001,NA,NA,0.536335218800001,0.236335218800001,0.197335218800001,0.00233521880000076
"11269",2018-09-14 15:00:00,0.229876344800001,NA,NA,0.538876344800002,0.241876344800001,0.196876344800001,0.00187634480000121
"11270",2018-09-14 15:05:00,0.2346526808,NA,NA,0.537652680800001,0.242652680800001,0.1986526808,0.000652680800000027
"11271",2018-09-14 15:10:00,0.232223724000001,NA,NA,0.541223724000002,0.241223724000001,0.202223724000001,0.00422372400000093
"11272",2018-09-14 15:15:00,0.235478654000001,NA,NA,0.544478654000002,0.246478654000002,0.202478654000002,0.00147865400000136
"11273",2018-09-14 15:20:00,0.2327233868,NA,NA,0.541723386800001,0.247723386800001,0.205723386800001,0.00172338680000017
"11274",2018-09-14 15:25:00,0.233182260800001,NA,NA,0.545182260800003,0.250182260800003,0.212182260800002,-0.000817739199998613
"11275",2018-09-14 15:30:00,0.238284907200001,NA,NA,0.547284907200002,0.252284907200002,0.214284907200001,0.00128490720000052
"11276",2018-09-14 15:35:00,0.226927330800001,NA,NA,0.550927330800002,0.261927330800001,0.217927330800002,0.00192733080000096
"11277",2018-09-14 15:40:00,0.23501978,NA,NA,0.55901978,0.262019780000001,0.220019780000001,0.00101978000000003
"11278",2018-09-14 15:45:00,0.2289483996,NA,NA,0.5529483996,0.264948399600001,0.2259483996,0.000948399600000371
"11279",2018-09-14 15:50:00,0.2383154988,NA,NA,0.5563154988,0.2673154988,0.2293154988,0.00131549880000037
"11280",2018-09-14 15:55:00,0.238223724000001,NA,NA,0.562223724000001,0.271223724,0.232223724000001,0.00122372400000081
"11281",2018-09-14 16:00:00,0.229580626000001,NA,NA,0.562580626000001,0.276580626000001,0.238580626000001,0.00158062600000086
"11282",2018-09-14 16:05:00,0.238488851200001,NA,NA,0.562488851200001,0.277488851200001,0.238488851200001,0.00148885120000131
"11283",2018-09-14 16:10:00,0.238203329600001,NA,NA,0.568203329600001,0.280203329600001,0.241203329600001,0.00120332960000091
"11284",2018-09-14 16:15:00,0.244427668,NA,NA,0.571427668,0.286427668,0.247427668,0.00142766799999983
"11285",2018-09-14 16:20:00,0.238193132399999,NA,NA,0.5741931324,0.2851931324,0.2531931324,0.00119313239999919
"11286",2018-09-14 16:25:00,0.238539837199999,NA,NA,0.5775398372,0.2895398372,0.2535398372,0.00153983719999928
"11287",2018-09-14 16:30:00,0.238539837199999,NA,NA,0.5745398372,0.2955398372,0.2595398372,0.00153983719999928
"11288",2018-09-14 16:35:00,0.241091160400002,NA,NA,0.580091160400002,0.300091160400003,0.259091160400002,0.00109116040000146
"11289",2018-09-14 16:40:00,0.240479328400001,NA,NA,0.585479328400002,0.3024793284,0.261479328400002,0.000479328400000867
"11290",2018-09-14 16:45:00,0.237489525600001,NA,NA,0.591489525600002,0.303489525600002,0.264489525600002,0.00348952560000093
"11291",2018-09-14 16:50:00,0.2430612432,NA,NA,0.5910612432,0.308061243199999,0.270061243199999,0.00306124319999945
"11292",2018-09-14 16:55:00,0.2407546528,NA,NA,0.594754652800001,0.321754652799999,0.273754652799999,0.00675465279999976
"11293",2018-09-14 17:00:00,0.2403671592,NA,NA,0.597367159199999,0.3143671592,0.2793671592,0.00636715919999986
"11294",2018-09-14 17:05:00,0.252387553600002,NA,NA,0.600387553600001,0.315387553600003,0.279387553600001,0.00638755360000154
"11295",2018-09-14 17:10:00,0.2520714404,NA,NA,0.603071440399999,0.318071440399999,0.282071440399999,0.00907144039999963
"11296",2018-09-14 17:15:00,0.2490102572,NA,NA,0.606010257199999,0.3200102572,0.2820102572,0.00901025719999993
"11297",2018-09-14 17:20:00,0.254826707600001,NA,NA,0.6088267076,0.3238267076,0.284826707600001,0.00882670760000082
"11298",2018-09-14 17:25:00,0.251378030800002,NA,NA,0.608378030800001,0.326378030800001,0.287378030800001,0.00837803080000121
"11299",2018-09-14 17:30:00,0.251378030800002,NA,NA,0.614378030800001,0.328378030800001,0.290378030800001,0.00837803080000121
"11300",2018-09-14 17:35:00,0.25123527,NA,NA,0.61423527,0.33223527,0.29323527,0.00823527000000013
"11301",2018-09-14 17:40:00,0.253990537200002,NA,NA,0.616990537200001,0.333990537200002,0.292990537200001,0.00799053720000131
"11302",2018-09-14 17:45:00,0.253501071600001,NA,NA,0.6195010716,0.336501071600001,0.2955010716,0.00750107160000013
"11303",2018-09-14 17:50:00,0.2563073248,NA,NA,0.6223073248,0.337307324799999,0.2983073248,0.00730732479999929
"11304",2018-09-14 17:55:00,0.255726084400001,NA,NA,0.621726084400001,0.338726084400001,0.297726084400001,0.00672608440000033
"11305",2018-09-14 18:00:00,0.255675098400001,NA,NA,0.627675098400001,0.339675098400001,0.297675098400001,0.00667509840000058
"11306",2018-09-14 18:05:00,0.258399774000001,NA,NA,0.630399774000001,0.341399774000001,0.297399774000001,0.00939977400000025
"11307",2018-09-14 18:10:00,0.261338590800001,NA,NA,0.627338590800001,0.341338590800001,0.297338590800001,0.00933859080000055
"11308",2018-09-14 18:15:00,0.260981688800001,NA,NA,0.632981688800001,0.338981688800001,0.299981688800001,0.0089816888000005
"11309",2018-09-14 18:20:00,0.260889914000002,NA,NA,0.632889914000001,0.341889914000001,0.299889914000001,0.00888991400000094
"11310",2018-09-14 18:25:00,0.260736956000001,NA,NA,0.632736956,0.343736955999999,0.296736956,0.0147369560000001
"11311",2018-09-14 18:30:00,0.263675772800001,NA,NA,0.632675772800001,0.343675772799999,0.299675772800001,0.0146757728000004
"11312",2018-09-14 18:35:00,0.260114926800002,NA,NA,0.632114926800002,0.3431149268,0.299114926800002,0.0141149268000014
"11313",2018-09-14 18:40:00,0.2661557156,NA,NA,0.635155715600002,0.344155715600001,0.302155715600001,0.0141557156000012
"11314",2018-09-14 18:45:00,0.264993234799999,NA,NA,0.6339932348,0.3429932348,0.3039932348,0.0129932347999997
"11315",2018-09-14 18:50:00,0.2649728404,NA,NA,0.633972840400002,0.344972840400001,0.306972840400002,0.0129728404000016
"11316",2018-09-14 18:55:00,0.2678198824,NA,NA,0.633819882400001,0.345819882400001,0.306819882400001,0.0128198824000005
"11317",2018-09-14 19:00:00,0.264870868399999,NA,NA,0.633870868400001,0.348870868400001,0.306870868400001,0.0128708684000003
"11318",2018-09-14 19:05:00,0.2642692336,NA,NA,0.636269233600002,0.350269233600001,0.306269233600002,0.0182692336000017
"11319",2018-09-14 19:10:00,0.2676771216,NA,NA,0.636677121600002,0.3506771216,0.309677121600002,0.0216771216000016
"11320",2018-09-14 19:15:00,0.267340614,NA,NA,0.639340614,0.351340614000001,0.309340614000002,0.0213406140000014
"11321",2018-09-14 19:20:00,0.267595544000001,NA,NA,0.639595544000001,0.351595544000002,0.315595544000001,0.0275955440000022
"11322",2018-09-14 19:25:00,0.269677796,NA,NA,0.638677796,0.350677796000001,0.314677796,0.0296777959999996
"11323",2018-09-14 19:30:00,0.266738979199999,NA,NA,0.638738979199999,0.3557389792,0.3177389792,0.0567389792000004
"11324",2018-09-14 19:35:00,0.266453457600001,NA,NA,0.641453457600001,0.358453457600001,0.320453457600001,0.035453457600001
"11325",2018-09-14 19:40:00,0.2655764984,NA,NA,0.6405764984,0.3585764984,0.3225764984,0.0405764984000001
"11326",2018-09-14 19:45:00,0.264944271999999,NA,NA,0.642944271999999,0.360944271999999,0.324944272,0.0459442719999998
"11327",2018-09-14 19:50:00,0.2677505252,NA,NA,0.6457505252,0.3637505252,0.324750525200001,0.0457505252000008
"11328",2018-09-14 19:55:00,0.2705261868,NA,NA,0.6455261868,0.3655261868,0.3275261868,0.0545261868000004
"11329",2018-09-14 20:00:00,0.269873566000001,NA,NA,0.647873566000001,0.367873566000002,0.329873566000002,0.0508735660000017
"11330",2018-09-14 20:05:00,0.269414692,NA,NA,0.650414692,0.368414692,0.332414692,0.0594146920000007
"11331",2018-09-14 20:10:00,0.2689456208,NA,NA,0.652945620800001,0.370945620800001,0.337945620800001,0.052945620800001
"11332",2018-09-14 20:15:00,0.271435760800001,NA,NA,0.652435760800001,0.373435760800001,0.340435760800002,0.0554357608000018
"11333",2018-09-14 20:20:00,0.270752548399999,NA,NA,0.654752548399999,0.375752548399999,0.3427525484,0.0607525484
"11334",2018-09-14 20:25:00,0.270681167999999,NA,NA,0.657681168,0.378681168,0.348681168000001,0.0636811680000005
"11335",2018-09-14 20:30:00,0.269987758400001,NA,NA,0.659987758400002,0.382987758400001,0.350987758400001,0.0569877584000018
"11336",2018-09-14 20:35:00,0.272620659199999,NA,NA,0.6626206592,0.3866206592,0.353620659199999,0.0566206592
"11337",2018-09-14 20:40:00,0.269100602,NA,NA,0.662100602000001,0.388100602,0.356100602,0.062100602000001
"11338",2018-09-14 20:45:00,0.274284826000001,NA,NA,0.667284826000001,0.390284826,0.358284826,0.0612848260000014
"11339",2018-09-14 20:50:00,0.2709177268,NA,NA,0.666917726800001,0.390917726800001,0.3609177268,0.0609177268000014
"11340",2018-09-14 20:55:00,0.270489444400001,NA,NA,0.669489444400002,0.395489444400001,0.363489444400001,0.0574894444000016
"11341",2018-09-14 21:00:00,0.275745048800001,NA,NA,0.671745048800002,0.397745048800001,0.362745048800001,0.0567450488000016
"11342",2018-09-14 21:05:00,0.275551302000002,NA,NA,0.671551302000003,0.398551302000001,0.368551302000002,0.0565513020000026
"11343",2018-09-14 21:10:00,0.278245386000002,NA,NA,0.677245386000001,0.401245386000001,0.368245386000002,0.0592453860000024
"11344",2018-09-14 21:15:00,0.281082230800001,NA,NA,0.6800822308,0.4040822308,0.368082230800001,0.0560822308000013
"11345",2018-09-14 21:20:00,0.280796709200001,NA,NA,0.6827967092,0.4067967092,0.373796709200001,0.058796709200001
"11346",2018-09-14 21:25:00,0.283388821200001,NA,NA,0.6823888212,0.408388821200001,0.373388821200001,0.0553888212000011
"11347",2018-09-14 21:30:00,0.2800931024,NA,NA,0.6850931024,0.4090931024,0.3730931024,0.061093102400001
"11348",2018-09-14 21:35:00,0.279481270400002,NA,NA,0.687481270400001,0.410481270400002,0.372481270400002,0.0574812704000021
"11349",2018-09-14 21:40:00,0.278696086,NA,NA,0.689696086,0.410696086,0.371696086,0.0656960859999991
"11350",2018-09-14 21:45:00,0.277686563200001,NA,NA,0.688686563200001,0.411686563200002,0.370686563200001,0.0646865632000004
"11351",2018-09-14 21:50:00,0.282911576000002,NA,NA,0.690911576000001,0.411911576000001,0.369911576000002,0.0669115760000007
"11352",2018-09-14 21:55:00,0.2821569832,NA,NA,0.6901569832,0.4101569832,0.3691569832,0.0721569831999993
"11353",2018-09-14 22:00:00,0.281912250400001,NA,NA,0.689912250400001,0.407912250400001,0.365912250400001,0.0689122504000004
"11354",2018-09-14 22:05:00,0.282014222400001,NA,NA,0.6900142224,0.4080142224,0.3630142224,0.0720142224
"11355",2018-09-14 22:10:00,0.284718503600001,NA,NA,0.6897185036,0.4077185036,0.3627185036,0.0747185035999998
"11356",2018-09-14 22:15:00,0.2844125876,NA,NA,0.6894125876,0.4044125876,0.3624125876,0.0804125875999997
"11357",2018-09-14 22:20:00,0.2844125876,NA,NA,0.6924125876,0.4064125876,0.3594125876,0.0834125875999998
"11358",2018-09-14 22:25:00,0.286780361200002,NA,NA,0.691780361200001,0.402780361200001,0.358780361200001,0.079780361200001
"11359",2018-09-14 22:30:00,0.283729375200002,NA,NA,0.688729375200001,0.400729375200001,0.355729375200001,0.0857293752000015
"11360",2018-09-14 22:35:00,0.289494839600001,NA,NA,0.688494839600001,0.4004948396,0.3524948396,0.0884948396000009
"11361",2018-09-14 22:40:00,0.288597486000002,NA,NA,0.684597486000001,0.398597486000002,0.351597486000001,0.0905974860000018
"11362",2018-09-14 22:45:00,0.287934668000002,NA,NA,0.683934668000001,0.397934668000001,0.347934668000001,0.0959346680000017
"11363",2018-09-14 22:50:00,0.287445202400001,NA,NA,0.6834452024,0.392445202399999,0.344445202399999,0.0984452024000007
"11364",2018-09-14 22:55:00,0.287169878000002,NA,NA,0.683169878000001,0.392169878000001,0.344169878000001,0.101169878000002
"11365",2018-09-14 23:00:00,0.2840984976,NA,NA,0.6800984976,0.389098497599999,0.338098497599999,0.104098497599999
"11366",2018-09-14 23:05:00,0.290016920000001,NA,NA,0.67701692,0.386016919999999,0.335016920000001,0.11001692
"11367",2018-09-14 23:10:00,0.2898231732,NA,NA,0.673823173199999,0.384823173199999,0.3318231732,0.112823173199999
"11368",2018-09-14 23:15:00,0.285681086800002,NA,NA,0.672681086800001,0.380681086800001,0.327681086800002,0.117681086800001
"11369",2018-09-14 23:20:00,0.289129763600002,NA,NA,0.6701297636,0.378129763600001,0.325129763600001,0.121129763600001
"11370",2018-09-14 23:25:00,0.292558046,NA,NA,0.670558046,0.376558046000001,0.322558046000001,0.124558046000001
"11371",2018-09-14 23:30:00,0.2914465512,NA,NA,0.6694465512,0.372446551200001,0.318446551200001,0.129446551200001
"11372",2018-09-14 23:35:00,0.288161029600003,NA,NA,0.666161029600001,0.371161029600001,0.315161029600002,0.132161029600002
"11373",2018-09-14 23:40:00,0.2903452536,NA,NA,0.662345253600002,0.3673452536,0.311345253600001,0.131345253600001
"11374",2018-09-14 23:45:00,0.2902840704,NA,NA,0.659284070400002,0.362284070400001,0.308284070400001,0.134284070400001
"11375",2018-09-14 23:50:00,0.290080126399999,NA,NA,0.659080126400001,0.361080126400001,0.3050801264,0.137080126400001
"11376",2018-09-14 23:55:00,0.290549197600001,NA,NA,0.653549197600002,0.358549197600002,0.305549197600001,0.140549197600002
"11377",2018-09-15 00:00:00,0.2895192804,NA,NA,0.652519280400002,0.354519280400002,0.304519280400001,0.142519280400002
"11378",2018-09-15 00:05:00,0.2919074484,NA,NA,0.648907448400001,0.3519074484,0.3009074484,0.141907448400001
"11379",2018-09-15 00:10:00,0.2888258708,NA,NA,0.648825870800001,0.350825870800001,0.297825870800001,0.144825870800002
"11380",2018-09-15 00:15:00,0.289050209199999,NA,NA,0.6460502092,0.3490502092,0.298050209199999,0.142050209200001
"11381",2018-09-15 00:20:00,0.29142818,NA,NA,0.645428180000001,0.347428180000001,0.297428180000001,0.144428180000002
"11382",2018-09-15 00:25:00,0.285407785600002,NA,NA,0.642407785600001,0.344407785600001,0.294407785600001,0.144407785600002
"11383",2018-09-15 00:30:00,0.2885709408,NA,NA,0.639570940800001,0.347570940800001,0.2945709408,0.141570940800001
"11384",2018-09-15 00:35:00,0.29117325,NA,NA,0.636173250000001,0.344173250000001,0.29117325,0.141173250000001
"11385",2018-09-15 00:40:00,0.284428854400002,NA,NA,0.635428854400001,0.3414288544,0.2934288544,0.137428854400001
"11386",2018-09-15 00:45:00,0.287306488,NA,NA,0.635306488000001,0.340306488000001,0.293306488000001,0.137306488000002
"11387",2018-09-15 00:50:00,0.286929191599999,NA,NA,0.631929191599999,0.3399291916,0.292929191599999,0.1309291916
"11388",2018-09-15 00:55:00,0.281806150800001,NA,NA,0.6328061508,0.3388061508,0.2908061508,0.128806150800001
"11389",2018-09-15 01:00:00,0.2878469396,NA,NA,0.6298469396,0.3408469396,0.2908469396,0.125846939600001
"11390",2018-09-15 01:05:00,0.284255502000002,NA,NA,0.632255502000001,0.338255502000001,0.287255502000001,0.125255502000002
"11391",2018-09-15 01:10:00,0.284184121600003,NA,NA,0.632184121600002,0.337184121600002,0.284184121600003,0.122184121600002
"11392",2018-09-15 01:15:00,0.286276570799998,NA,NA,0.631276570799999,0.333276570799999,0.2832765708,0.118276570799999
"11393",2018-09-15 01:20:00,0.283215387600002,NA,NA,0.628215387600001,0.333215387600001,0.283215387600002,0.115215387600001
"11394",2018-09-15 01:25:00,0.282991049200001,NA,NA,0.6279910492,0.3309910492,0.282991049200001,0.1119910492
"11395",2018-09-15 01:30:00,0.280215387600002,NA,NA,0.628215387600001,0.3342153876,0.283215387600002,0.112215387600001
"11396",2018-09-15 01:35:00,0.2863479512,NA,NA,0.6283479512,0.3333479512,0.280347951200001,0.1093479512
"11397",2018-09-15 01:40:00,0.283358148400001,NA,NA,0.6253581484,0.3313581484,0.280358148400001,0.1033581484
"11398",2018-09-15 01:45:00,0.283398937200001,NA,NA,0.6283989372,0.3303989372,0.277398937200001,0.1003989372
"11399",2018-09-15 01:50:00,0.283296965200002,NA,NA,0.6252969652,0.328296965200002,0.277296965200001,0.0972969652
"11400",2018-09-15 01:55:00,0.283031838000001,NA,NA,0.622031838,0.327031838,0.277031838000001,0.091031838000001
"11401",2018-09-15 02:00:00,0.2862663736,NA,NA,0.6222663736,0.325266373600002,0.274266373600002,0.0882663736000016
"11402",2018-09-15 02:05:00,0.286052232400001,NA,NA,0.622052232400002,0.327052232400002,0.274052232400003,0.0850522324000025
"11403",2018-09-15 02:10:00,0.282950260400002,NA,NA,0.6219502604,0.324950260400001,0.273950260400001,0.0819502604000011
"11404",2018-09-15 02:15:00,0.282246653600001,NA,NA,0.6182466536,0.321246653600001,0.273246653600001,0.0752466536000007
"11405",2018-09-15 02:20:00,0.282409808800001,NA,NA,0.621409808799999,0.3214098088,0.2704098088,0.0724098087999998
"11406",2018-09-15 02:25:00,0.282267048000001,NA,NA,0.615267048,0.320267048,0.267267048000001,0.0692670480000004
"11407",2018-09-15 02:30:00,0.2848693572,NA,NA,0.6148693572,0.3198693572,0.269869357200001,0.0658693572000004
"11408",2018-09-15 02:35:00,0.282205864800002,NA,NA,0.6152058648,0.318205864800001,0.267205864800001,0.0662058648000006
"11409",2018-09-15 02:40:00,0.278410483200002,NA,NA,0.6144104832,0.3164104832,0.266410483200001,0.0624104832000008
"11410",2018-09-15 02:45:00,0.281461469200002,NA,NA,0.6114614692,0.3164614692,0.263461469200001,0.0594614692000004
"11411",2018-09-15 02:50:00,0.2837680596,NA,NA,0.6107680596,0.313768059600001,0.262768059600001,0.0557680596000001
"11412",2018-09-15 02:55:00,0.280584510000001,NA,NA,0.610584509999999,0.312584509999999,0.25958451,0.0525845099999991
"11413",2018-09-15 03:00:00,0.283533523999999,NA,NA,0.610533523999999,0.310533524,0.259533524,0.0555335239999994
"11414",2018-09-15 03:05:00,0.280441749200001,NA,NA,0.607441749200001,0.309441749200001,0.2564417492,0.0554417491999999
"11415",2018-09-15 03:10:00,0.280115438800001,NA,NA,0.607115438800001,0.309115438800001,0.2561154388,0.0521154387999996
"11416",2018-09-15 03:15:00,0.276952283600002,NA,NA,0.606952283600002,0.306952283600001,0.252952283600001,0.0519522836000004
"11417",2018-09-15 03:20:00,0.276513804000002,NA,NA,0.606513804000002,0.306513804000001,0.252513804000001,0.0485138040000006
"11418",2018-09-15 03:25:00,0.279656564800002,NA,NA,0.603656564800001,0.305656564800001,0.252656564800001,0.0516565648
"11419",2018-09-15 03:30:00,0.276911494800002,NA,NA,0.600911494800002,0.303911494800001,0.252911494800001,0.0519114948000006
"11420",2018-09-15 03:35:00,0.273901297600002,NA,NA,0.600901297600002,0.303901297600001,0.252901297600001,0.0519012976000006
"11421",2018-09-15 03:40:00,0.276044732800001,NA,NA,0.600044732800001,0.3030447328,0.2550447328,0.0480447327999993
"11422",2018-09-15 03:45:00,0.2762180852,NA,NA,0.6002180852,0.3052180852,0.255218085199999,0.0482180851999985
"11423",2018-09-15 03:50:00,0.275963155200001,NA,NA,0.599963155200001,0.302963155200001,0.2549631552,0.0449631552000014
"11424",2018-09-15 03:55:00,0.279156902000002,NA,NA,0.600156902000002,0.305156902000002,0.255156902000001,0.0451569020000022
"11425",2018-09-15 04:00:00,0.2761772964,NA,NA,0.6001772964,0.303177296399999,0.2581772964,0.0421772964000002
"11426",2018-09-15 04:05:00,0.278810197200002,NA,NA,0.599810197200002,0.301810197200002,0.257810197200001,0.0448101972000021
"11427",2018-09-15 04:10:00,0.278800000000002,NA,NA,0.599800000000002,0.305800000000001,0.257800000000001,0.0418000000000021
"11428",2018-09-15 04:15:00,0.278698028000001,NA,NA,0.599698028000001,0.305698028,0.260698028,0.0386980280000007
"11429",2018-09-15 04:20:00,0.275290140000003,NA,NA,0.599290140000003,0.305290140000002,0.260290140000002,0.0382901400000026
"11430",2018-09-15 04:25:00,0.275596056000001,NA,NA,0.602596056000001,0.308596056000001,0.263596056000001,0.035596056000001
"11431",2018-09-15 04:30:00,0.278392112000001,NA,NA,0.602392112,0.310392111999999,0.263392112,0.0323921120000001
"11432",2018-09-15 04:35:00,0.275494084000002,NA,NA,0.602494084000002,0.310494084,0.266494084000001,0.0324940840000014
"11433",2018-09-15 04:40:00,0.278188168000002,NA,NA,0.605188168000002,0.313188168,0.266188168000001,0.0321881680000011
"11434",2018-09-15 04:45:00,0.277882252000001,NA,NA,0.604882252000001,0.312882252,0.268882252000001,0.0318822520000008
"11435",2018-09-15 04:50:00,0.275086196,NA,NA,0.605086196,0.316086195999999,0.272086196,0.0320861959999998
"11436",2018-09-15 04:55:00,0.278086196,NA,NA,0.608086195999999,0.316086195999999,0.272086196,0.0290861959999997
"11437",2018-09-15 05:00:00,0.274678308000002,NA,NA,0.607678308000001,0.316678308000002,0.271678308000002,0.0286783080000017
"11438",2018-09-15 05:05:00,0.277372392000002,NA,NA,0.607372392,0.318372392000001,0.274372392000002,0.0253723920000013
"11439",2018-09-15 05:10:00,0.274066476000002,NA,NA,0.607066476,0.319066476000001,0.277066476000002,0.025066476000001
"11440",2018-09-15 05:15:00,0.274066476000002,NA,NA,0.610066476,0.321066476,0.280066476,0.025066476000001
"11441",2018-09-15 05:20:00,0.274372392000002,NA,NA,0.613372392,0.322372392000002,0.280372392,0.0253723920000013
"11442",2018-09-15 05:25:00,0.274576336000001,NA,NA,0.613576336,0.324576336,0.280576335999999,0.0225763360000002
"11443",2018-09-15 05:30:00,0.277678308000002,NA,NA,0.613678308000001,0.327678308000001,0.286678308000001,0.0196783080000014
"11444",2018-09-15 05:35:00,0.274984224000002,NA,NA,0.613984224000001,0.328984224000001,0.286984224000001,0.0169842240000015
"11445",2018-09-15 05:40:00,0.277576336000001,NA,NA,0.619576336,0.330576336,0.286576336,0.016576336
"11446",2018-09-15 05:45:00,0.280270419999999,NA,NA,0.619270419999999,0.331270419999999,0.289270419999999,0.0162704199999997
"11447",2018-09-15 05:50:00,0.273760560000001,NA,NA,0.61876056,0.33076056,0.29176056,0.0157605600000004
"11448",2018-09-15 05:55:00,0.28276056,NA,NA,0.62176056,0.332760560000001,0.29476056,0.0127605600000003
"11449",2018-09-15 06:00:00,0.279556615999999,NA,NA,0.621556615999999,0.335556616,0.294556615999999,0.0155566159999996
"11450",2018-09-15 06:05:00,0.279148728000001,NA,NA,0.621148728000001,0.336148728000001,0.294148728000001,0.0151487280000016
"11451",2018-09-15 06:10:00,0.278842812000001,NA,NA,0.620842812000001,0.338842812000001,0.296842812000001,0.0148428120000013
"11452",2018-09-15 06:15:00,0.275944784000002,NA,NA,0.626944784000001,0.340944784000001,0.296944784000001,0.0119447840000007
"11453",2018-09-15 06:20:00,0.275842812000002,NA,NA,0.626842812000001,0.340842812000002,0.299842812000001,0.0148428120000013
"11454",2018-09-15 06:25:00,0.279250699999999,NA,NA,0.630250699999999,0.342250699999999,0.300250699999999,0.0152506999999993
"11455",2018-09-15 06:30:00,0.278944784,NA,NA,0.629944784000001,0.343944784000001,0.302944784000001,0.0149447840000008
"11456",2018-09-15 06:35:00,0.281638868,NA,NA,0.632638868000001,0.344638868000001,0.302638868000001,0.0146388680000005
"11457",2018-09-15 06:40:00,0.281332952,NA,NA,0.632332952000001,0.346332952000001,0.305332952000001,0.0143329520000002
"11458",2018-09-15 06:45:00,0.280619148,NA,NA,0.631619148,0.346619148,0.304619148,0.0136191480000001
"11459",2018-09-15 06:50:00,0.283925064,NA,NA,0.631925064000001,0.348925064000001,0.304925064000001,0.0169250640000005
"11460",2018-09-15 06:55:00,0.283823092,NA,NA,0.634823092000001,0.346823092000001,0.307823092000001,0.016823092000001
"11461",2018-09-15 07:00:00,0.280925064,NA,NA,0.634925064000001,0.349925064000001,0.310925064000001,0.0199250640000006
"11462",2018-09-15 07:05:00,0.283823092,NA,NA,0.637823092000001,0.352823092000001,0.310823092000001,0.0198230920000011
"11463",2018-09-15 07:10:00,0.286823092000001,NA,NA,0.637823092000001,0.352823092000001,0.313823092000002,0.0228230920000012
"11464",2018-09-15 07:15:00,0.283619148,NA,NA,0.637619148000001,0.354619147999999,0.313619148000001,0.0256191480000005
"11465",2018-09-15 07:20:00,0.283721119999999,NA,NA,0.64072112,0.357721119999999,0.31372112,0.02572112
"11466",2018-09-15 07:25:00,0.282089568,NA,NA,0.639089568000001,0.359089568,0.315089568000001,0.027089568000001
"11467",2018-09-15 07:30:00,0.285497456,NA,NA,0.642497456000001,0.359497456,0.318497456000001,0.0304974560000009
"11468",2018-09-15 07:35:00,0.282497456,NA,NA,0.645497456000001,0.359497456,0.327497456,0.0304974560000009
"11469",2018-09-15 07:40:00,0.282599427999999,NA,NA,0.645599428000001,0.359599427999999,0.321599427999999,0.0335994280000005
"11470",2018-09-15 07:45:00,0.288395484,NA,NA,0.645395484000002,0.362395484,0.321395484,0.0333954840000015
"11471",2018-09-15 07:50:00,0.282191539999999,NA,NA,0.63619154,0.363191540000001,0.321191539999999,0.0361915400000008
"11472",2018-09-15 07:55:00,0.281579707999999,NA,NA,0.644579708,0.362579708,0.323579707999999,0.0385797080000003
"11473",2018-09-15 08:00:00,0.284171820000001,NA,NA,0.647171820000002,0.364171820000001,0.323171820000001,0.0411718200000006
"11474",2018-09-15 08:05:00,0.281171820000001,NA,NA,0.647171820000002,0.365171820000002,0.326171820000001,0.0411718200000006
"11475",2018-09-15 08:10:00,0.283865904000001,NA,NA,0.646865904000002,0.363865904000001,0.325865904,0.0438659040000005
"11476",2018-09-15 08:15:00,0.283254072,NA,NA,0.649254072,0.367254072,0.322254072,0.046254072
