"","new_time","2043737","2043851","2093011","2075568"
"74",2019-07-13 04:15:00,210.814339747909,210.837802537941,210.850424220652,210.856697821098
"75",2019-07-13 04:30:00,210.816942057109,210.839404847141,210.853026529852,210.856300130298
"76",2019-07-13 04:45:00,210.817299633509,210.838762423541,210.852384106252,210.858657706698
"77",2019-07-13 05:00:00,210.818249321909,210.835712111941,210.854333794652,210.857607395098
"78",2019-07-13 05:15:00,210.820698673109,210.835161463141,210.847783145852,210.857056746298
"79",2019-07-13 05:30:00,210.821842782709,210.833305572741,210.845927255452,210.855200855898
"80",2019-07-13 05:45:00,210.820833259909,210.834296049941,210.841917732652,210.854191333098
"81",2019-07-13 06:00:00,210.821303005509,210.833765795541,210.847387478252,210.853661078698
"82",2019-07-13 06:15:00,210.820731962309,210.833194752341,210.843816435052,210.856090035498
"83",2019-07-13 06:30:00,210.822731962309,210.836194752341,210.849816435052,210.856090035498
"84",2019-07-13 06:45:00,210.819447115109,210.835909905141,210.848531587852,210.857805188298
"85",2019-07-13 07:00:00,210.818672127909,210.838134917941,210.850756600652,210.860030201098
"86",2019-07-13 07:15:00,210.820090887509,210.839553677541,210.850175360252,210.859448960698
"87",2019-07-13 07:30:00,210.819591224709,210.840054014741,210.852675697452,210.858949297898
"88",2019-07-13 07:45:00,210.816613642309,210.834076432341,210.849698115052,210.858971715498
"89",2019-07-13 08:00:00,210.805661849509,210.826124639541,210.838746322252,210.848019922698
"90",2019-07-13 08:15:00,210.804744775909,210.826207565941,210.836829248652,210.846102849098
"91",2019-07-13 08:30:00,210.805294750309,210.827757540341,210.838379223052,210.850652823498
"92",2019-07-13 08:45:00,210.807895036309,210.830357826341,210.843979509052,210.853253109498
"93",2019-07-13 09:00:00,210.809567377109,210.830030167141,210.845651849852,210.851925450298
"94",2019-07-13 09:15:00,210.813587097109,210.833049887141,210.846671569852,210.855945170298
"95",2019-07-13 09:30:00,210.814332167109,210.833794957141,210.846416639852,210.855690240298
"96",2019-07-13 09:45:00,210.814638083109,210.833100873141,210.849722555852,210.855996156298
"97",2019-07-13 10:00:00,210.817200952309,210.831663742341,210.847285425052,210.856559025498
"98",2019-07-13 10:15:00,210.820515716709,210.835978506741,210.849600189452,210.858873789898
"99",2019-07-13 10:30:00,210.821657803109,210.838120593141,210.850742275852,210.860015876298
"100",2019-07-13 10:45:00,210.822442987509,210.838905777541,210.851527460252,210.866801060698
"101",2019-07-13 11:00:00,210.824534762309,210.837997552341,210.854619235052,210.863892835498
"102",2019-07-13 11:15:00,210.825401524309,210.841864314341,210.855485997052,210.861759597498
"103",2019-07-13 11:30:00,210.825890989909,210.840353779941,210.855975462652,210.865249063098
"104",2019-07-13 11:45:00,210.826696568709,210.841159358741,210.859781041452,210.869054641898
"105",2019-07-13 12:00:00,210.826941301509,210.841404091541,210.857025774252,210.869299374698
"106",2019-07-13 12:15:00,210.828165639909,210.841628429941,210.857250112652,210.866523713098
"107",2019-07-13 12:30:00,210.829971893109,210.841434683141,210.857056365852,210.866329966298
"108",2019-07-13 12:45:00,210.828736683109,210.844199473141,210.857821155852,210.870094756298
"109",2019-07-13 13:00:00,210.828481753109,210.843944543141,210.860566225852,210.869839826298
"110",2019-07-13 13:15:00,210.828175837109,210.844638627141,210.860260309852,210.869533910298
"111",2019-07-13 13:30:00,210.828859049509,210.845321839541,210.857943522252,210.873217122698
"112",2019-07-13 13:45:00,210.832950149909,210.846412939941,210.862034622652,210.874308223098
"113",2019-07-13 14:00:00,210.833041250309,210.849504040341,210.863125723052,210.878399323498
"114",2019-07-13 14:15:00,210.834704068309,210.851166858341,210.866788541052,210.879062141498
"115",2019-07-13 14:30:00,210.835244519909,210.850707309941,210.864328992652,210.879602593098
"116",2019-07-13 14:45:00,210.835652407909,210.854115197941,210.867736880652,210.880010481098
"117",2019-07-13 15:00:00,210.838884920309,210.855347710341,210.873969393052,210.883242993498
"118",2019-07-13 15:15:00,210.840812191109,210.857274981141,210.875896663852,210.888170264298
"119",2019-07-13 15:30:00,210.837954951909,210.857417741941,210.882039424652,210.888313025098
"120",2019-07-13 15:45:00,210.843842108309,210.860304898341,210.879926581052,210.889200181498
"121",2019-07-13 16:00:00,210.841383234309,210.860846024341,210.879467707052,210.891741307498
"122",2019-07-13 16:15:00,210.844780250709,210.861243040741,210.880864723452,210.896138323898
"123",2019-07-13 16:30:00,210.847116083909,210.865578873941,210.882200556652,210.891474157098
"124",2019-07-13 16:45:00,210.846381211109,210.866844001141,210.885465683852,210.897739284298
"125",2019-07-13 17:00:00,210.844350619509,210.866813409541,210.888435092252,210.897708692698
"126",2019-07-13 17:15:00,210.847676255509,210.871139045541,210.886760728252,210.902034328698
"127",2019-07-13 17:30:00,210.849512425909,210.874975215941,210.893596898652,210.905870499098
"128",2019-07-13 17:45:00,210.852216032709,210.872678822741,210.897300505452,210.906574105898
"129",2019-07-13 18:00:00,210.851154175109,210.875616965141,210.895238647852,210.910512248298
"130",2019-07-13 18:15:00,210.853541668709,210.877004458741,210.898626141452,210.910899741898
"131",2019-07-13 18:30:00,210.853633443509,210.880096233541,210.898717916252,210.913991516698
"132",2019-07-13 18:45:00,210.856591305909,210.882054095941,210.906675778652,210.915949379098
"133",2019-07-13 19:00:00,210.855866630309,210.887329420341,210.906951103052,210.919224703498
"134",2019-07-13 19:15:00,210.860416604709,210.889879394741,210.908501077452,210.923774677898
"135",2019-07-13 19:30:00,210.857845561509,210.891308351541,210.910930034252,210.923203634698
"136",2019-07-13 19:45:00,210.863304435509,210.891767225541,210.911388908252,210.926662508698
"137",2019-07-13 20:00:00,210.863008716709,210.892471506741,210.914093189452,210.926366789898
"138",2019-07-13 20:15:00,210.866722520709,210.896185310741,210.914806993452,210.930080593898
"139",2019-07-13 20:30:00,210.867609677109,210.897072467141,210.918694149852,210.930967750298
"140",2019-07-13 20:45:00,210.868680383109,210.898143173141,210.922764855852,210.938038456298
"141",2019-07-13 21:00:00,210.869853735509,210.903316525541,210.922938208252,210.935211808698
"142",2019-07-13 21:15:00,210.871435650309,210.900898440341,210.922520123052,210.934793723498
"143",2019-07-13 21:30:00,210.873854409909,210.903317199941,210.921938882652,210.937212483098
"144",2019-07-13 21:45:00,210.873997845109,210.899460635141,210.921082317852,210.936355918298
"145",2019-07-13 22:00:00,210.874303761109,210.901766551141,210.924388233852,210.939661834298
"146",2019-07-13 22:15:00,210.876110014309,210.904572804341,210.927194487052,210.942468087498
"147",2019-07-13 22:30:00,210.875151477509,210.904614267541,210.926235950252,210.941509550698
"148",2019-07-13 22:45:00,210.878885675909,210.907348465941,210.929970148652,210.942243749098
"149",2019-07-13 23:00:00,210.882110014309,210.907572804341,210.930194487052,210.945468087498
"150",2019-07-13 23:15:00,210.883303761109,210.905766551141,210.930388233852,210.945661834298
"151",2019-07-13 23:30:00,210.885303761109,210.908766551141,210.933388233852,210.945661834298
"152",2019-07-13 23:45:00,210.883099817109,210.911562607141,210.933184289852,210.948457890298
"153",2019-07-14 00:00:00,210.885487310709,210.911950100741,210.936571783452,210.951845383898
"154",2019-07-14 00:15:00,210.886619199909,210.916081989941,210.940703672652,210.952977273098
"155",2019-07-14 00:30:00,210.890190243109,210.915653033141,210.938274715852,210.956548316298
"156",2019-07-14 00:45:00,210.890231031909,210.915693821941,210.938315504652,210.956589105098
"157",2019-07-14 01:00:00,210.890445173109,210.915907963141,210.938529645852,210.956803246298
"158",2019-07-14 01:15:00,210.892709625909,210.918172415941,210.939794098652,210.958067699098
"159",2019-07-14 01:30:00,210.893341852309,210.915804642341,210.940426325052,210.958699925498
"160",2019-07-14 01:45:00,210.895657965509,210.915120755541,210.937742438252,210.956016038698
"161",2019-07-14 02:00:00,210.899657291109,210.916120081141,210.941741763852,210.957015364298
"162",2019-07-14 02:15:00,210.898391489509,210.916854279541,210.939475962252,210.957749562698
"163",2019-07-14 02:30:00,210.899137233909,210.916600023941,210.938221706652,210.956495307098
"164",2019-07-14 02:45:00,210.902341177909,210.916803967941,210.941425650652,210.956699251098
"165",2019-07-14 03:00:00,210.901024390309,210.920487180341,210.939108863052,210.957382463498
"166",2019-07-14 03:15:00,210.904860560709,210.920323350741,210.942945033452,210.961218633898
"167",2019-07-14 03:30:00,210.901972729909,210.918435519941,210.946057202652,210.961330803098
"168",2019-07-14 03:45:00,210.902482589909,210.917945379941,210.946567062652,210.961840663098
"169",2019-07-14 04:00:00,210.905798028709,210.917260818741,210.947882501452,210.963156101898
"170",2019-07-14 04:15:00,210.905806877109,210.922269667141,210.946891349852,210.959164950298
"171",2019-07-14 04:30:00,210.909927894709,210.921390684741,210.949012367452,210.961285967898
"172",2019-07-14 04:45:00,210.911630827109,210.922093617141,210.947715299852,210.962988900298
"173",2019-07-14 05:00:00,210.910078829509,210.921541619541,210.952163302252,210.967436902698
"174",2019-07-14 05:15:00,210.910996577509,210.922459367541,210.947081050252,210.965354650698
"175",2019-07-14 05:30:00,210.909088352309,210.919551142341,210.947172825052,210.965446425498
"176",2019-07-14 05:45:00,210.913067283509,210.917530073541,210.945151756252,210.963425356698
"177",2019-07-14 06:00:00,210.914005425909,210.921468215941,210.946089898652,210.964363499098
"178",2019-07-14 06:15:00,210.913413313909,210.920876103941,210.949497786652,210.964771387098
"179",2019-07-14 06:30:00,210.912566946309,210.921029736341,210.945651419052,210.960925019498
"180",2019-07-14 06:45:00,210.915749147109,210.922211937141,210.947833619852,210.966107220298
"181",2019-07-14 07:00:00,210.914625431909,210.925088221941,210.949709904652,210.967983505098
"182",2019-07-14 07:15:00,210.915583294309,210.926046084341,210.951667767052,210.969941367498
"183",2019-07-14 07:30:00,210.915755297909,210.928218087941,210.956839770652,210.972113371098
"184",2019-07-14 07:45:00,210.915785215109,210.932248005141,210.957869687852,210.976143288298
"185",2019-07-14 08:00:00,210.920008879109,210.936471669141,210.962093351852,210.980366952298
"186",2019-07-14 08:15:00,210.920088433509,210.942551223541,210.968172906252,210.986446506698
"187",2019-07-14 08:30:00,210.918853223509,210.944316013541,210.971937696252,210.990211296698
"188",2019-07-14 08:45:00,210.920494298309,210.951957088341,210.977578771052,210.992852371498
"189",2019-07-14 09:00:00,210.920411371909,210.954874161941,210.979495844652,210.994769445098
"190",2019-07-14 09:15:00,210.924889291509,210.960352081541,210.987973764252,211.003247364698
"191",2019-07-14 09:30:00,210.923286982309,210.965749772341,210.985371455052,211.006645055498
"192",2019-07-14 09:45:00,210.927102083909,210.967564873941,210.990186556652,211.005460157098
"193",2019-07-14 10:00:00,210.925785296309,210.972248086341,210.996869769052,211.012143369498
"194",2019-07-14 10:15:00,210.927826085109,210.974288875141,210.996910557852,211.012184158298
"195",2019-07-14 10:30:00,210.932630989509,210.977093779541,211.001715462252,211.016989062698
"196",2019-07-14 10:45:00,210.933548737509,210.980011527541,211.002633210252,211.017906810698
"197",2019-07-14 11:00:00,210.931274761909,210.980737551941,211.006359234652,211.021632835098
"198",2019-07-14 11:15:00,210.931754704709,210.986217494741,211.014839177452,211.024112777898
"199",2019-07-14 11:30:00,210.937550760709,210.989013550741,211.011635233452,211.026908833898
"200",2019-07-14 11:45:00,210.938979717509,210.997442507541,211.017064190252,211.035337790698
"201",2019-07-14 12:00:00,210.940265239109,211.007728029141,211.026349711852,211.041623312298
"202",2019-07-14 12:15:00,210.942867548309,211.015330338341,211.031952021052,211.044225621498
"203",2019-07-14 12:30:00,210.946285633509,211.016748423541,211.038370106252,211.053643706698
"204",2019-07-14 12:45:00,210.946591549509,211.022054339541,211.041676022252,211.056949622698
"205",2019-07-14 13:00:00,210.949205404709,211.025668194741,211.051289877452,211.066563477898
"206",2019-07-14 13:15:00,210.952286982309,211.032749772341,211.060371455052,211.069645055498
"207",2019-07-14 13:30:00,210.954826085109,211.040288875141,211.062910557852,211.081184158298
"208",2019-07-14 13:45:00,210.960673127109,211.046135917141,211.065757599852,211.081031200298
"209",2019-07-14 14:00:00,210.960316899509,211.051779689541,211.073401372252,211.085674972698
"210",2019-07-14 14:15:00,210.970805690709,211.056268480741,211.080890163452,211.090163763898
"211",2019-07-14 14:30:00,210.971296505109,211.053759295141,211.082380977852,211.094654578298
"212",2019-07-14 14:45:00,210.979645907509,211.051108697541,211.075730380252,211.094003980698
"213",2019-07-14 15:00:00,210.986922580709,211.051385370741,211.077007053452,211.092280653898
"214",2019-07-14 15:15:00,210.992166639109,211.050629429141,211.078251111852,211.096524712298
"215",2019-07-14 15:30:00,210.993942300709,211.052405090741,211.078026773452,211.096300373898
"216",2019-07-14 15:45:00,210.999596270309,211.051059060341,211.076680743052,211.094954343498
"217",2019-07-14 16:00:00,211.001292377509,211.048755167541,211.076376850252,211.091650450698
"218",2019-07-14 16:15:00,211.011854572309,211.050317362341,211.074939045052,211.093212645498
"219",2019-07-14 16:30:00,211.011671697109,211.054134487141,211.079756169852,211.095029770298
"220",2019-07-14 16:45:00,211.016090456709,211.054553246741,211.082174929452,211.100448529898
"221",2019-07-14 17:00:00,211.021010227909,211.057473017941,211.086094700652,211.098368301098
"222",2019-07-14 17:15:00,211.019776366709,211.056239156741,211.081860839452,211.100134439898
"223",2019-07-14 17:30:00,211.017879687509,211.055342477541,211.082964160252,211.101237760698
"224",2019-07-14 17:45:00,211.014288249909,211.054751039941,211.082372722652,211.100646323098
"225",2019-07-14 18:00:00,211.017074108709,211.056536898741,211.085158581452,211.103432181898
"226",2019-07-14 18:15:00,211.018594840309,211.053057630341,211.084679313052,211.102952913498
"227",2019-07-14 18:30:00,211.018105374709,211.050568164741,211.087189847452,211.102463447898
"228",2019-07-14 18:45:00,211.015115571909,211.047578361941,211.081200044652,211.099473645098
"229",2019-07-14 19:00:00,211.017575794709,211.048038584741,211.079660267452,211.097933867898
"230",2019-07-14 19:15:00,211.017750495909,211.044213285941,211.077834968652,211.096108569098
"231",2019-07-14 19:30:00,211.018352805109,211.042815595141,211.071437277852,211.092710878298
"232",2019-07-14 19:45:00,211.021904802709,211.035367592741,211.069989275452,211.091262875898
"233",2019-07-14 20:00:00,211.025131164309,211.029593954341,211.067215637052,211.085489237498
"234",2019-07-14 20:15:00,211.024152233109,211.025615023141,211.057236705852,211.078510306298
"235",2019-07-14 20:30:00,211.023673639109,211.025136429141,211.055758111852,211.077031712298
"236",2019-07-14 20:45:00,211.021868060309,211.024330850341,211.057952533052,211.073226133498
"237",2019-07-14 21:00:00,211.016798028709,211.022260818741,211.052882501452,211.074156101898
"238",2019-07-14 21:15:00,211.016318760309,211.020781550341,211.052403233052,211.073676833498
"239",2019-07-14 21:30:00,211.014891152309,211.017353942341,211.053975625052,211.069249225498
"240",2019-07-14 21:45:00,211.011983601509,211.013446391541,211.050068074252,211.068341674698
"241",2019-07-14 22:00:00,211.007606979509,211.012069769541,211.048691452252,211.066965052698
"242",2019-07-14 22:15:00,211.006944161509,211.011406951541,211.045028634252,211.066302234698
"243",2019-07-14 22:30:00,211.002567539509,211.010030329541,211.040652012252,211.064925612698
"244",2019-07-14 22:45:00,210.995904721509,211.011367511541,211.045989194252,211.064262794698
"245",2019-07-14 23:00:00,210.992527425109,211.008990215141,211.042611897852,211.063885498298
"246",2019-07-14 23:15:00,210.991966579109,211.010429369141,211.042051051852,211.063324652298
"247",2019-07-14 23:30:00,210.990222183509,211.009684973541,211.041306656252,211.059580256698
"248",2019-07-14 23:45:00,210.989733392309,211.006196182341,211.039817865052,211.058091465498
"249",2019-07-15 00:00:00,210.987131083109,211.006593873141,211.040215555852,211.061489156298
"250",2019-07-15 00:15:00,210.986712997909,211.008175787941,211.042797470652,211.061071071098
"251",2019-07-15 00:30:00,210.983621223109,211.009084013141,211.045705695852,211.060979296298
"252",2019-07-15 00:45:00,210.982693277909,211.008156067941,211.041777750652,211.060051351098
"253",2019-07-15 01:00:00,210.983663360709,211.006126150741,211.040747833452,211.059021433898
"254",2019-07-15 01:15:00,210.981163697909,211.003626487941,211.037248170652,211.058521771098
"255",2019-07-15 01:30:00,210.980572260309,211.005035050341,211.036656733052,211.057930333498
"256",2019-07-15 01:45:00,210.980092991909,211.002555781941,211.036177464652,211.057451065098
"257",2019-07-15 02:00:00,210.979114060709,211.004576850741,211.035198533452,211.056472133898
"258",2019-07-15 02:15:00,210.977124932309,211.003587722341,211.037209405052,211.055483005498
"259",2019-07-15 02:30:00,210.978738113109,211.004200903141,211.032822585852,211.054096186298
"260",2019-07-15 02:45:00,210.976248647509,211.004711437541,211.038333120252,211.056606720698
"261",2019-07-15 03:00:00,210.977983520309,211.003446310341,211.038067993052,211.059341593498
"262",2019-07-15 03:15:00,210.977259519109,211.005722309141,211.034343991852,211.058617592298
"263",2019-07-15 03:30:00,210.976546389509,211.002009179541,211.035630862252,211.056904462698
"264",2019-07-15 03:45:00,210.975495403509,211.003958193541,211.035579876252,211.056853476698
"265",2019-07-15 04:00:00,210.976576981109,211.004039771141,211.032661453852,211.056935054298
"266",2019-07-15 04:15:00,210.973658558709,211.002121348741,211.038743031452,211.057016631898
"267",2019-07-15 04:30:00,210.974995740709,211.003458530741,211.038080213452,211.056353813898
"268",2019-07-15 04:45:00,210.975781599509,211.003244389541,211.037866072252,211.056139672698
"269",2019-07-15 05:00:00,210.975322725509,211.000785515541,211.037407198252,211.055680798698
"270",2019-07-15 05:15:00,210.976731287909,210.999194077941,211.033815760652,211.052089361098
"271",2019-07-15 05:30:00,210.977619118709,211.002081908741,211.033703591452,211.054977191898
"272",2019-07-15 05:45:00,210.974946777909,210.998409567941,211.029031250652,211.050304851098
"273",2019-07-15 06:00:00,210.973988915509,210.996451705541,211.030073388252,211.048346988698
"274",2019-07-15 06:15:00,210.975398152309,210.994860942341,211.028482625052,211.046756225498
"275",2019-07-15 06:30:00,210.970613642309,210.993076432341,211.026698115052,211.044971715498
"276",2019-07-15 06:45:00,210.970757751909,210.990220541941,211.021842224652,211.043115825098
"277",2019-07-15 07:00:00,210.968422593109,210.987885383141,211.019507065852,211.040780666298
"278",2019-07-15 07:15:00,210.971135048309,210.990597838341,211.022219521052,211.043493121498
"279",2019-07-15 07:30:00,210.969400175509,210.988862965541,211.022484648252,211.040758248698
"280",2019-07-15 07:45:00,210.969481753109,210.987944543141,211.022566225852,211.040839826298
"281",2019-07-15 08:00:00,210.969409698309,210.988872488341,211.017494171052,211.038767771498
"282",2019-07-15 08:15:00,210.971276460309,210.984739250341,211.018360933052,211.039634533498
"283",2019-07-15 08:30:00,210.971276460309,210.984739250341,211.021360933052,211.039634533498
"284",2019-07-15 08:45:00,210.969848177909,210.981310967941,211.014932650652,211.036206251098
"285",2019-07-15 09:00:00,210.971184685509,210.981647475541,211.015269158252,211.033542758698
"286",2019-07-15 09:15:00,210.970827783509,210.981290573541,211.011912256252,211.033185856698
"287",2019-07-15 09:30:00,210.967664628309,210.983127418341,211.014749101052,211.033022701498
"288",2019-07-15 09:45:00,210.971582376309,210.982045166341,211.018666849052,211.036940449498
"289",2019-07-15 10:00:00,210.968387955109,210.979850745141,211.016472427852,211.037746028298
"290",2019-07-15 10:15:00,210.965469532709,210.981932322741,211.016554005452,211.034827605898
"291",2019-07-15 10:30:00,210.966785645909,210.983248435941,211.016870118652,211.038143719098
"292",2019-07-15 10:45:00,210.966336294709,210.980799084741,211.014420767452,211.035694367898
"293",2019-07-15 11:00:00,210.963448463909,210.983911253941,211.011532936652,211.035806537098
"294",2019-07-15 11:15:00,210.964223451109,210.983686241141,211.015307923852,211.036581524298
"295",2019-07-15 11:30:00,210.962804691509,210.984267481541,211.012889164252,211.037162764698
"296",2019-07-15 11:45:00,210.965426720709,210.982889510741,211.016511193452,211.037784793898
"297",2019-07-15 12:00:00,210.963600073109,210.985062863141,211.019684545852,211.034958146298
"298",2019-07-15 12:15:00,210.963069144309,210.980531934341,211.017153617052,211.035427217498
"299",2019-07-15 12:30:00,210.964180639109,210.983643429141,211.018265111852,211.033538712298
"300",2019-07-15 12:45:00,210.964211230709,210.980674020741,211.018295703452,211.033569303898
"301",2019-07-15 13:00:00,210.965353317109,210.982816107141,211.013437789852,211.034711390298
"302",2019-07-15 13:15:00,210.962230950709,210.979693740741,211.019315423452,211.034589023898
"303",2019-07-15 13:30:00,210.963496077909,210.981958867941,211.013580550652,211.037854151098
"304",2019-07-15 13:45:00,210.966271065109,210.985733855141,211.020355537852,211.035629138298
"305",2019-07-15 14:00:00,210.962372362709,210.981835152741,211.015456835452,211.036730435898
"306",2019-07-15 14:15:00,210.964229601909,210.981692391941,211.015314074652,211.036587675098
"307",2019-07-15 14:30:00,210.962035855109,210.983498645141,211.024120327852,211.033393928298
"308",2019-07-15 14:45:00,210.962790447909,210.984253237941,211.015874920652,211.034148521098
"309",2019-07-15 15:00:00,210.963106561109,210.984569351141,211.019191033852,211.037464634298
"310",2019-07-15 15:15:00,210.961972648709,210.987435438741,211.018057121452,211.039330721898
"311",2019-07-15 15:30:00,210.963135129509,210.985597919541,211.019219602252,211.040493202698
"312",2019-07-15 15:45:00,210.966144652309,210.986607442341,211.020229125052,211.038502725498
"313",2019-07-15 16:00:00,210.963940033909,210.987402823941,211.024024506652,211.042298107098
"314",2019-07-15 16:15:00,210.965511077109,210.987973867141,211.021595549852,211.042869150298
"315",2019-07-15 16:30:00,210.966224881109,210.988687671141,211.022309353852,211.043582954298
"316",2019-07-15 16:45:00,210.966417953509,210.991880743541,211.023502426252,211.044776026698
"317",2019-07-15 17:00:00,210.967886350309,210.991349140341,211.024970823052,211.043244423498
