"","new_time","2043737","2043851","2093011","2075568"
"2781",2019-08-10 09:00:00,210.7791334252,210.7762359092,210.7920921368,210.8287362464
"2782",2019-08-10 09:15:00,210.7809913388,210.7758892044,210.7868997388,210.8277063292
"2783",2019-08-10 09:30:00,210.783644634,210.7746968064,210.7888698216,210.8257484668
"2784",2019-08-10 09:45:00,210.787452236,210.7726668892,210.7869119592,210.8256362976
"2785",2019-08-10 10:00:00,210.7894223188,210.7717090268,210.78079979,210.8248511132
"2786",2019-08-10 10:15:00,210.7904644564,210.7735968576,210.7830146056,210.8243718448
"2787",2019-08-10 10:30:00,210.7933522872,210.7728116732,210.7885353372,210.82351528
"2788",2019-08-10 10:45:00,210.7955671028,210.7733324048,210.7876787724,210.8249245168
"2789",2019-08-10 11:00:00,210.7980878344,210.77547584,210.7860880092,210.8235173032
"2790",2019-08-10 11:15:00,210.8022312696,210.7738850768,210.7876807956,210.8262317816
"2791",2019-08-10 11:30:00,210.8006405064,210.7744778632,210.787395274,210.824773582
"2792",2019-08-10 11:45:00,210.8032332928,210.7721923416,210.7859370744,210.8253650196
"2793",2019-08-10 12:00:00,210.7999477712,210.770734142,210.783528512,210.825130484
"2794",2019-08-10 12:15:00,210.8004895716,210.7713255796,210.7862939764,210.8217123988
"2795",2019-08-10 12:30:00,210.8010810092,210.770091044,210.7828758912,210.8230706496
"2796",2019-08-10 12:45:00,210.8018464736,210.7696729588,210.781234142,210.8225913812
"2797",2019-08-10 13:00:00,210.8014283884,210.7650312096,210.7807548736,210.8197137476
"2798",2019-08-10 13:15:00,210.8017866392,210.7615519412,210.77787724,210.8151637732
"2799",2019-08-10 13:30:00,210.7993073708,210.7596743076,210.7733272656,210.810878926
"2800",2019-08-10 13:45:00,210.8024297372,210.7551243332,210.7690424184,210.8083683916
"2801",2019-08-10 14:00:00,210.8028797628,210.749839486,210.766531884,210.805235828
"2802",2019-08-10 14:15:00,210.8015949156,210.7473289516,210.7603993204,210.8046953764
"2803",2019-08-10 14:30:00,210.8050843812,210.744196388,210.7598588688,210.7998884488
"2804",2019-08-10 14:45:00,210.8049518176,210.7406559364,210.7580519412,210.7954404464
"2805",2019-08-10 15:00:00,210.802411366,210.7368490088,210.7506039388,210.793745688
"2806",2019-08-10 15:15:00,210.8026044384,210.7344010064,210.7519091804,210.7908578572
"2807",2019-08-10 15:30:00,210.801156436,210.732706248,210.7490213496,210.7866341932
"2808",2019-08-10 15:45:00,210.8004616776,210.7298184172,210.7477976856,210.7844091804
"2809",2019-08-10 16:00:00,210.7965738468,210.7255947532,210.7425726728,210.7855410696
