"","new_time","2091437","2093013","2024014","2093007"
"2801",2019-08-11 15:00:00,212.968413715688,212.957524888278,212.964080576297,213.015769300537
"2802",2019-08-11 15:15:00,212.965128194088,212.956780492678,212.963580913497,213.014309077737
"2803",2019-08-11 15:30:00,212.967383798488,212.956280829878,212.962120690697,213.012218651737
"2804",2019-08-11 15:45:00,212.963884135688,212.957820607078,212.960030264697,213.012667328537
"2805",2019-08-11 16:00:00,212.962423912888,212.952730181078,212.960478941497,213.012748906137
"2806",2019-08-11 16:15:00,212.957333486888,212.953178857878,212.957560519097,213.006330820937
"2807",2019-08-11 16:30:00,212.957782163688,212.950260435478,212.954142433897,213.004056845337
"2808",2019-08-11 16:45:00,212.954863741288,212.946842350278,212.951868458297,213.003281858137
"2809",2019-08-11 17:00:00,212.954445656088,212.944568374678,212.951093471097,212.998558531337
"2810",2019-08-11 17:15:00,212.952171680488,212.943793387478,212.946370144297,212.995793066937
"2811",2019-08-11 17:30:00,212.948396693288,212.939070060678,212.946604679897,213.000128900137
"2812",2019-08-11 17:45:00,212.946673366488,212.939304596278,212.944940513097,212.996700617737
"2813",2019-08-11 18:00:00,212.943907902088,212.937640429478,212.941512230697,212.997699943337
"2814",2019-08-11 18:15:00,212.942243735288,212.937212147078,212.945511556297,212.997139097337
"2815",2019-08-11 18:30:00,212.944815452888,212.935211472678,212.941950710297,212.995107831337
"2816",2019-08-11 18:45:00,212.942814778488,212.934650626678,212.942919444297,212.994750929337
"2817",2019-08-11 19:00:00,212.939253932488,212.932619360678,212.939562542297,212.990496673737
"2818",2019-08-11 19:15:00,212.940222666488,212.932262458678,212.938308286697,212.990935153337
"2819",2019-08-11 19:30:00,212.939865764488,212.928008203078,212.935746766297,212.990568054137
"2820",2019-08-11 19:45:00,212.935611508888,212.925446682678,212.935379667097,212.987721012137
"2821",2019-08-11 20:00:00,212.933049988488,212.925079583478,212.932532625097,212.986833855737
"2822",2019-08-11 20:15:00,212.932682889288,212.922232541478,212.928645468697,212.982742755337
"2823",2019-08-11 20:30:00,212.929835847288,212.921345385078,212.927554368297,212.981865796137
"2824",2019-08-11 20:45:00,212.928948690888,212.917254284678,212.923677409097,212.978814810137
"2825",2019-08-11 21:00:00,212.924857590488,212.913377325478,212.923626423097,212.975213175337
"2826",2019-08-11 21:15:00,212.923980631288,212.916326339478,212.920024788297,212.979130923337
"2827",2019-08-11 21:30:00,212.920929645288,212.912724704678,212.920942536297,212.975723035337
"2828",2019-08-11 21:45:00,212.920328010488,212.913642452678,212.920534648297,212.979559205737
"2829",2019-08-11 22:00:00,212.921245758488,212.910234564678,212.921370818697,212.973385853337
"2830",2019-08-11 22:15:00,212.914837870488,212.911070735078,212.915197466297,212.973528614137
"2831",2019-08-11 22:30:00,212.915674040888,212.907897382678,212.915340227097,212.970997685337
"2832",2019-08-11 22:45:00,212.912500688488,212.902040143478,212.912809298297,212.967202303737
"2833",2019-08-11 23:00:00,212.909643449288,212.902509214678,212.909013916697,212.966549682937
"2834",2019-08-11 23:15:00,212.910112520488,212.898713833078,212.905361295897,212.964905910537
"2835",2019-08-11 23:30:00,212.909317138888,212.898061212278,212.906717523497,212.962283206937
"2836",2019-08-11 23:45:00,212.902664518088,212.896417439878,212.907094819897,212.962364784537
"2837",2019-08-12 00:00:00,212.904020745688,212.896794736278,212.904176397497,212.962507545337
"2838",2019-08-12 00:15:00,212.901398042088,212.893876313878,212.904319158297,212.958447036537
"2839",2019-08-12 00:30:00,212.901479619688,212.894019074678,212.900258649497,212.956252615337
"2840",2019-08-12 00:45:00,212.901622380488,212.889958565878,212.898064228297,212.953152666537
"2841",2019-08-12 01:00:00,212.897561871688,212.890764144678,212.894964279497,212.950519765737
"2842",2019-08-12 01:15:00,212.898367450488,212.884664195878,212.892331378697,212.948306973337
"2843",2019-08-12 01:30:00,212.892267501688,212.885031295078,212.890118586297,212.947807310537
"2844",2019-08-12 01:45:00,212.889634600888,212.882818502678,212.889618923497,212.946685618537
"2845",2019-08-12 02:00:00,212.884421808488,212.882318839878,212.891497231497,212.944095529737
"2846",2019-08-12 02:15:00,212.880922145688,212.881197147878,212.885907142697,212.940973163337
"2847",2019-08-12 02:30:00,212.879800453688,212.878607059078,212.888784776297,212.944299473737
"2848",2019-08-12 02:45:00,212.880210364888,212.878484692678,212.886111086697,212.942882062937
"2849",2019-08-12 03:00:00,212.874087998488,212.878811003078,212.884693675897,212.943789613737
"2850",2019-08-12 03:15:00,212.874414308888,212.874393592278,212.882601226697,212.942800485337
"2851",2019-08-12 03:30:00,212.869996898088,212.875301143078,212.881612098297,212.944554403737
"2852",2019-08-12 03:45:00,212.867904448888,212.874312014678,212.886366016697,212.944676770137
"2853",2019-08-12 04:00:00,212.866915320488,212.873065933078,212.886488383097,212.942594518137
"2854",2019-08-12 04:15:00,212.865669238888,212.876188299478,212.881406131097,212.943022800537
"2855",2019-08-12 04:30:00,212.862791605288,212.874106047478,212.881834413497,212.940553054937
"2856",2019-08-12 04:45:00,212.866709353288,212.874534329878,212.882364667897,212.939512940537
"2857",2019-08-12 05:00:00,212.867137635688,212.872064584278,212.878324553497,212.936778067737
"2858",2019-08-12 05:15:00,212.867667890088,212.868024469878,212.875589680697,212.933676095737
"2859",2019-08-12 05:30:00,212.866627775688,212.868289597078,212.878487708697,212.930308996537
"2860",2019-08-12 05:45:00,212.866892902888,212.868187625078,212.875120609497,212.931430688537
"2861",2019-08-12 06:00:00,212.866790930888,212.867820525878,212.876242301497,212.930788264937
"2862",2019-08-12 06:15:00,212.863423831688,212.868942217878,212.875599877897,212.929727756137
"2863",2019-08-12 06:30:00,212.864545523688,212.868299794278,212.871539369097,212.930410968537
"2864",2019-08-12 06:45:00,212.863903100088,212.861239285478,212.872222581497,212.931277730537
"2865",2019-08-12 07:00:00,212.862842591288,212.858922497878,212.870089343497,212.928940548537
"2866",2019-08-12 07:15:00,212.863525803688,212.859789259878,212.870752161497,212.929277056137
"2867",2019-08-12 07:30:00,212.861392565688,212.860452077878,212.868088669097,212.925991534537
"2868",2019-08-12 07:45:00,212.862055383688,212.857788585478,212.864803147497,212.922675421337
"2869",2019-08-12 08:00:00,212.859391891288,212.857503063878,212.867487034297,212.924490522937
"2870",2019-08-12 08:15:00,212.856106369688,212.854186950678,212.863302135897,212.922020777337
"2871",2019-08-12 08:30:00,212.855790256488,212.856002052278,212.863832390297,212.923519765737
"2872",2019-08-12 08:45:00,212.854605358088,212.853532306678,212.862331378697,212.920784892937
"2873",2019-08-12 09:00:00,212.855135612488,212.855031295078,212.862596505897,212.921427316537
"2874",2019-08-12 09:15:00,212.859634600888,212.852296422278,212.860238929497,212.920405573337
"2875",2019-08-12 09:30:00,212.856899728088,212.849938845878,212.862217186297,212.915570077337
"2876",2019-08-12 09:45:00,212.857542151688,212.848917102678,212.857381690297,212.912610866137
"2877",2019-08-12 10:00:00,212.856520408488,212.847081606678,212.854422479097,212.910357284937
"2878",2019-08-12 10:15:00,212.851684912488,212.847122395478,212.852168897897,212.911476953737
"2879",2019-08-12 10:30:00,212.848725701288,212.841868814278,212.856288566697,212.911456559337
"2880",2019-08-12 10:45:00,212.846472120088,212.845988483078,212.850268172297,212.911354587337
"2881",2019-08-12 11:00:00,212.850591788888,212.842968088678,212.850166200297,212.908242418137
"2882",2019-08-12 11:15:00,212.847571394488,212.839866116678,212.850054031097,212.905385178937
"2883",2019-08-12 11:30:00,212.847469422488,212.839753947478,212.847196791897,212.902476953737
"2884",2019-08-12 11:45:00,212.844357253288,212.836896708278,212.844288566697,212.904638760137
"2885",2019-08-12 12:00:00,212.844500014088,212.833988483078,212.843450373097,212.902118028537
"2886",2019-08-12 12:15:00,212.844591788888,212.836150289478,212.843929641497,212.897466082137
"2887",2019-08-12 12:30:00,212.840753595288,212.833629557878,212.839277695097,212.888969791337
"2888",2019-08-12 12:45:00,212.841232863688,212.828977611478,212.830781404297,212.891529288537
"2889",2019-08-12 13:00:00,212.836580917288,212.820481320678,212.833340901497,212.893913410137
"2890",2019-08-12 13:15:00,212.831084626488,212.823040817878,212.835725023097,212.894810763737
"2891",2019-08-12 13:30:00,212.830644123688,212.828424939478,212.833622376697,212.891015382137
"2892",2019-08-12 13:45:00,212.833028245288,212.826322293078,212.832826995097,212.889177862937
"2893",2019-08-12 14:00:00,212.830925598888,212.822526911478,212.833989475897,212.888504847737
"2894",2019-08-12 14:15:00,212.830130217288,212.823689392278,212.830316460697,212.889330820937
"2895",2019-08-12 14:30:00,212.831292698088,212.823016377078,212.831142433897,212.882466082137
"2896",2019-08-12 14:45:00,212.827619682888,212.823842350278,212.824277695097,212.879180560537
"2897",2019-08-12 15:00:00,212.825445656088,212.813977611478,212.820992173497,212.876659828937
"2898",2019-08-12 15:15:00,212.818580917288,212.813692089878,212.821471441897,212.877944676137
"2899",2019-08-12 15:30:00,212.815295395688,212.814171358278,212.822756289097,212.878719663337
