"","new_time","mon_PT_","2091437","2093013","2024014","2093007"
"2186",2019-08-05 05:15:00,NA,12.141,12.708,12.639,12.735
"2187",2019-08-05 05:30:00,NA,12.141,12.708,12.639,12.735
"2188",2019-08-05 05:45:00,NA,12.144,12.711,12.639,12.735
"2189",2019-08-05 06:00:00,NA,12.141,12.708,12.639,12.738
"2190",2019-08-05 06:15:00,NA,12.141,12.708,12.639,12.735
"2191",2019-08-05 06:30:00,NA,12.141,12.708,12.639,12.732
"2192",2019-08-05 06:45:00,NA,12.141,12.711,12.639,12.735
"2193",2019-08-05 07:00:00,NA,12.141,12.711,12.639,12.735
"2194",2019-08-05 07:15:00,NA,12.138,12.708,12.639,12.735
"2195",2019-08-05 07:30:00,NA,12.141,12.708,12.639,12.732
"2196",2019-08-05 07:45:00,NA,12.141,12.708,12.639,12.732
"2197",2019-08-05 08:00:00,NA,12.138,12.708,12.639,12.732
"2198",2019-08-05 08:15:00,NA,12.135,12.708,12.639,12.732
"2199",2019-08-05 08:30:00,NA,12.141,12.711,12.639,12.735
"2200",2019-08-05 08:45:00,NA,12.135,12.708,12.636,12.732
"2201",2019-08-05 09:00:00,NA,12.138,12.708,12.639,12.732
"2202",2019-08-05 09:15:00,NA,12.138,12.708,12.642,12.732
"2203",2019-08-05 09:30:00,NA,12.138,12.711,12.636,12.732
"2204",2019-08-05 09:45:00,NA,12.138,12.708,12.642,12.735
"2205",2019-08-05 10:00:00,NA,12.141,12.714,12.642,12.735
"2206",2019-08-05 10:15:00,NA,12.135,12.711,12.639,12.732
"2207",2019-08-05 10:30:00,NA,12.138,12.711,12.642,12.732
"2208",2019-08-05 10:45:00,NA,12.138,12.714,12.642,12.735
"2209",2019-08-05 11:00:00,NA,12.135,12.714,12.642,12.735
"2210",2019-08-05 11:15:00,NA,12.138,12.711,12.639,12.735
"2211",2019-08-05 11:30:00,NA,12.135,12.711,12.639,12.732
"2212",2019-08-05 11:45:00,NA,12.135,12.714,12.642,12.738
"2213",2019-08-05 12:00:00,NA,12.138,12.72,12.651,12.741
"2214",2019-08-05 12:15:00,NA,12.138,12.723,12.648,12.738
"2215",2019-08-05 12:30:00,NA,12.135,12.714,12.642,12.741
"2216",2019-08-05 12:45:00,NA,12.141,12.72,12.645,12.741
"2217",2019-08-05 13:00:00,NA,12.141,12.723,12.648,12.741
"2218",2019-08-05 13:15:00,NA,12.141,12.72,12.648,12.741
"2219",2019-08-05 13:30:00,NA,12.141,12.717,12.648,12.738
"2220",2019-08-05 13:45:00,NA,12.141,12.72,12.648,12.738
"2221",2019-08-05 14:00:00,NA,12.144,12.723,12.651,12.741
"2222",2019-08-05 14:15:00,NA,12.141,12.726,12.651,12.741
"2223",2019-08-05 14:30:00,NA,12.144,12.72,12.645,12.738
"2224",2019-08-05 14:45:00,NA,12.144,12.72,12.645,12.738
"2225",2019-08-05 15:00:00,NA,12.15,12.717,12.642,12.732
"2226",2019-08-05 15:15:00,NA,12.15,12.714,12.642,12.732
"2227",2019-08-05 15:30:00,NA,12.15,12.717,12.642,12.732
"2228",2019-08-05 15:45:00,NA,12.15,12.714,12.642,12.732
"2229",2019-08-05 16:00:00,NA,12.153,12.714,12.639,12.732
"2230",2019-08-05 16:15:00,NA,12.15,12.711,12.639,12.732
"2231",2019-08-05 16:30:00,NA,12.15,12.714,12.642,12.729
"2232",2019-08-05 16:45:00,NA,12.15,12.711,12.639,12.729
"2233",2019-08-05 17:00:00,NA,12.15,12.717,12.642,12.732
"2234",2019-08-05 17:15:00,NA,12.153,12.72,12.642,12.735
"2235",2019-08-05 17:30:00,NA,12.147,12.717,12.645,12.735
"2236",2019-08-05 17:45:00,NA,12.147,12.714,12.642,12.732
"2237",2019-08-05 18:00:00,NA,12.147,12.72,12.645,12.735
"2238",2019-08-05 18:15:00,NA,12.144,12.717,12.645,12.735
"2239",2019-08-05 18:30:00,NA,12.144,12.72,12.645,12.738
"2240",2019-08-05 18:45:00,NA,12.144,12.717,12.645,12.735
"2241",2019-08-05 19:00:00,NA,12.144,12.717,12.642,12.732
"2242",2019-08-05 19:15:00,NA,12.141,12.717,12.645,12.732
"2243",2019-08-05 19:30:00,NA,12.144,12.723,12.648,12.735
"2244",2019-08-05 19:45:00,NA,12.144,12.717,12.642,12.735
"2245",2019-08-05 20:00:00,NA,12.144,12.717,12.645,12.735
"2246",2019-08-05 20:15:00,NA,12.15,12.723,12.648,12.738
"2247",2019-08-05 20:30:00,NA,12.147,12.723,12.648,12.738
"2248",2019-08-05 20:45:00,NA,12.144,12.723,12.648,12.738
"2249",2019-08-05 21:00:00,NA,12.147,12.723,12.645,12.735
"2250",2019-08-05 21:15:00,NA,12.147,12.723,12.651,12.741
"2251",2019-08-05 21:30:00,NA,12.147,12.726,12.654,12.741
"2252",2019-08-05 21:45:00,NA,12.147,12.729,12.654,12.741
"2253",2019-08-05 22:00:00,NA,12.147,12.732,12.651,12.738
"2254",2019-08-05 22:15:00,NA,12.147,12.729,12.654,12.741
"2255",2019-08-05 22:30:00,NA,12.15,12.732,12.654,12.738
"2256",2019-08-05 22:45:00,NA,12.147,12.729,12.651,12.738
"2257",2019-08-05 23:00:00,NA,12.147,12.729,12.654,12.741
"2258",2019-08-05 23:15:00,NA,12.153,12.729,12.651,12.738
"2259",2019-08-05 23:30:00,NA,12.15,12.729,12.654,12.738
"2260",2019-08-05 23:45:00,NA,12.153,12.732,12.657,12.738
"2261",2019-08-06 00:00:00,NA,12.153,12.732,12.657,12.738
"2262",2019-08-06 00:15:00,NA,12.156,12.729,12.654,12.738
"2263",2019-08-06 00:30:00,NA,12.159,12.732,12.657,12.741
"2264",2019-08-06 00:45:00,NA,12.159,12.732,12.657,12.741
"2265",2019-08-06 01:00:00,NA,12.159,12.732,12.657,12.741
"2266",2019-08-06 01:15:00,NA,12.159,12.732,12.654,12.741
"2267",2019-08-06 01:30:00,NA,12.159,12.735,12.66,12.741
"2268",2019-08-06 01:45:00,NA,12.156,12.738,12.66,12.741
"2269",2019-08-06 02:00:00,NA,12.159,12.735,12.66,12.744
"2270",2019-08-06 02:15:00,NA,12.159,12.738,12.66,12.741
"2271",2019-08-06 02:30:00,NA,12.159,12.738,12.663,12.744
"2272",2019-08-06 02:45:00,NA,12.162,12.741,12.663,12.744
"2273",2019-08-06 03:00:00,NA,12.162,12.741,12.666,12.747
"2274",2019-08-06 03:15:00,NA,12.162,12.744,12.666,12.744
"2275",2019-08-06 03:30:00,NA,12.162,12.744,12.669,12.744
"2276",2019-08-06 03:45:00,NA,12.165,12.744,12.663,12.75
"2277",2019-08-06 04:00:00,NA,12.165,12.75,12.669,12.747
"2278",2019-08-06 04:15:00,NA,12.162,12.747,12.669,12.75
"2279",2019-08-06 04:30:00,NA,12.168,12.747,12.669,12.75
"2280",2019-08-06 04:45:00,NA,12.171,12.747,12.672,12.75
"2281",2019-08-06 05:00:00,NA,12.168,12.75,12.669,12.753
"2282",2019-08-06 05:15:00,NA,12.171,12.75,12.672,12.75
"2283",2019-08-06 05:30:00,NA,12.171,12.753,12.672,12.747
"2284",2019-08-06 05:45:00,NA,12.168,12.747,12.672,12.747
"2285",2019-08-06 06:00:00,NA,12.171,12.75,12.669,12.747
"2286",2019-08-06 06:15:00,NA,12.171,12.75,12.672,12.75
"2287",2019-08-06 06:30:00,NA,12.177,12.75,12.675,12.753
"2288",2019-08-06 06:45:00,NA,12.177,12.75,12.669,12.75
"2289",2019-08-06 07:00:00,NA,12.177,12.747,12.669,12.747
"2290",2019-08-06 07:15:00,NA,12.177,12.75,12.672,12.747
"2291",2019-08-06 07:30:00,NA,12.18,12.75,12.672,12.747
"2292",2019-08-06 07:45:00,NA,12.18,12.75,12.672,12.747
"2293",2019-08-06 08:00:00,NA,12.183,12.753,12.675,12.75
"2294",2019-08-06 08:15:00,NA,12.183,12.756,12.675,12.753
"2295",2019-08-06 08:30:00,NA,12.18,12.753,12.675,12.75
"2296",2019-08-06 08:45:00,NA,12.18,12.756,12.675,12.753
"2297",2019-08-06 09:00:00,NA,12.183,12.753,12.675,12.75
"2298",2019-08-06 09:15:00,NA,12.18,12.756,12.675,12.747
"2299",2019-08-06 09:30:00,NA,12.183,12.756,12.675,12.753
"2300",2019-08-06 09:45:00,NA,12.186,12.75,12.672,12.75
"2301",2019-08-06 10:00:00,NA,12.183,12.753,12.672,12.75
"2302",2019-08-06 10:15:00,NA,12.186,12.75,12.672,12.75
"2303",2019-08-06 10:30:00,NA,12.18,12.753,12.672,12.75
"2304",2019-08-06 10:45:00,NA,12.18,12.75,12.672,12.747
"2305",2019-08-06 11:00:00,NA,12.186,12.75,12.672,12.75
"2306",2019-08-06 11:15:00,NA,12.183,12.756,12.678,12.753
"2307",2019-08-06 11:30:00,NA,12.186,12.753,12.672,12.747
"2308",2019-08-06 11:45:00,NA,12.192,12.75,12.669,12.747
"2309",2019-08-06 12:00:00,NA,12.189,12.756,12.669,12.747
"2310",2019-08-06 12:15:00,NA,12.192,12.756,12.678,12.747
"2311",2019-08-06 12:30:00,NA,12.186,12.753,12.672,12.75
"2312",2019-08-06 12:45:00,NA,12.186,12.753,12.672,12.747
"2313",2019-08-06 13:00:00,NA,12.186,12.759,12.675,12.747
"2314",2019-08-06 13:15:00,NA,12.183,12.756,12.675,12.747
"2315",2019-08-06 13:30:00,NA,12.189,12.756,12.675,12.75
"2316",2019-08-06 13:45:00,NA,12.189,12.762,12.678,12.747
"2317",2019-08-06 14:00:00,NA,12.189,12.759,12.678,12.747
"2318",2019-08-06 14:15:00,NA,12.189,12.756,12.675,12.747
"2319",2019-08-06 14:30:00,NA,12.186,12.762,12.678,12.75
"2320",2019-08-06 14:45:00,NA,12.189,12.756,12.675,12.747
"2321",2019-08-06 15:00:00,NA,12.192,12.753,12.675,12.747
"2322",2019-08-06 15:15:00,NA,12.186,12.753,12.672,12.747
"2323",2019-08-06 15:30:00,NA,12.195,12.75,12.672,12.741
"2324",2019-08-06 15:45:00,NA,12.195,12.753,12.672,12.741
"2325",2019-08-06 16:00:00,NA,12.192,12.753,12.669,12.744
"2326",2019-08-06 16:15:00,NA,12.186,12.753,12.669,12.741
"2327",2019-08-06 16:30:00,NA,12.192,12.753,12.666,12.741
"2328",2019-08-06 16:45:00,NA,12.189,12.75,12.669,12.741
"2329",2019-08-06 17:00:00,NA,12.192,12.753,12.669,12.738
"2330",2019-08-06 17:15:00,NA,12.195,12.753,12.669,12.738
"2331",2019-08-06 17:30:00,NA,12.192,12.753,12.669,12.738
"2332",2019-08-06 17:45:00,NA,12.195,12.753,12.672,12.741
"2333",2019-08-06 18:00:00,NA,12.192,12.756,12.672,12.741
"2334",2019-08-06 18:15:00,NA,12.189,12.756,12.669,12.741
"2335",2019-08-06 18:30:00,NA,12.189,12.756,12.672,12.738
"2336",2019-08-06 18:45:00,NA,12.189,12.756,12.672,12.741
"2337",2019-08-06 19:00:00,NA,12.186,12.759,12.672,12.741
"2338",2019-08-06 19:15:00,NA,12.189,12.756,12.672,12.741
"2339",2019-08-06 19:30:00,NA,12.189,12.756,12.672,12.741
"2340",2019-08-06 19:45:00,NA,12.186,12.756,12.675,12.741
"2341",2019-08-06 20:00:00,NA,12.189,12.759,12.672,12.741
"2342",2019-08-06 20:15:00,NA,12.189,12.756,12.672,12.741
"2343",2019-08-06 20:30:00,NA,12.189,12.759,12.672,12.741
"2344",2019-08-06 20:45:00,NA,12.189,12.756,12.672,12.741
"2345",2019-08-06 21:00:00,NA,12.192,12.756,12.672,12.741
"2346",2019-08-06 21:15:00,NA,12.192,12.756,12.672,12.741
"2347",2019-08-06 21:30:00,NA,12.192,12.759,12.675,12.741
"2348",2019-08-06 21:45:00,NA,12.192,12.759,12.675,12.744
"2349",2019-08-06 22:00:00,NA,12.192,12.759,12.675,12.744
"2350",2019-08-06 22:15:00,NA,12.192,12.762,12.678,12.744
"2351",2019-08-06 22:30:00,NA,12.192,12.762,12.675,12.741
"2352",2019-08-06 22:45:00,NA,12.195,12.762,12.678,12.744
"2353",2019-08-06 23:00:00,NA,12.195,12.765,12.678,12.744
"2354",2019-08-06 23:15:00,NA,12.192,12.765,12.678,12.747
"2355",2019-08-06 23:30:00,NA,12.195,12.762,12.678,12.744
"2356",2019-08-06 23:45:00,NA,12.195,12.765,12.678,12.744
"2357",2019-08-07 00:00:00,NA,12.192,12.765,12.678,12.744
"2358",2019-08-07 00:15:00,NA,12.195,12.765,12.678,12.744
"2359",2019-08-07 00:30:00,NA,12.195,12.765,12.681,12.747
"2360",2019-08-07 00:45:00,NA,12.195,12.765,12.681,12.744
"2361",2019-08-07 01:00:00,NA,12.195,12.765,12.681,12.744
"2362",2019-08-07 01:15:00,NA,12.201,12.768,12.681,12.747
"2363",2019-08-07 01:30:00,NA,12.201,12.765,12.681,12.747
"2364",2019-08-07 01:45:00,NA,12.201,12.768,12.681,12.744
"2365",2019-08-07 02:00:00,NA,12.201,12.765,12.681,12.744
"2366",2019-08-07 02:15:00,NA,12.201,12.768,12.681,12.747
"2367",2019-08-07 02:30:00,NA,12.198,12.771,12.684,12.747
"2368",2019-08-07 02:45:00,NA,12.201,12.768,12.684,12.747
"2369",2019-08-07 03:00:00,NA,12.201,12.771,12.687,12.75
"2370",2019-08-07 03:15:00,NA,12.201,12.771,12.684,12.753
"2371",2019-08-07 03:30:00,NA,12.204,12.771,12.687,12.753
"2372",2019-08-07 03:45:00,NA,12.204,12.774,12.687,12.753
"2373",2019-08-07 04:00:00,NA,12.204,12.771,12.687,12.75
"2374",2019-08-07 04:15:00,NA,12.204,12.774,12.687,12.753
"2375",2019-08-07 04:30:00,NA,12.207,12.774,12.69,12.753
"2376",2019-08-07 04:45:00,NA,12.204,12.777,12.69,12.756
"2377",2019-08-07 05:00:00,NA,12.204,12.777,12.69,12.753
"2378",2019-08-07 05:15:00,NA,12.204,12.777,12.693,12.753
"2379",2019-08-07 05:30:00,NA,12.207,12.78,12.693,12.756
"2380",2019-08-07 05:45:00,NA,12.21,12.78,12.696,12.756
"2381",2019-08-07 06:00:00,NA,12.21,12.78,12.693,12.756
"2382",2019-08-07 06:15:00,NA,12.213,12.78,12.696,12.759
"2383",2019-08-07 06:30:00,NA,12.213,12.78,12.693,12.756
"2384",2019-08-07 06:45:00,NA,12.213,12.78,12.696,12.756
"2385",2019-08-07 07:00:00,NA,12.21,12.78,12.696,12.756
"2386",2019-08-07 07:15:00,NA,12.213,12.783,12.696,12.759
"2387",2019-08-07 07:30:00,NA,12.213,12.783,12.696,12.759
"2388",2019-08-07 07:45:00,NA,12.216,12.783,12.696,12.756
"2389",2019-08-07 08:00:00,NA,12.216,12.783,12.699,12.762
"2390",2019-08-07 08:15:00,NA,12.219,12.786,12.699,12.759
"2391",2019-08-07 08:30:00,NA,12.219,12.786,12.702,12.759
"2392",2019-08-07 08:45:00,NA,12.219,12.786,12.699,12.759
"2393",2019-08-07 09:00:00,NA,12.222,12.786,12.699,12.762
"2394",2019-08-07 09:15:00,NA,12.222,12.789,12.699,12.759
"2395",2019-08-07 09:30:00,NA,12.222,12.786,12.699,12.759
"2396",2019-08-07 09:45:00,NA,12.222,12.789,12.699,12.759
"2397",2019-08-07 10:00:00,NA,12.225,12.789,12.702,12.762
"2398",2019-08-07 10:15:00,NA,12.225,12.789,12.699,12.759
"2399",2019-08-07 10:30:00,NA,12.225,12.789,12.702,12.765
"2400",2019-08-07 10:45:00,NA,12.225,12.789,12.702,12.762
"2401",2019-08-07 11:00:00,NA,12.225,12.792,12.705,12.765
"2402",2019-08-07 11:15:00,NA,12.225,12.792,12.705,12.765
"2403",2019-08-07 11:30:00,NA,12.228,12.792,12.705,12.762
"2404",2019-08-07 11:45:00,NA,12.228,12.792,12.705,12.765
"2405",2019-08-07 12:00:00,NA,12.228,12.792,12.702,12.765
"2406",2019-08-07 12:15:00,NA,12.228,12.792,12.705,12.765
"2407",2019-08-07 12:30:00,NA,12.228,12.795,12.705,12.765
"2408",2019-08-07 12:45:00,NA,12.228,12.795,12.705,12.768
"2409",2019-08-07 13:00:00,NA,12.231,12.795,12.708,12.768
"2410",2019-08-07 13:15:00,NA,12.231,12.798,12.708,12.768
"2411",2019-08-07 13:30:00,NA,12.231,12.795,12.708,12.765
"2412",2019-08-07 13:45:00,NA,12.234,12.795,12.708,12.765
"2413",2019-08-07 14:00:00,NA,12.234,12.798,12.708,12.768
"2414",2019-08-07 14:15:00,NA,12.237,12.798,12.714,12.768
"2415",2019-08-07 14:30:00,NA,12.231,12.798,12.708,12.768
"2416",2019-08-07 14:45:00,NA,12.234,12.798,12.711,12.771
"2417",2019-08-07 15:00:00,NA,12.234,12.798,12.711,12.771
"2418",2019-08-07 15:15:00,NA,12.234,12.798,12.711,12.768
"2419",2019-08-07 15:30:00,NA,12.237,12.798,12.708,12.768
"2420",2019-08-07 15:45:00,NA,12.237,12.801,12.711,12.771
"2421",2019-08-07 16:00:00,NA,12.237,12.798,12.708,12.765
"2422",2019-08-07 16:15:00,NA,12.237,12.798,12.711,12.768
"2423",2019-08-07 16:30:00,NA,12.237,12.801,12.711,12.768
"2424",2019-08-07 16:45:00,NA,12.237,12.801,12.711,12.768
"2425",2019-08-07 17:00:00,NA,12.237,12.804,12.711,12.771
"2426",2019-08-07 17:15:00,NA,12.24,12.801,12.714,12.771
"2427",2019-08-07 17:30:00,NA,12.24,12.804,12.714,12.771
"2428",2019-08-07 17:45:00,NA,12.24,12.804,12.714,12.774
"2429",2019-08-07 18:00:00,NA,12.243,12.804,12.714,12.771
"2430",2019-08-07 18:15:00,NA,12.24,12.807,12.717,12.774
"2431",2019-08-07 18:30:00,NA,12.24,12.81,12.72,12.777
"2432",2019-08-07 18:45:00,NA,12.24,12.81,12.72,12.777
"2433",2019-08-07 19:00:00,NA,12.24,12.81,12.723,12.78
"2434",2019-08-07 19:15:00,NA,12.243,12.81,12.723,12.78
"2435",2019-08-07 19:30:00,NA,12.243,12.81,12.723,12.78
"2436",2019-08-07 19:45:00,NA,12.24,12.813,12.723,12.78
"2437",2019-08-07 20:00:00,NA,12.243,12.816,12.726,12.783
"2438",2019-08-07 20:15:00,NA,12.243,12.816,12.726,12.783
"2439",2019-08-07 20:30:00,NA,12.246,12.816,12.729,12.786
"2440",2019-08-07 20:45:00,NA,12.246,12.819,12.729,12.786
"2441",2019-08-07 21:00:00,NA,12.246,12.822,12.729,12.789
"2442",2019-08-07 21:15:00,NA,12.249,12.819,12.729,12.786
"2443",2019-08-07 21:30:00,NA,12.249,12.822,12.732,12.786
"2444",2019-08-07 21:45:00,NA,12.249,12.822,12.732,12.786
"2445",2019-08-07 22:00:00,NA,12.252,12.822,12.732,12.789
"2446",2019-08-07 22:15:00,NA,12.252,12.822,12.732,12.789
"2447",2019-08-07 22:30:00,NA,12.255,12.825,12.735,12.792
"2448",2019-08-07 22:45:00,NA,12.255,12.825,12.735,12.789
"2449",2019-08-07 23:00:00,NA,12.258,12.822,12.735,12.789
"2450",2019-08-07 23:15:00,NA,12.258,12.825,12.735,12.789
"2451",2019-08-07 23:30:00,NA,12.261,12.822,12.732,12.789
"2452",2019-08-07 23:45:00,NA,12.261,12.822,12.732,12.789
"2453",2019-08-08 00:00:00,NA,12.261,12.825,12.735,12.792
"2454",2019-08-08 00:15:00,NA,12.261,12.828,12.738,12.792
"2455",2019-08-08 00:30:00,NA,12.261,12.825,12.735,12.789
"2456",2019-08-08 00:45:00,NA,12.264,12.825,12.735,12.789
"2457",2019-08-08 01:00:00,NA,12.264,12.828,12.738,12.792
"2458",2019-08-08 01:15:00,NA,12.264,12.828,12.738,12.792
"2459",2019-08-08 01:30:00,NA,12.267,12.828,12.738,12.792
"2460",2019-08-08 01:45:00,NA,12.264,12.828,12.735,12.792
"2461",2019-08-08 02:00:00,NA,12.267,12.828,12.738,12.795
"2462",2019-08-08 02:15:00,NA,12.267,12.831,12.741,12.795
"2463",2019-08-08 02:30:00,NA,12.267,12.831,12.744,12.795
"2464",2019-08-08 02:45:00,NA,12.261,12.834,12.744,12.801
"2465",2019-08-08 03:00:00,NA,12.267,12.834,12.744,12.801
"2466",2019-08-08 03:15:00,NA,12.27,12.834,12.744,12.801
"2467",2019-08-08 03:30:00,NA,12.264,12.837,12.747,12.801
"2468",2019-08-08 03:45:00,NA,12.267,12.837,12.75,12.804
"2469",2019-08-08 04:00:00,NA,12.27,12.84,12.747,12.804
"2470",2019-08-08 04:15:00,NA,12.267,12.843,12.753,12.807
"2471",2019-08-08 04:30:00,NA,12.27,12.843,12.753,12.807
"2472",2019-08-08 04:45:00,NA,12.27,12.843,12.75,12.807
"2473",2019-08-08 05:00:00,NA,12.27,12.843,12.753,12.807
"2474",2019-08-08 05:15:00,NA,12.273,12.84,12.75,12.804
"2475",2019-08-08 05:30:00,NA,12.276,12.84,12.747,12.804
"2476",2019-08-08 05:45:00,NA,12.276,12.843,12.753,12.807
"2477",2019-08-08 06:00:00,NA,12.279,12.84,12.75,12.804
"2478",2019-08-08 06:15:00,NA,12.279,12.843,12.753,12.81
"2479",2019-08-08 06:30:00,NA,12.279,12.846,12.756,12.813
"2480",2019-08-08 06:45:00,NA,12.282,12.849,12.759,12.816
"2481",2019-08-08 07:00:00,NA,12.282,12.849,12.756,12.813
"2482",2019-08-08 07:15:00,NA,12.282,12.846,12.756,12.813
"2483",2019-08-08 07:30:00,NA,12.285,12.846,12.756,12.813
"2484",2019-08-08 07:45:00,NA,12.285,12.849,12.756,12.816
"2485",2019-08-08 08:00:00,NA,12.285,12.846,12.756,12.813
"2486",2019-08-08 08:15:00,NA,12.282,12.846,12.756,12.81
"2487",2019-08-08 08:30:00,NA,12.282,12.849,12.759,12.813
"2488",2019-08-08 08:45:00,NA,12.282,12.849,12.759,12.813
"2489",2019-08-08 09:00:00,NA,12.285,12.849,12.759,12.813
"2490",2019-08-08 09:15:00,NA,12.285,12.849,12.759,12.813
"2491",2019-08-08 09:30:00,NA,12.288,12.852,12.762,12.816
"2492",2019-08-08 09:45:00,NA,12.291,12.852,12.762,12.819
"2493",2019-08-08 10:00:00,NA,12.291,12.849,12.762,12.816
"2494",2019-08-08 10:15:00,NA,12.288,12.852,12.762,12.819
"2495",2019-08-08 10:30:00,NA,12.291,12.852,12.762,12.819
"2496",2019-08-08 10:45:00,NA,12.291,12.855,12.762,12.819
"2497",2019-08-08 11:00:00,NA,12.288,12.852,12.762,12.819
"2498",2019-08-08 11:15:00,NA,12.288,12.852,12.762,12.816
"2499",2019-08-08 11:30:00,NA,12.291,12.852,12.762,12.816
"2500",2019-08-08 11:45:00,NA,12.291,12.855,12.765,12.819
"2501",2019-08-08 12:00:00,NA,12.291,12.852,12.762,12.819
"2502",2019-08-08 12:15:00,NA,12.291,12.852,12.762,12.822
"2503",2019-08-08 12:30:00,NA,12.294,12.852,12.762,12.819
"2504",2019-08-08 12:45:00,NA,12.294,12.852,12.762,12.822
"2505",2019-08-08 13:00:00,NA,12.291,12.852,12.762,12.819
"2506",2019-08-08 13:15:00,NA,12.294,12.852,12.762,12.822
"2507",2019-08-08 13:30:00,NA,12.294,12.852,12.762,12.819
"2508",2019-08-08 13:45:00,NA,12.294,12.852,12.765,12.819
"2509",2019-08-08 14:00:00,NA,12.294,12.849,12.759,12.819
"2510",2019-08-08 14:15:00,NA,12.294,12.849,12.762,12.819
"2511",2019-08-08 14:30:00,NA,12.294,12.849,12.759,12.819
"2512",2019-08-08 14:45:00,NA,12.297,12.846,12.759,12.816
"2513",2019-08-08 15:00:00,NA,12.294,12.846,12.759,12.816
"2514",2019-08-08 15:15:00,NA,12.294,12.843,12.756,12.813
"2515",2019-08-08 15:30:00,NA,12.294,12.843,12.753,12.813
"2516",2019-08-08 15:45:00,NA,12.294,12.846,12.756,12.813
"2517",2019-08-08 16:00:00,NA,12.294,12.843,12.756,12.813
"2518",2019-08-08 16:15:00,NA,12.297,12.843,12.756,12.816
"2519",2019-08-08 16:30:00,NA,12.294,12.846,12.756,12.816
"2520",2019-08-08 16:45:00,NA,12.294,12.849,12.759,12.816
"2521",2019-08-08 17:00:00,NA,12.291,12.846,12.759,12.816
"2522",2019-08-08 17:15:00,NA,12.291,12.849,12.762,12.819
"2523",2019-08-08 17:30:00,NA,12.291,12.849,12.759,12.819
"2524",2019-08-08 17:45:00,NA,12.288,12.846,12.759,12.819
"2525",2019-08-08 18:00:00,NA,12.288,12.846,12.759,12.819
"2526",2019-08-08 18:15:00,NA,12.288,12.849,12.762,12.822
"2527",2019-08-08 18:30:00,NA,12.285,12.849,12.762,12.822
"2528",2019-08-08 18:45:00,NA,12.285,12.849,12.759,12.822
"2529",2019-08-08 19:00:00,NA,12.285,12.849,12.762,12.822
"2530",2019-08-08 19:15:00,NA,12.285,12.849,12.762,12.822
"2531",2019-08-08 19:30:00,NA,12.288,12.852,12.762,12.822
"2532",2019-08-08 19:45:00,NA,12.288,12.849,12.762,12.822
"2533",2019-08-08 20:00:00,NA,12.288,12.852,12.762,12.822
"2534",2019-08-08 20:15:00,NA,12.288,12.849,12.762,12.822
"2535",2019-08-08 20:30:00,NA,12.288,12.852,12.762,12.825
"2536",2019-08-08 20:45:00,NA,12.291,12.849,12.762,12.822
"2537",2019-08-08 21:00:00,NA,12.288,12.849,12.765,12.825
"2538",2019-08-08 21:15:00,NA,12.291,12.852,12.762,12.822
"2539",2019-08-08 21:30:00,NA,12.291,12.849,12.765,12.822
"2540",2019-08-08 21:45:00,NA,12.291,12.849,12.762,12.822
"2541",2019-08-08 22:00:00,NA,12.294,12.852,12.762,12.825
"2542",2019-08-08 22:15:00,NA,12.291,12.849,12.759,12.822
"2543",2019-08-08 22:30:00,NA,12.291,12.849,12.762,12.825
"2544",2019-08-08 22:45:00,NA,12.294,12.849,12.765,12.825
"2545",2019-08-08 23:00:00,NA,12.294,12.849,12.762,12.825
"2546",2019-08-08 23:15:00,NA,12.291,12.852,12.765,12.828
"2547",2019-08-08 23:30:00,NA,12.291,12.852,12.765,12.828
"2548",2019-08-08 23:45:00,NA,12.291,12.852,12.768,12.828
"2549",2019-08-09 00:00:00,NA,12.291,12.855,12.768,12.831
"2550",2019-08-09 00:15:00,NA,12.294,12.855,12.768,12.831
"2551",2019-08-09 00:30:00,NA,12.294,12.855,12.771,12.831
"2552",2019-08-09 00:45:00,NA,12.291,12.855,12.768,12.831
"2553",2019-08-09 01:00:00,NA,12.294,12.858,12.771,12.831
"2554",2019-08-09 01:15:00,NA,12.291,12.855,12.771,12.834
"2555",2019-08-09 01:30:00,NA,12.291,12.858,12.771,12.834
"2556",2019-08-09 01:45:00,NA,12.291,12.858,12.768,12.834
"2557",2019-08-09 02:00:00,NA,12.291,12.858,12.774,12.834
"2558",2019-08-09 02:15:00,NA,12.291,12.861,12.774,12.834
"2559",2019-08-09 02:30:00,NA,12.291,12.858,12.771,12.834
"2560",2019-08-09 02:45:00,NA,12.291,12.855,12.771,12.834
"2561",2019-08-09 03:00:00,NA,12.294,12.861,12.774,12.837
"2562",2019-08-09 03:15:00,NA,12.297,12.861,12.777,12.84
"2563",2019-08-09 03:30:00,NA,12.297,12.864,12.777,12.84
"2564",2019-08-09 03:45:00,NA,12.297,12.864,12.777,12.84
"2565",2019-08-09 04:00:00,NA,12.297,12.861,12.777,12.84
"2566",2019-08-09 04:15:00,NA,12.297,12.864,12.78,12.84
"2567",2019-08-09 04:30:00,NA,12.3,12.861,12.777,12.84
"2568",2019-08-09 04:45:00,NA,12.297,12.861,12.78,12.84
"2569",2019-08-09 05:00:00,NA,12.297,12.864,12.774,12.84
"2570",2019-08-09 05:15:00,NA,12.297,12.864,12.777,12.843
"2571",2019-08-09 05:30:00,NA,12.3,12.864,12.78,12.843
"2572",2019-08-09 05:45:00,NA,12.3,12.861,12.777,12.843
"2573",2019-08-09 06:00:00,NA,12.3,12.867,12.78,12.846
