"","new_time","mon_PT_","2091437","2093013","2024014","2093007"
"1034",2019-07-24 05:15:00,NA,1.8426615856,2.4067635576,2.35121156,2.398200014
"1035",2019-07-24 05:30:00,NA,1.8397635576,2.40521156,2.347200014,2.393933538
"1036",2019-07-24 05:45:00,NA,1.83821156,2.404200014,2.348933538,2.39358481
"1037",2019-07-24 06:00:00,NA,1.843200014,2.399933538,2.34858481,2.3913496
"1038",2019-07-24 06:15:00,NA,1.847933538,2.40558481,2.3463496,2.3914495488
"1039",2019-07-24 06:30:00,NA,1.84758481,2.4033496,2.3494495488,2.3922551276
"1040",2019-07-24 06:45:00,NA,1.8423496,2.4034495488,2.3442551276,2.3879478628
"1041",2019-07-24 07:00:00,NA,1.8424495488,2.3982551276,2.3429478628,2.3853455536
"1042",2019-07-24 07:15:00,NA,1.8432551276,2.3969478628,2.3373455536,2.38093834
"1043",2019-07-24 07:30:00,NA,1.8449478628,2.3943455536,2.33593834,2.3805080344
"1044",2019-07-24 07:45:00,NA,1.8453455536,2.39293834,2.3355080344,2.3803632504
"1045",2019-07-24 08:00:00,NA,1.84393834,2.3955080344,2.3383632504,2.3800859028
"1046",2019-07-24 08:15:00,NA,1.8435080344,2.3983632504,2.3410859028,2.3848194268
"1047",2019-07-24 08:30:00,NA,1.8463632504,2.3980859028,2.3398194268,2.3798595412
"1048",2019-07-24 08:45:00,NA,1.8430859028,2.3968194268,2.3408595412,2.38193977
"1049",2019-07-24 09:00:00,NA,1.8448194268,2.3948595412,2.33993977,2.3798473208
"1050",2019-07-24 09:15:00,NA,1.8458595412,2.39693977,2.3348473208,2.3784074924
"1051",2019-07-24 09:30:00,NA,1.84193977,2.3918473208,2.3364074924,2.3728051832
"1052",2019-07-24 09:45:00,NA,1.8398473208,2.3934074924,2.3338051832,2.3748548204
"1053",2019-07-24 10:00:00,NA,1.8384074924,2.3908051832,2.3328548204,2.3735271612
"1054",2019-07-24 10:15:00,NA,1.8358051832,2.3868548204,2.3315271612,2.3722402908
"1055",2019-07-24 10:30:00,NA,1.8378548204,2.3915271612,2.3362402908,2.369505418
"1056",2019-07-24 10:45:00,NA,1.8365271612,2.3902402908,2.324505418,2.367729082
"1057",2019-07-24 11:00:00,NA,1.8352402908,2.396505418,2.328729082,2.3699826632
"1058",2019-07-24 11:15:00,NA,1.835505418,2.391729082,2.3339826632,2.3664830004
"1059",2019-07-24 11:30:00,NA,1.839729082,2.3969826632,2.3304830004,2.3655346608
"1060",2019-07-24 11:45:00,NA,1.8389826632,2.3964830004,2.3325346608,2.3638093108
"1061",2019-07-24 12:00:00,NA,1.8324830004,2.3925346608,2.3308093108,2.3643783308
"1062",2019-07-24 12:15:00,NA,1.8315346608,2.3908093108,2.3343783308,2.3719976624
"1063",2019-07-24 12:30:00,NA,1.8298093108,2.3973783308,2.3359976624,2.3756074712
"1064",2019-07-24 12:45:00,NA,1.8303783308,2.3989976624,2.3396074712,2.376209106
"1065",2019-07-24 13:00:00,NA,1.8319976624,2.4056074712,2.340209106,2.3707087688
"1066",2019-07-24 13:15:00,NA,1.8326074712,2.400209106,2.3317087688,2.3668705752
"1067",2019-07-24 13:30:00,NA,1.833209106,2.3977087688,2.3338705752,2.3704620128
"1068",2019-07-24 13:45:00,NA,1.8307087688,2.4028705752,2.3374620128,2.3623409952
"1069",2019-07-24 14:00:00,NA,1.8358705752,2.4004620128,2.3323409952,2.3607278144
"1070",2019-07-24 14:15:00,NA,1.8334620128,2.3953409952,2.3277278144,2.3644926044
"1071",2019-07-24 14:30:00,NA,1.8313409952,2.3967278144,2.3314926044,2.3703682148
"1072",2019-07-24 14:45:00,NA,1.8327278144,2.4004926044,2.3373682148,2.3736211216
"1073",2019-07-24 15:00:00,NA,1.8304926044,2.4033682148,2.3406211216,2.3699970692
"1074",2019-07-24 15:15:00,NA,1.8333682148,2.4066211216,2.3429970692,2.3708332396
"1075",2019-07-24 15:30:00,NA,1.8366211216,2.4059970692,2.3378332396,2.3737292444
"1076",2019-07-24 15:45:00,NA,1.8389970692,2.4068332396,2.3407292444,2.3703825396
"1077",2019-07-24 16:00:00,NA,1.8398332396,2.4067292444,2.3403825396,2.3657101988
"1078",2019-07-24 16:15:00,NA,1.8337292444,2.4093825396,2.3327101988,2.3622921136
"1079",2019-07-24 16:30:00,NA,1.8333825396,2.4077101988,2.3382921136,2.3631099128
"1080",2019-07-24 16:45:00,NA,1.8317101988,2.4102921136,2.3421099128,2.3711289584
"1081",2019-07-24 17:00:00,NA,1.8282921136,2.4081099128,2.3411289584,2.3692404532
"1082",2019-07-24 17:15:00,NA,1.8291099128,2.4131289584,2.3482404532,2.3778101476
"1083",2019-07-24 17:30:00,NA,1.8281289584,2.4172404532,2.3508101476,2.378952234
"1084",2019-07-24 17:45:00,NA,1.8382404532,2.4198101476,2.351952234,2.3790725772
"1085",2019-07-24 18:00:00,NA,1.8408101476,2.417952234,2.3490725772,2.3733071128
"1086",2019-07-24 18:15:00,NA,1.838952234,2.4150725772,2.3463071128,2.3718366928
"1087",2019-07-24 18:30:00,NA,1.8390725772,2.4153071128,2.3478366928,2.3694995108
"1088",2019-07-24 18:45:00,NA,1.8393071128,2.4168366928,2.3424995108,2.3688162984
"1089",2019-07-24 19:00:00,NA,1.8378366928,2.4144995108,2.3448162984,2.3663363556
"1090",2019-07-24 19:15:00,NA,1.8384995108,2.4108162984,2.3453363556,2.3644478504
"1091",2019-07-24 19:30:00,NA,1.8378162984,2.4113363556,2.3434478504,2.3646925832
"1092",2019-07-24 19:45:00,NA,1.8443363556,2.4124478504,2.3436925832,2.362540974
"1093",2019-07-24 20:00:00,NA,1.8484478504,2.4126925832,2.338540974,2.3627347208
"1094",2019-07-24 20:15:00,NA,1.8516925832,2.413540974,2.3417347208,2.3585620428
"1095",2019-07-24 20:30:00,NA,1.852540974,2.4137347208,2.3405620428,2.3617455924
"1096",2019-07-24 20:45:00,NA,1.8497347208,2.4125620428,2.3407455924,2.3620617056
"1097",2019-07-24 21:00:00,NA,1.8455620428,2.4127455924,2.3440617056,2.3624186076
"1098",2019-07-24 21:15:00,NA,1.8427455924,2.4160617056,2.3414186076,2.3655103824
"1099",2019-07-24 21:30:00,NA,1.8370617056,2.4164186076,2.3415103824,2.359235058
"1100",2019-07-24 21:45:00,NA,1.8404186076,2.4135103824,2.341235058,2.3617557896
"1101",2019-07-24 22:00:00,NA,1.8375103824,2.413235058,2.3407557896,2.3604403508
"1102",2019-07-24 22:15:00,NA,1.837235058,2.4157557896,2.3394403508,2.3593186588
"1103",2019-07-24 22:30:00,NA,1.8367557896,2.4144403508,2.3413186588,2.3595429972
"1104",2019-07-24 22:45:00,NA,1.8354403508,2.4133186588,2.3415429972,2.3571772468
"1105",2019-07-24 23:00:00,NA,1.8313186588,2.4135429972,2.3391772468,2.3579318396
"1106",2019-07-24 23:15:00,NA,1.8375429972,2.4141772468,2.3429318396,2.3608808536
"1107",2019-07-24 23:30:00,NA,1.8351772468,2.4179318396,2.3428808536,2.3611969668
"1108",2019-07-24 23:45:00,NA,1.8359318396,2.4178808536,2.3461969668,2.3613499248
"1109",2019-07-25 00:00:00,NA,1.8358808536,2.4211969668,2.3493499248,2.3637278956
"1110",2019-07-25 00:15:00,NA,1.8391969668,2.4213499248,2.3457278956,2.3584335256
"1111",2019-07-25 00:30:00,NA,1.8393499248,2.4177278956,2.3434335256,2.3599019224
"1112",2019-07-25 00:45:00,NA,1.8387278956,2.4184335256,2.3449019224,2.3636565152
"1113",2019-07-25 01:00:00,NA,1.8364335256,2.4229019224,2.3516565152,2.3626469924
"1114",2019-07-25 01:15:00,NA,1.8349019224,2.4236565152,2.3536469924,2.3646884556
"1115",2019-07-25 01:30:00,NA,1.8386565152,2.4256469924,2.3496884556,2.365779556
"1116",2019-07-25 01:45:00,NA,1.8406469924,2.4246884556,2.350779556,2.3639848488
"1117",2019-07-25 02:00:00,NA,1.8396884556,2.428779556,2.3519848488,2.3627815792
"1118",2019-07-25 02:15:00,NA,1.840779556,2.4269848488,2.3507815792,2.3631384812
"1119",2019-07-25 02:30:00,NA,1.8449848488,2.4257815792,2.3541384812,2.3599549316
"1120",2019-07-25 02:45:00,NA,1.8467815792,2.4291384812,2.3539549316,2.3633934112
"1121",2019-07-25 03:00:00,NA,1.8471384812,2.4319549316,2.3543934112,2.362006592
"1122",2019-07-25 03:15:00,NA,1.8439549316,2.4323934112,2.353006592,2.3640786468
"1123",2019-07-25 03:30:00,NA,1.8443934112,2.428006592,2.3520786468,2.3598345884
"1124",2019-07-25 03:45:00,NA,1.846006592,2.4300786468,2.3538345884,2.3615701356
"1125",2019-07-25 04:00:00,NA,1.8480786468,2.4348345884,2.3585701356,2.3654287236
"1126",2019-07-25 04:15:00,NA,1.8498345884,2.4365701356,2.3594287236,2.3654797096
"1127",2019-07-25 04:30:00,NA,1.8485701356,2.4374287236,2.3594797096,2.3645007784
"1128",2019-07-25 04:45:00,NA,1.8464287236,2.4374797096,2.3645007784,2.3662975088
"1129",2019-07-25 05:00:00,NA,1.8494797096,2.4425007784,2.3662975088,2.367064322
"1130",2019-07-25 05:15:00,NA,1.8485007784,2.4412975088,2.364064322,2.3647373372
"1131",2019-07-25 05:30:00,NA,1.8502975088,2.442064322,2.3617373372,2.3674416184
"1132",2019-07-25 05:45:00,NA,1.851064322,2.4457373372,2.3734416184,2.3724218984
"1133",2019-07-25 06:00:00,NA,1.8487373372,2.4514416184,2.3754218984,2.3715755308
"1134",2019-07-25 06:15:00,NA,1.8514416184,2.4534218984,2.3745755308,2.376515022
"1135",2019-07-25 06:30:00,NA,1.8504218984,2.4615755308,2.376515022,2.3753015552
"1136",2019-07-25 06:45:00,NA,1.8525755308,2.457515022,2.3753015552,2.3795476368
"1137",2019-07-25 07:00:00,NA,1.857515022,2.4623015552,2.3795476368,2.377773324
"1138",2019-07-25 07:15:00,NA,1.8563015552,2.4605476368,2.383773324,2.3797841956
"1139",2019-07-25 07:30:00,NA,1.8605476368,2.461773324,2.3827841956,2.3785095456
"1140",2019-07-25 07:45:00,NA,1.858773324,2.4637841956,2.3875095456,2.3805510088
"1141",2019-07-25 08:00:00,NA,1.8607841956,2.4655095456,2.3865510088,2.3792763588
"1142",2019-07-25 08:15:00,NA,1.8655095456,2.4705510088,2.3852763588,2.3816849212
"1143",2019-07-25 08:30:00,NA,1.8675510088,2.4662763588,2.3936849212,2.3845013716
"1144",2019-07-25 08:45:00,NA,1.8692763588,2.4746849212,2.3905013716,2.3844401884
"1145",2019-07-25 09:00:00,NA,1.8716849212,2.4775013716,2.3964401884,2.393113878
"1146",2019-07-25 09:15:00,NA,1.8775013716,2.4744401884,2.396113878,2.3867263844
"1147",2019-07-25 09:30:00,NA,1.8804401884,2.477113878,2.3957263844,2.3955632292
"1148",2019-07-25 09:45:00,NA,1.883113878,2.4767263844,2.3955632292,2.3935033948
"1149",2019-07-25 10:00:00,NA,1.8857263844,2.4795632292,2.3965033948,2.3901464928
"1150",2019-07-25 10:15:00,NA,1.8885632292,2.4775033948,2.3991464928,2.3910356724
"1151",2019-07-25 10:30:00,NA,1.8895033948,2.4771464928,2.4000356724,2.3902606852
"1152",2019-07-25 10:45:00,NA,1.8921464928,2.4810356724,2.3992606852,2.393403446
"1153",2019-07-25 11:00:00,NA,1.8930356724,2.4832606852,2.405403446,2.3934136432
"1154",2019-07-25 11:15:00,NA,1.8952606852,2.483403446,2.4024136432,2.3981185988
"1155",2019-07-25 11:30:00,NA,1.901403446,2.4834136432,2.4071185988,2.39635246
"1156",2019-07-25 11:45:00,NA,1.9044136432,2.4851185988,2.40235246,2.3935360096
"1157",2019-07-25 12:00:00,NA,1.9031185988,2.48635246,2.4055360096,2.3948024856
"1158",2019-07-25 12:15:00,NA,1.90435246,2.4895360096,2.4008024856,2.3989547692
"1159",2019-07-25 12:30:00,NA,1.9075360096,2.4878024856,2.4079547692,2.3952511624
"1160",2019-07-25 12:45:00,NA,1.9058024856,2.4919547692,2.4192511624,2.3993748776
"1161",2019-07-25 13:00:00,NA,1.9129547692,2.4972511624,2.4113748776,2.4022117224
"1162",2019-07-25 13:15:00,NA,1.9122511624,2.4923748776,2.4082117224,2.3988242288
"1163",2019-07-25 13:30:00,NA,1.9133748776,2.4952117224,2.4078242288,2.4015387072
"1164",2019-07-25 13:45:00,NA,1.9162117224,2.4918242288,2.4105387072,2.4021301448
"1165",2019-07-25 14:00:00,NA,1.9188242288,2.4975387072,2.4141301448,2.4082525112
"1166",2019-07-25 14:15:00,NA,1.9185387072,2.4981301448,2.4232525112,2.4072021996
"1167",2019-07-25 14:30:00,NA,1.9191301448,2.5012525112,2.4222021996,2.4068126828
"1168",2019-07-25 14:45:00,NA,1.9222525112,2.5032021996,2.4188126828,2.414148516
"1169",2019-07-25 15:00:00,NA,1.9242021996,2.5058126828,2.423148516,2.4181886304
"1170",2019-07-25 15:15:00,NA,1.9268126828,2.507148516,2.4211886304,2.4141893048
"1171",2019-07-25 15:30:00,NA,1.928148516,2.5111886304,2.4261893048,2.4140771356
"1172",2019-07-25 15:45:00,NA,1.9291886304,2.5071893048,2.4230771356,2.414046544
"1173",2019-07-25 16:00:00,NA,1.9311893048,2.5070771356,2.423046544,2.4172708824
"1174",2019-07-25 16:15:00,NA,1.9310771356,2.510046544,2.4292708824,2.4142912768
"1175",2019-07-25 16:30:00,NA,1.940046544,2.5102708824,2.4292912768,2.4175156152
"1176",2019-07-25 16:45:00,NA,1.9372708824,2.5162912768,2.4295156152,2.4210050808
"1177",2019-07-25 17:00:00,NA,1.9402912768,2.5135156152,2.4330050808,2.4250553924
"1178",2019-07-25 17:15:00,NA,1.9465156152,2.5170050808,2.4340553924,2.425340914
"1179",2019-07-25 17:30:00,NA,1.9410050808,2.5150553924,2.434340914,2.4256264356
"1180",2019-07-25 17:45:00,NA,1.9480553924,2.515340914,2.4346264356,2.4225754496
"1181",2019-07-25 18:00:00,NA,1.945340914,2.5186264356,2.4375754496,2.4256570272
"1182",2019-07-25 18:15:00,NA,1.9516264356,2.5185754496,2.4346570272,2.4265339864
"1183",2019-07-25 18:30:00,NA,1.9515754496,2.5186570272,2.4385339864,2.4273395652
"1184",2019-07-25 18:45:00,NA,1.9456570272,2.5225339864,2.4393395652,2.427992186
"1185",2019-07-25 19:00:00,NA,1.9525339864,2.5203395652,2.436992186,2.4282369188
"1186",2019-07-25 19:15:00,NA,1.9533395652,2.520992186,2.4402369188,2.4327970904
"1187",2019-07-25 19:30:00,NA,1.956992186,2.5242369188,2.4447970904,2.4333069504
"1188",2019-07-25 19:45:00,NA,1.9572369188,2.5257970904,2.4423069504,2.4334497112
"1189",2019-07-25 20:00:00,NA,1.9587970904,2.5263069504,2.4454497112,2.4348569248
"1190",2019-07-25 20:15:00,NA,1.9593069504,2.5264497112,2.4438569248,2.4315816004
"1191",2019-07-25 20:30:00,NA,1.9594497112,2.5278569248,2.4465816004,2.4351424464
"1192",2019-07-25 20:45:00,NA,1.9608569248,2.5305816004,2.4471424464,2.4356625036
"1193",2019-07-25 21:00:00,NA,1.9635816004,2.5311424464,2.4476625036,2.4382444184
"1194",2019-07-25 21:15:00,NA,1.9641424464,2.5316625036,2.4472444184,2.437969094
"1195",2019-07-25 21:30:00,NA,1.9676625036,2.5342444184,2.449969094,2.441376982
"1196",2019-07-25 21:45:00,NA,1.9642444184,2.533969094,2.453376982,2.4416013204
"1197",2019-07-25 22:00:00,NA,1.963969094,2.534376982,2.4536013204,2.4422335468
"1198",2019-07-25 22:15:00,NA,1.967376982,2.5376013204,2.4542335468,2.4462328724
"1199",2019-07-25 22:30:00,NA,1.9676013204,2.5412335468,2.4582328724,2.4506502832
"1200",2019-07-25 22:45:00,NA,1.9682335468,2.5422328724,2.4596502832,2.4477828468
"1201",2019-07-25 23:00:00,NA,1.9692328724,2.5406502832,2.4567828468,2.4522308492
"1202",2019-07-25 23:15:00,NA,1.9736502832,2.5437828468,2.4612308492,2.4508420068
"1203",2019-07-25 23:30:00,NA,1.9707828468,2.5422308492,2.4598420068,2.4506584572
"1204",2019-07-25 23:45:00,NA,1.9752308492,2.5468420068,2.4626584572,2.4550656708
"1205",2019-07-26 00:00:00,NA,1.9768420068,2.5466584572,2.4640656708,2.454820938
"1206",2019-07-26 00:15:00,NA,1.9766584572,2.5510656708,2.466820938,2.4560038132
"1207",2019-07-26 00:30:00,NA,1.9810656708,2.550820938,2.4680038132,2.4607373372
"1208",2019-07-26 00:45:00,NA,1.983820938,2.5550038132,2.4727373372,2.4651649452
"1209",2019-07-26 01:00:00,NA,1.9850038132,2.5567373372,2.4741649452,2.4666435392
"1210",2019-07-26 01:15:00,NA,1.9867373372,2.5551649452,2.4726435392,2.4643267516
"1211",2019-07-26 01:30:00,NA,1.9881649452,2.5596435392,2.4763267516,2.4687849512
"1212",2019-07-26 01:45:00,NA,1.9926435392,2.5603267516,2.4747849512,2.4665293468
"1213",2019-07-26 02:00:00,NA,1.9903267516,2.5617849512,2.4785293468,2.4671207844
"1214",2019-07-26 02:15:00,NA,1.9947849512,2.5655293468,2.4821207844,2.4685300212
"1215",2019-07-26 02:30:00,NA,1.9955293468,2.5691207844,2.4835300212,2.4799467576
"1216",2019-07-26 02:45:00,NA,1.9961207844,2.5915300212,2.5129467576,2.5037428136
"1217",2019-07-26 03:00:00,NA,1.9975300212,2.5909467576,2.5037428136,2.4923546456
"1218",2019-07-26 03:15:00,NA,1.9999467576,2.5877428136,2.5043546456,2.4952934624
"1219",2019-07-26 03:30:00,NA,2.0027428136,2.5883546456,2.5042934624,2.4897421392
"1220",2019-07-26 03:45:00,NA,2.0063546456,2.5882934624,2.5077421392,2.4968230424
"1221",2019-07-26 04:00:00,NA,2.0062934624,2.5917421392,2.5058230424,2.4932825908
"1222",2019-07-26 04:15:00,NA,2.0067421392,2.5898230424,2.5052825908,2.497006592
"1223",2019-07-26 04:30:00,NA,2.0078230424,2.5922825908,2.512006592,2.497822368
"1224",2019-07-26 04:45:00,NA,2.0072825908,2.596006592,2.506822368,2.498842088
"1225",2019-07-26 05:00:00,NA,2.008006592,2.593822368,2.510842088,2.5029841744
"1226",2019-07-26 05:15:00,NA,2.008822368,2.594842088,2.5119841744,2.5014015852
"1227",2019-07-26 05:30:00,NA,2.012842088,2.5989841744,2.5164015852,2.5045341488
"1228",2019-07-26 05:45:00,NA,2.0349841744,2.6034015852,2.5195341488,2.5083193332
"1229",2019-07-26 06:00:00,NA,2.0394015852,2.6035341488,2.5203193332,2.5057374184
"1230",2019-07-26 06:15:00,NA,2.0365341488,2.6043193332,2.5207374184,2.5091860952
"1231",2019-07-26 06:30:00,NA,2.0373193332,2.6047374184,2.5181860952,2.5094920112
"1232",2019-07-26 06:45:00,NA,2.0377374184,2.6081860952,2.5244920112,2.50978773
"1233",2019-07-26 07:00:00,NA,2.0381860952,2.6114920112,2.52478773,2.5116762352
"1234",2019-07-26 07:15:00,NA,2.0384920112,2.60878773,2.5176762352,2.5116864324
"1235",2019-07-26 07:30:00,NA,2.04178773,2.6166762352,2.5266864324,2.516034486
"1236",2019-07-26 07:45:00,NA,2.0376762352,2.6166864324,2.528034486,2.5121391556
"1237",2019-07-26 08:00:00,NA,2.0466864324,2.612034486,2.5181391556,2.5093227052
"1238",2019-07-26 08:15:00,NA,2.042034486,2.6111391556,2.5243227052,2.5148332396
"1239",2019-07-26 08:30:00,NA,2.0381391556,2.6143227052,2.5298332396,2.5107931252
"1240",2019-07-26 08:45:00,NA,2.0383227052,2.6198332396,2.5287931252,2.518661236
"1241",2019-07-26 09:00:00,NA,2.0438332396,2.6157931252,2.530661236,2.5176517132
"1242",2019-07-26 09:15:00,NA,2.0457931252,2.614661236,2.5296517132,2.5160303584
"1243",2019-07-26 09:30:00,NA,2.044661236,2.6136517132,2.5280303584,2.514939258
"1244",2019-07-26 09:45:00,NA,2.0406517132,2.6180303584,2.526939258,2.5139501296
"1245",2019-07-26 10:00:00,NA,2.0420303584,2.619939258,2.5289501296,2.5178168916
"1246",2019-07-26 10:15:00,NA,2.034939258,2.6159501296,2.5268168916,2.5157264656
"1247",2019-07-26 10:30:00,NA,2.0459501296,2.6198168916,2.5337264656,2.5196340164
"1248",2019-07-26 10:45:00,NA,2.0468168916,2.6177264656,2.5316340164,2.5167767772
"1249",2019-07-26 11:00:00,NA,2.0387264656,2.6186340164,2.5317767772,2.5195932276
"1250",2019-07-26 11:15:00,NA,2.0426340164,2.6217767772,2.5345932276,2.5233988064
"1251",2019-07-26 11:30:00,NA,2.0487767772,2.6185932276,2.5323988064,2.5217958228
"1252",2019-07-26 11:45:00,NA,2.0545932276,2.6163988064,2.5337958228,2.5201928392
"1253",2019-07-26 12:00:00,NA,2.0523988064,2.6207958228,2.5351928392,2.5273736912
"1254",2019-07-26 12:15:00,NA,2.0627958228,2.6221928392,2.5393736912,2.5242003388
"1255",2019-07-26 12:30:00,NA,2.0611928392,2.6263736912,2.5392003388,2.5259746516
"1256",2019-07-26 12:45:00,NA,2.0593736912,2.6262003388,2.5379746516,2.5259542572
"1257",2019-07-26 13:00:00,NA,2.0682003388,2.6279746516,2.5379542572,2.5262295816
"1258",2019-07-26 13:15:00,NA,2.0729746516,2.6249542572,2.5382295816,2.5204151544
"1259",2019-07-26 13:30:00,NA,2.0699542572,2.6222295816,2.5294151544,2.5154389208
"1260",2019-07-26 13:45:00,NA,2.0702295816,2.6194151544,2.5274389208,2.5051683172
"1261",2019-07-26 14:00:00,NA,2.0674151544,2.6204389208,2.5291683172,2.5262988576
"1262",2019-07-26 14:15:00,NA,2.0624389208,2.6191683172,2.5412988576,2.5270778912
"1263",2019-07-26 14:30:00,NA,2.0521683172,2.6342988576,2.5450778912,2.5375870768
"1264",2019-07-26 14:45:00,NA,2.0582988576,2.6260778912,2.5465870768,2.5386781772
"1265",2019-07-26 15:00:00,NA,2.0530778912,2.6305870768,2.5416781772,2.5256890488
"1266",2019-07-26 15:15:00,NA,2.0545870768,2.6256781772,2.5376890488,2.5198338328
"1267",2019-07-26 15:30:00,NA,2.0526781772,2.6246890488,2.5348338328,2.5176108432
"1268",2019-07-26 15:45:00,NA,2.0546890488,2.6248338328,2.5326108432,2.5209269564
"1269",2019-07-26 16:00:00,NA,2.0488338328,2.6226108432,2.5359269564,2.5240799144
"1270",2019-07-26 16:15:00,NA,2.0466108432,2.6289269564,2.5420799144,2.5281016576
"1271",2019-07-26 16:30:00,NA,2.0469269564,2.6350799144,2.5461016576,2.5334694312
"1272",2019-07-26 16:45:00,NA,2.0470799144,2.6301016576,2.5424694312,2.5285013716
"1273",2019-07-26 17:00:00,NA,2.0511016576,2.6294694312,2.5405013716,2.5260438464
"1274",2019-07-26 17:15:00,NA,2.0474694312,2.6305013716,2.5410438464,2.5265557296
"1275",2019-07-26 17:30:00,NA,2.0605013716,2.6280438464,2.5385557296,2.5250567412
"1276",2019-07-26 17:45:00,NA,2.0580438464,2.6285557296,2.5400567412,2.5230478928
"1277",2019-07-26 18:00:00,NA,2.0465557296,2.6270567412,2.5380478928,2.524630482
"1278",2019-07-26 18:15:00,NA,2.0450567412,2.6370478928,2.548630482,2.5347745916
"1279",2019-07-26 18:30:00,NA,2.0460478928,2.635630482,2.5467745916,2.5322354888
"1280",2019-07-26 18:45:00,NA,2.047630482,2.6337745916,2.5442354888,2.529339484
"1281",2019-07-26 19:00:00,NA,2.0487745916,2.6342354888,2.544339484,2.529892156
"1282",2019-07-26 19:15:00,NA,2.0492354888,2.637339484,2.547892156,2.5310260684
"1283",2019-07-26 19:30:00,NA,2.055339484,2.637892156,2.5460260684,2.5363122644
"1284",2019-07-26 19:45:00,NA,2.049892156,2.6390260684,2.5513122644,2.5388126016
"1285",2019-07-26 20:00:00,NA,2.0480260684,2.6413122644,2.5508126016,2.5379050508
"1286",2019-07-26 20:15:00,NA,2.0473122644,2.6408126016,2.5529050508,2.5403747964
"1287",2019-07-26 20:30:00,NA,2.0468126016,2.6429050508,2.5523747964,2.5387126528
"1288",2019-07-26 20:45:00,NA,2.0489050508,2.6423747964,2.5507126528,2.541671864
"1289",2019-07-26 21:00:00,NA,2.0513747964,2.6407126528,2.553671864,2.5403870168
"1290",2019-07-26 21:15:00,NA,2.0557126528,2.643671864,2.5553870168,2.542326508
"1291",2019-07-26 21:30:00,NA,2.055671864,2.6423870168,2.554326508,2.545581438
