"","new_time","2024012","2024022","2093022","2093010","2091444","2093007"
"118",2018-08-06 00:45:00,NA,NA,NA,210.588233118,NA,NA
"119",2018-08-06 00:50:00,NA,NA,NA,210.5851515404,NA,NA
"120",2018-08-06 00:55:00,NA,NA,NA,210.5881413432,NA,NA
"121",2018-08-06 01:00:00,NA,NA,NA,210.5878864132,NA,NA
"122",2018-08-06 01:05:00,NA,NA,NA,210.5876416804,NA,NA
"123",2018-08-06 01:10:00,NA,NA,NA,210.5870400456,NA,NA
"124",2018-08-06 01:15:00,NA,NA,NA,210.5873765532,NA,NA
"125",2018-08-06 01:20:00,NA,NA,NA,210.5900196512,NA,NA
"126",2018-08-06 01:25:00,NA,NA,NA,210.5874887224,NA,NA
"127",2018-08-06 01:30:00,NA,NA,NA,210.5871726092,NA,NA
"128",2018-08-06 01:35:00,NA,NA,NA,210.5901012288,NA,NA
"129",2018-08-06 01:40:00,NA,NA,NA,210.5873459616,NA,NA
"130",2018-08-06 01:45:00,NA,NA,NA,210.5870808344,NA,NA
"131",2018-08-06 01:50:00,NA,NA,NA,210.586754524,NA,NA
"132",2018-08-06 01:55:00,NA,NA,NA,210.5868361016,NA,NA
"133",2018-08-06 02:00:00,NA,NA,NA,210.589499594,NA,NA
"134",2018-08-06 02:05:00,NA,NA,NA,210.586754524,NA,NA
"135",2018-08-06 02:10:00,NA,NA,NA,210.586907482,NA,NA
"136",2018-08-06 02:15:00,NA,NA,NA,210.586958468,NA,NA
"137",2018-08-06 02:20:00,NA,NA,NA,210.5870298484,NA,NA
"138",2018-08-06 02:25:00,NA,NA,NA,210.5876314832,NA,NA
"139",2018-08-06 02:30:00,NA,NA,NA,210.5879883852,NA,NA
"140",2018-08-06 02:35:00,NA,NA,NA,210.5874071448,NA,NA
"141",2018-08-06 02:40:00,NA,NA,NA,210.5874479336,NA,NA
"142",2018-08-06 02:45:00,NA,NA,NA,210.587468328,NA,NA
"143",2018-08-06 02:50:00,NA,NA,NA,210.5882025264,NA,NA
"144",2018-08-06 02:55:00,NA,NA,NA,210.588742978,NA,NA
"145",2018-08-06 03:00:00,NA,NA,NA,210.588946922,NA,NA
"146",2018-08-06 03:05:00,NA,NA,NA,210.5896403316,NA,NA
"147",2018-08-06 03:10:00,NA,NA,NA,210.586915656,NA,NA
"148",2018-08-06 03:15:00,NA,NA,NA,210.5872623608,NA,NA
