"","new_time","2024012","2024022","2093022","2093010","2091444","2093007"
"158",2018-08-06 04:05:00,NA,NA,NA,210.624995777512,NA,NA
"159",2018-08-06 04:10:00,NA,NA,NA,210.625016171912,NA,NA
"160",2018-08-06 04:15:00,NA,NA,NA,210.624689861512,NA,NA
"161",2018-08-06 04:20:00,NA,NA,NA,210.627547100712,NA,NA
"162",2018-08-06 04:25:00,NA,NA,NA,210.625301693512,NA,NA
"163",2018-08-06 04:30:00,NA,NA,NA,210.625607609512,NA,NA
"164",2018-08-06 04:35:00,NA,NA,NA,210.626046089112,NA,NA
"165",2018-08-06 04:40:00,NA,NA,NA,210.625352679512,NA,NA
"166",2018-08-06 04:45:00,NA,NA,NA,210.624985580312,NA,NA
"167",2018-08-06 04:50:00,NA,NA,NA,210.625016171912,NA,NA
"168",2018-08-06 04:55:00,NA,NA,NA,210.625158932712,NA,NA
"169",2018-08-06 05:00:00,NA,NA,NA,210.625454651512,NA,NA
"170",2018-08-06 05:05:00,NA,NA,NA,210.624954988712,NA,NA
"171",2018-08-06 05:10:00,NA,NA,NA,210.625311890712,NA,NA
"172",2018-08-06 05:15:00,NA,NA,NA,210.625281299112,NA,NA
"173",2018-08-06 05:20:00,NA,NA,NA,210.625189524312,NA,NA
"174",2018-08-06 05:25:00,NA,NA,NA,210.626586540712,NA,NA
"175",2018-08-06 05:30:00,NA,NA,NA,210.624708232712,NA,NA
"176",2018-08-06 05:35:00,NA,NA,NA,210.624789810312,NA,NA
"177",2018-08-06 05:40:00,NA,NA,NA,210.622462825512,NA,NA
"178",2018-08-06 05:45:00,NA,NA,NA,210.623197023912,NA,NA
"179",2018-08-06 05:50:00,NA,NA,NA,210.623829250312,NA,NA
"180",2018-08-06 05:55:00,NA,NA,NA,210.623829250312,NA,NA
"181",2018-08-06 06:00:00,NA,NA,NA,210.624563448712,NA,NA
"182",2018-08-06 06:05:00,NA,NA,NA,210.621430885112,NA,NA
"183",2018-08-06 06:10:00,NA,NA,NA,210.623421362312,NA,NA
"184",2018-08-06 06:15:00,NA,NA,NA,210.624145363512,NA,NA
"185",2018-08-06 06:20:00,NA,NA,NA,210.625093703112,NA,NA
"186",2018-08-06 06:25:00,NA,NA,NA,210.621543054312,NA,NA
"187",2018-08-06 06:30:00,NA,NA,NA,210.619532182712,NA,NA
"188",2018-08-06 06:35:00,NA,NA,NA,210.619552577112,NA,NA
"189",2018-08-06 06:40:00,NA,NA,NA,210.623052239912,NA,NA
"190",2018-08-06 06:45:00,NA,NA,NA,210.622338435912,NA,NA
"191",2018-08-06 06:50:00,NA,NA,NA,210.622297647112,NA,NA
"192",2018-08-06 06:55:00,NA,NA,NA,210.620776241112,NA,NA
"193",2018-08-06 07:00:00,NA,NA,NA,210.620898607512,NA,NA
"194",2018-08-06 07:05:00,NA,NA,NA,210.621581819912,NA,NA
"195",2018-08-06 07:10:00,NA,NA,NA,210.620694663512,NA,NA
"196",2018-08-06 07:15:00,NA,NA,NA,210.619889084712,NA,NA
"197",2018-08-06 07:20:00,NA,NA,NA,210.619430210712,NA,NA
"198",2018-08-06 07:25:00,NA,NA,NA,210.619674943512,NA,NA
"199",2018-08-06 07:30:00,NA,NA,NA,210.621204523512,NA,NA
"200",2018-08-06 07:35:00,NA,NA,NA,210.621867341512,NA,NA
