"","new_time","2043737","2075559","2075568","2024021","2093013","2093018","2093009"
"12712",2018-09-19 20:15:00,10.121,10.305,10.332,10.047,10.668,10.341,10.416
"12713",2018-09-19 20:20:00,10.121,10.308,10.335,10.047,10.671,10.35,10.419
"12714",2018-09-19 20:25:00,10.121,10.308,10.332,10.047,10.674,10.356,10.416
"12715",2018-09-19 20:30:00,10.122,10.308,10.335,10.05,10.677,10.356,10.416
"12716",2018-09-19 20:35:00,10.124,10.311,10.335,10.05,10.686,10.362,10.419
"12717",2018-09-19 20:40:00,10.124,10.311,10.341,10.05,10.692,10.368,10.425
"12718",2018-09-19 20:45:00,10.125,10.314,10.344,10.05,10.695,10.371,10.419
"12719",2018-09-19 20:50:00,10.127,10.317,10.347,10.05,10.698,10.38,10.422
"12720",2018-09-19 20:55:00,10.127,10.32,10.347,10.05,10.701,10.386,10.416
"12721",2018-09-19 21:00:00,10.127,10.32,10.344,10.05,10.71,10.389,10.422
"12722",2018-09-19 21:05:00,10.127,10.314,10.344,10.05,10.716,10.395,10.419
"12723",2018-09-19 21:10:00,10.127,10.323,10.347,10.05,10.719,10.401,10.422
"12724",2018-09-19 21:15:00,10.128,10.32,10.353,10.05,10.725,10.404,10.419
"12725",2018-09-19 21:20:00,10.128,10.326,10.353,10.05,10.731,10.41,10.419
"12726",2018-09-19 21:25:00,10.128,10.326,10.359,10.05,10.737,10.416,10.425
"12727",2018-09-19 21:30:00,10.128,10.329,10.359,10.05,10.74,10.419,10.419
"12728",2018-09-19 21:35:00,10.13,10.335,10.362,10.05,10.746,10.422,10.419
"12729",2018-09-19 21:40:00,10.13,10.338,10.362,10.05,10.749,10.428,10.422
"12730",2018-09-19 21:45:00,10.131,10.335,10.365,10.05,10.755,10.431,10.428
"12731",2018-09-19 21:50:00,10.131,10.335,10.368,10.05,10.758,10.437,10.428
"12732",2018-09-19 21:55:00,10.133,10.341,10.368,10.05,10.761,10.44,10.428
"12733",2018-09-19 22:00:00,10.133,10.347,10.368,10.05,10.764,10.443,10.434
"12734",2018-09-19 22:05:00,10.134,10.341,10.371,10.05,10.77,10.446,10.431
"12735",2018-09-19 22:10:00,10.136,10.344,10.374,10.05,10.773,10.449,10.431
"12736",2018-09-19 22:15:00,10.134,10.353,10.374,10.05,10.776,10.452,10.431
"12737",2018-09-19 22:20:00,10.134,10.35,10.38,10.05,10.779,10.455,10.434
"12738",2018-09-19 22:25:00,10.136,10.35,10.38,10.05,10.785,10.458,10.443
"12739",2018-09-19 22:30:00,10.134,10.353,10.38,10.053,10.788,10.461,10.446
"12740",2018-09-19 22:35:00,10.136,10.353,10.38,10.053,10.791,10.464,10.446
"12741",2018-09-19 22:40:00,10.137,10.356,10.383,10.053,10.791,10.467,10.449
"12742",2018-09-19 22:45:00,10.136,10.353,10.383,10.053,10.794,10.467,10.458
"12743",2018-09-19 22:50:00,10.137,10.359,10.386,10.053,10.797,10.47,10.458
"12744",2018-09-19 22:55:00,10.137,10.359,10.386,10.053,10.797,10.467,10.473
"12745",2018-09-19 23:00:00,10.137,10.362,10.389,10.053,10.797,10.467,10.47
"12746",2018-09-19 23:05:00,10.139,10.359,10.395,10.053,10.8,10.467,10.47
"12747",2018-09-19 23:10:00,10.14,10.362,10.392,10.053,10.797,10.467,10.479
"12748",2018-09-19 23:15:00,10.139,10.365,10.389,10.053,10.797,10.467,10.488
"12749",2018-09-19 23:20:00,10.139,10.365,10.392,10.053,10.797,10.467,10.485
"12750",2018-09-19 23:25:00,10.14,10.365,10.392,10.053,10.797,10.47,10.491
"12751",2018-09-19 23:30:00,10.14,10.368,10.395,10.053,10.797,10.467,10.5
"12752",2018-09-19 23:35:00,10.14,10.365,10.392,10.053,10.8,10.467,10.5
"12753",2018-09-19 23:40:00,10.142,10.371,10.398,10.053,10.8,10.47,10.506
"12754",2018-09-19 23:45:00,10.142,10.374,10.395,10.056,10.797,10.47,10.518
"12755",2018-09-19 23:50:00,10.143,10.374,10.398,10.056,10.8,10.467,10.527
"12756",2018-09-19 23:55:00,10.143,10.365,10.398,10.056,10.8,10.467,10.524
"12757",2018-09-20 00:00:00,10.143,10.371,10.398,10.053,10.797,10.464,10.533
"12758",2018-09-20 00:05:00,10.143,10.377,10.404,10.053,10.794,10.464,10.53
"12759",2018-09-20 00:10:00,10.143,10.377,10.404,10.053,10.791,10.458,10.536
"12760",2018-09-20 00:15:00,10.145,10.38,10.41,10.053,10.791,10.458,10.548
"12761",2018-09-20 00:20:00,10.145,10.377,10.404,10.053,10.788,10.455,10.554
"12762",2018-09-20 00:25:00,10.145,10.38,10.404,10.053,10.788,10.455,10.557
"12763",2018-09-20 00:30:00,10.146,10.38,10.398,10.053,10.785,10.452,10.56
"12764",2018-09-20 00:35:00,10.146,10.374,10.401,10.053,10.785,10.452,10.563
"12765",2018-09-20 00:40:00,10.146,10.377,10.401,10.05,10.785,10.452,10.563
"12766",2018-09-20 00:45:00,10.148,10.377,10.407,10.05,10.782,10.449,10.575
"12767",2018-09-20 00:50:00,10.148,10.383,10.404,10.671,10.779,10.446,10.578
"12768",2018-09-20 00:55:00,10.149,10.38,10.407,11.148,10.776,10.443,10.578
"12769",2018-09-20 01:00:00,10.149,10.38,10.407,11.49,10.776,10.44,10.587
"12770",2018-09-20 01:05:00,10.149,10.383,10.404,11.775,10.773,10.437,10.593
"12771",2018-09-20 01:10:00,10.149,10.374,10.41,11.985,10.77,10.434,10.593
"12772",2018-09-20 01:15:00,10.151,10.377,10.41,12.024,10.767,10.431,10.602
"12773",2018-09-20 01:20:00,10.151,10.383,10.407,11.979,10.761,10.425,10.596
"12774",2018-09-20 01:25:00,10.151,10.386,10.404,11.859,10.758,10.419,10.596
"12775",2018-09-20 01:30:00,10.152,10.38,10.413,11.778,10.755,10.416,10.605
"12776",2018-09-20 01:35:00,10.152,10.386,10.404,11.721,10.749,10.413,10.605
"12777",2018-09-20 01:40:00,10.155,10.386,10.407,11.682,10.746,10.407,10.605
"12778",2018-09-20 01:45:00,10.155,10.383,10.41,11.649,10.74,10.404,10.602
"12779",2018-09-20 01:50:00,10.155,10.386,10.407,11.634,10.737,10.398,10.605
"12780",2018-09-20 01:55:00,10.157,10.389,10.41,11.631,10.731,10.395,10.608
"12781",2018-09-20 02:00:00,10.158,10.38,10.404,11.613,10.728,10.395,10.605
"12782",2018-09-20 02:05:00,10.157,10.377,10.404,11.604,10.725,10.389,10.605
"12783",2018-09-20 02:10:00,10.158,10.386,10.407,11.601,10.722,10.383,10.608
"12784",2018-09-20 02:15:00,10.16,10.377,10.413,11.61,10.716,10.38,10.608
"12785",2018-09-20 02:20:00,10.16,10.383,10.404,11.604,10.713,10.377,10.605
"12786",2018-09-20 02:25:00,10.16,10.377,10.407,11.589,10.71,10.374,10.608
"12787",2018-09-20 02:30:00,10.16,10.389,10.41,11.595,10.707,10.371,10.608
"12788",2018-09-20 02:35:00,10.161,10.383,10.413,11.586,10.704,10.365,10.605
"12789",2018-09-20 02:40:00,10.161,10.386,10.401,11.586,10.698,10.362,10.608
"12790",2018-09-20 02:45:00,10.161,10.383,10.407,11.571,10.695,10.356,10.602
"12791",2018-09-20 02:50:00,10.163,10.377,10.404,11.565,10.689,10.353,10.602
"12792",2018-09-20 02:55:00,10.163,10.377,10.407,11.562,10.686,10.35,10.602
"12793",2018-09-20 03:00:00,10.164,10.374,10.401,11.55,10.683,10.347,10.599
"12794",2018-09-20 03:05:00,10.166,10.389,10.398,11.547,10.68,10.344,10.599
"12795",2018-09-20 03:10:00,10.167,10.377,10.401,11.535,10.677,10.344,10.596
"12796",2018-09-20 03:15:00,10.167,10.38,10.404,11.535,10.677,10.344,10.593
"12797",2018-09-20 03:20:00,10.167,10.377,10.404,11.52,10.677,10.341,10.593
"12798",2018-09-20 03:25:00,10.169,10.377,10.398,11.517,10.674,10.341,10.593
"12799",2018-09-20 03:30:00,10.169,10.383,10.401,11.526,10.674,10.338,10.59
"12800",2018-09-20 03:35:00,10.17,10.38,10.395,11.538,10.671,10.338,10.587
"12801",2018-09-20 03:40:00,10.17,10.377,10.401,11.547,10.671,10.338,10.584
"12802",2018-09-20 03:45:00,10.172,10.383,10.401,11.556,10.671,10.338,10.584
"12803",2018-09-20 03:50:00,10.172,10.377,10.407,11.544,10.671,10.335,10.581
"12804",2018-09-20 03:55:00,10.172,10.386,10.41,11.538,10.668,10.338,10.578
"12805",2018-09-20 04:00:00,10.172,10.38,10.404,11.535,10.668,10.332,10.575
"12806",2018-09-20 04:05:00,10.173,10.38,10.407,11.532,10.668,10.335,10.572
"12807",2018-09-20 04:10:00,10.173,10.38,10.404,11.517,10.668,10.332,10.569
"12808",2018-09-20 04:15:00,10.173,10.386,10.404,11.511,10.668,10.332,10.563
"12809",2018-09-20 04:20:00,10.175,10.38,10.407,11.496,10.665,10.329,10.56
"12810",2018-09-20 04:25:00,10.173,10.383,10.401,11.499,10.665,10.329,10.554
"12811",2018-09-20 04:30:00,10.175,10.38,10.407,11.514,10.665,10.329,10.548
"12812",2018-09-20 04:35:00,10.176,10.383,10.407,11.526,10.665,10.326,10.545
"12813",2018-09-20 04:40:00,10.175,10.386,10.398,11.541,10.662,10.326,10.542
"12814",2018-09-20 04:45:00,10.176,10.377,10.407,11.562,10.659,10.323,10.539
"12815",2018-09-20 04:50:00,10.178,10.377,10.401,11.577,10.656,10.32,10.536
"12816",2018-09-20 04:55:00,10.178,10.383,10.404,11.586,10.656,10.317,10.53
"12817",2018-09-20 05:00:00,10.178,10.377,10.401,11.586,10.653,10.317,10.527
"12818",2018-09-20 05:05:00,10.179,10.377,10.404,11.595,10.65,10.314,10.521
"12819",2018-09-20 05:10:00,10.179,10.374,10.401,11.598,10.647,10.314,10.518
"12820",2018-09-20 05:15:00,10.181,10.383,10.407,11.598,10.647,10.314,10.512
"12821",2018-09-20 05:20:00,10.181,10.383,10.398,11.601,10.647,10.311,10.509
"12822",2018-09-20 05:25:00,10.181,10.371,10.401,11.601,10.65,10.314,10.506
"12823",2018-09-20 05:30:00,10.181,10.38,10.398,11.595,10.65,10.317,10.5
"12824",2018-09-20 05:35:00,10.182,10.38,10.401,11.577,10.647,10.317,10.5
"12825",2018-09-20 05:40:00,10.184,10.374,10.398,11.562,10.65,10.314,10.494
"12826",2018-09-20 05:45:00,10.184,10.374,10.407,11.544,10.653,10.317,10.491
"12827",2018-09-20 05:50:00,10.184,10.38,10.389,11.514,10.65,10.317,10.482
"12828",2018-09-20 05:55:00,10.185,10.374,10.407,11.475,10.653,10.317,10.485
"12829",2018-09-20 06:00:00,10.184,10.377,10.407,11.415,10.653,10.317,10.488
"12830",2018-09-20 06:05:00,10.184,10.383,10.41,11.337,10.653,10.32,10.479
"12831",2018-09-20 06:10:00,10.185,10.38,10.416,11.211,10.656,10.317,10.482
"12832",2018-09-20 06:15:00,10.185,10.383,10.41,11.043,10.653,10.314,10.476
"12833",2018-09-20 06:20:00,10.185,10.38,10.407,10.86,10.656,10.317,10.476
"12834",2018-09-20 06:25:00,10.187,10.374,10.407,10.668,10.65,10.314,10.476
"12835",2018-09-20 06:30:00,10.187,10.38,10.404,10.509,10.647,10.314,10.467
"12836",2018-09-20 06:35:00,10.187,10.374,10.407,10.377,10.647,10.311,10.473
"12837",2018-09-20 06:40:00,10.187,10.377,10.398,10.338,10.647,10.317,10.473
"12838",2018-09-20 06:45:00,10.187,10.38,10.401,10.299,10.65,10.317,10.467
"12839",2018-09-20 06:50:00,10.188,10.377,10.395,10.263,10.65,10.317,10.47
"12840",2018-09-20 06:55:00,10.188,10.374,10.419,10.227,10.65,10.314,10.467
"12841",2018-09-20 07:00:00,10.19,10.371,10.404,10.194,10.65,10.317,10.47
"12842",2018-09-20 07:05:00,10.19,10.377,10.404,10.245,10.65,10.317,10.467
"12843",2018-09-20 07:10:00,10.19,10.377,10.401,10.248,10.65,10.32,10.464
"12844",2018-09-20 07:15:00,10.19,10.38,10.407,10.248,10.653,10.32,10.458
"12845",2018-09-20 07:20:00,10.19,10.377,10.398,10.251,10.653,10.32,10.464
"12846",2018-09-20 07:25:00,10.191,10.368,10.413,10.245,10.656,10.32,10.458
"12847",2018-09-20 07:30:00,10.194,10.386,10.404,10.245,10.656,10.323,10.458
"12848",2018-09-20 07:35:00,10.194,10.383,10.407,10.245,10.656,10.32,10.461
"12849",2018-09-20 07:40:00,10.196,10.383,10.398,10.245,10.653,10.323,10.452
"12850",2018-09-20 07:45:00,10.197,10.386,10.398,10.245,10.653,10.326,10.455
"12851",2018-09-20 07:50:00,10.197,10.371,10.404,10.242,10.659,10.323,10.455
"12852",2018-09-20 07:55:00,10.199,10.377,10.398,10.242,10.659,10.326,10.452
"12853",2018-09-20 08:00:00,10.199,10.38,10.398,10.242,10.656,10.326,10.452
"12854",2018-09-20 08:05:00,10.197,10.386,10.407,10.242,10.665,10.329,10.452
"12855",2018-09-20 08:10:00,10.196,10.371,10.41,10.242,10.662,10.335,10.449
"12856",2018-09-20 08:15:00,10.194,10.392,10.422,10.242,10.665,10.335,10.449
"12857",2018-09-20 08:20:00,10.193,10.38,10.41,10.242,10.668,10.329,10.449
"12858",2018-09-20 08:25:00,10.191,10.38,10.413,10.242,10.668,10.335,10.449
"12859",2018-09-20 08:30:00,10.191,10.392,10.407,10.242,10.674,10.344,10.452
"12860",2018-09-20 08:35:00,10.191,10.395,10.41,10.242,10.677,10.347,10.449
"12861",2018-09-20 08:40:00,10.191,10.377,10.401,10.242,10.677,10.344,10.452
"12862",2018-09-20 08:45:00,10.191,10.383,10.407,10.245,10.683,10.356,10.452
"12863",2018-09-20 08:50:00,10.191,10.38,10.428,10.245,10.683,10.353,10.452
"12864",2018-09-20 08:55:00,10.19,10.398,10.41,10.245,10.689,10.356,10.449
"12865",2018-09-20 09:00:00,10.19,10.404,10.401,10.245,10.689,10.359,10.449
"12866",2018-09-20 09:05:00,10.191,10.392,10.419,10.245,10.692,10.359,10.449
"12867",2018-09-20 09:10:00,10.19,10.398,10.419,10.245,10.686,10.362,10.452
"12868",2018-09-20 09:15:00,10.19,10.395,10.416,10.245,10.692,10.359,10.449
"12869",2018-09-20 09:20:00,10.19,10.392,10.407,10.245,10.695,10.362,10.446
"12870",2018-09-20 09:25:00,10.19,10.398,10.419,10.245,10.695,10.362,10.449
"12871",2018-09-20 09:30:00,10.19,10.386,10.419,10.245,10.698,10.362,10.44
"12872",2018-09-20 09:35:00,10.19,10.401,10.431,10.245,10.698,10.362,10.446
"12873",2018-09-20 09:40:00,10.19,10.389,10.434,10.245,10.695,10.368,10.449
"12874",2018-09-20 09:45:00,10.19,10.389,10.428,10.245,10.695,10.365,10.449
"12875",2018-09-20 09:50:00,10.19,10.383,10.44,10.245,10.698,10.365,10.449
"12876",2018-09-20 09:55:00,10.191,10.404,10.449,10.245,10.701,10.368,10.446
"12877",2018-09-20 10:00:00,10.19,10.392,10.434,10.245,10.701,10.365,10.452
"12878",2018-09-20 10:05:00,10.191,10.407,10.41,10.245,10.701,10.368,10.449
"12879",2018-09-20 10:10:00,10.191,10.398,10.419,10.245,10.701,10.365,10.458
"12880",2018-09-20 10:15:00,10.193,10.401,10.431,10.245,10.695,10.365,10.458
"12881",2018-09-20 10:20:00,10.191,10.404,10.419,10.245,10.698,10.371,10.455
"12882",2018-09-20 10:25:00,10.193,10.383,10.419,10.245,10.698,10.371,10.455
"12883",2018-09-20 10:30:00,10.193,10.395,10.425,10.245,10.701,10.368,10.449
"12884",2018-09-20 10:35:00,10.193,10.389,10.407,10.245,10.704,10.371,10.455
"12885",2018-09-20 10:40:00,10.193,10.392,10.428,10.245,10.704,10.371,10.464
"12886",2018-09-20 10:45:00,10.193,10.41,10.425,10.242,10.704,10.371,10.455
"12887",2018-09-20 10:50:00,10.191,10.404,10.431,10.245,10.701,10.371,10.458
"12888",2018-09-20 10:55:00,10.193,10.386,10.425,10.245,10.704,10.374,10.458
"12889",2018-09-20 11:00:00,10.193,10.395,10.428,10.245,10.701,10.377,10.458
"12890",2018-09-20 11:05:00,10.191,10.419,10.428,10.245,10.704,10.368,10.47
"12891",2018-09-20 11:10:00,10.191,10.404,10.44,10.245,10.707,10.371,10.47
"12892",2018-09-20 11:15:00,10.191,10.401,10.44,10.245,10.704,10.374,10.473
"12893",2018-09-20 11:20:00,10.191,10.398,10.431,10.245,10.707,10.368,10.473
"12894",2018-09-20 11:25:00,10.191,10.404,10.431,10.245,10.707,10.377,10.47
"12895",2018-09-20 11:30:00,10.191,10.401,10.428,10.245,10.704,10.365,10.485
"12896",2018-09-20 11:35:00,10.191,10.404,10.431,10.245,10.704,10.374,10.485
"12897",2018-09-20 11:40:00,10.191,10.407,10.425,10.245,10.707,10.368,10.485
"12898",2018-09-20 11:45:00,10.19,10.398,10.428,10.245,10.704,10.371,10.488
"12899",2018-09-20 11:50:00,10.19,10.398,10.437,10.245,10.701,10.374,10.491
"12900",2018-09-20 11:55:00,10.191,10.398,10.428,10.245,10.698,10.365,10.491
"12901",2018-09-20 12:00:00,10.19,10.404,10.428,10.245,10.698,10.371,10.494
"12902",2018-09-20 12:05:00,10.193,10.401,10.437,10.245,10.701,10.365,10.488
"12903",2018-09-20 12:10:00,10.19,10.407,10.416,10.245,10.701,10.368,10.497
"12904",2018-09-20 12:15:00,10.19,10.407,10.419,10.242,10.698,10.365,10.506
"12905",2018-09-20 12:20:00,10.191,10.401,10.428,10.245,10.695,10.365,10.503
"12906",2018-09-20 12:25:00,10.191,10.395,10.431,10.245,10.698,10.365,10.497
"12907",2018-09-20 12:30:00,10.191,10.395,10.422,10.245,10.695,10.362,10.5
"12908",2018-09-20 12:35:00,10.191,10.392,10.437,10.245,10.695,10.365,10.5
"12909",2018-09-20 12:40:00,10.193,10.404,10.425,10.245,10.689,10.362,10.5
"12910",2018-09-20 12:45:00,10.193,10.41,10.419,10.245,10.692,10.368,10.497
"12911",2018-09-20 12:50:00,10.194,10.389,10.44,10.245,10.695,10.362,10.5
"12912",2018-09-20 12:55:00,10.194,10.41,10.416,10.245,10.695,10.365,10.494
"12913",2018-09-20 13:00:00,10.196,10.395,10.431,10.245,10.698,10.368,10.5
"12914",2018-09-20 13:05:00,10.196,10.407,10.416,10.245,10.695,10.365,10.509
"12915",2018-09-20 13:10:00,10.194,10.395,10.434,10.245,10.695,10.365,10.503
"12916",2018-09-20 13:15:00,10.191,10.401,10.437,10.245,10.698,10.365,10.5
"12917",2018-09-20 13:20:00,10.191,10.395,10.413,10.245,10.698,10.368,10.509
"12918",2018-09-20 13:25:00,10.194,10.395,10.419,10.248,10.698,10.365,10.506
"12919",2018-09-20 13:30:00,10.193,10.404,10.428,10.248,10.698,10.368,10.503
"12920",2018-09-20 13:35:00,10.194,10.413,10.425,10.248,10.698,10.368,10.506
"12921",2018-09-20 13:40:00,10.193,10.401,10.428,10.248,10.698,10.365,10.506
"12922",2018-09-20 13:45:00,10.194,10.395,10.425,10.248,10.698,10.368,10.506
"12923",2018-09-20 13:50:00,10.193,10.398,10.422,10.248,10.698,10.368,10.512
"12924",2018-09-20 13:55:00,10.193,10.404,10.428,10.248,10.701,10.371,10.503
"12925",2018-09-20 14:00:00,10.193,10.404,10.428,10.248,10.701,10.368,10.512
"12926",2018-09-20 14:05:00,10.193,10.395,10.431,10.248,10.701,10.368,10.503
"12927",2018-09-20 14:10:00,10.19,10.395,10.428,10.248,10.704,10.371,10.506
"12928",2018-09-20 14:15:00,10.19,10.398,10.428,10.248,10.701,10.365,10.5
"12929",2018-09-20 14:20:00,10.19,10.407,10.422,10.248,10.701,10.368,10.506
"12930",2018-09-20 14:25:00,10.188,10.41,10.428,10.248,10.698,10.365,10.506
"12931",2018-09-20 14:30:00,10.187,10.404,10.434,10.248,10.698,10.368,10.509
"12932",2018-09-20 14:35:00,10.187,10.401,10.431,10.245,10.698,10.362,10.503
"12933",2018-09-20 14:40:00,10.185,10.41,10.422,10.248,10.695,10.365,10.506
"12934",2018-09-20 14:45:00,10.185,10.401,10.425,10.248,10.698,10.362,10.503
"12935",2018-09-20 14:50:00,10.185,10.401,10.431,10.248,10.695,10.362,10.503
"12936",2018-09-20 14:55:00,10.185,10.404,10.425,10.248,10.695,10.359,10.506
"12937",2018-09-20 15:00:00,10.185,10.413,10.419,10.248,10.695,10.362,10.503
"12938",2018-09-20 15:05:00,10.185,10.41,10.431,10.248,10.695,10.356,10.503
"12939",2018-09-20 15:10:00,10.185,10.401,10.419,10.248,10.692,10.356,10.491
"12940",2018-09-20 15:15:00,10.185,10.404,10.425,10.251,10.689,10.356,10.503
"12941",2018-09-20 15:20:00,10.184,10.398,10.425,10.251,10.689,10.356,10.491
"12942",2018-09-20 15:25:00,10.184,10.404,10.422,10.251,10.686,10.353,10.494
"12943",2018-09-20 15:30:00,10.184,10.407,10.425,10.251,10.686,10.347,10.506
"12944",2018-09-20 15:35:00,10.184,10.404,10.422,10.251,10.686,10.347,10.503
"12945",2018-09-20 15:40:00,10.184,10.407,10.428,10.251,10.68,10.344,10.503
"12946",2018-09-20 15:45:00,10.184,10.407,10.422,10.251,10.677,10.344,10.5
"12947",2018-09-20 15:50:00,10.182,10.404,10.428,10.251,10.677,10.344,10.503
"12948",2018-09-20 15:55:00,10.182,10.404,10.428,10.254,10.677,10.344,10.503
"12949",2018-09-20 16:00:00,10.182,10.407,10.431,10.254,10.674,10.344,10.497
"12950",2018-09-20 16:05:00,10.182,10.404,10.428,10.251,10.677,10.344,10.506
"12951",2018-09-20 16:10:00,10.181,10.404,10.425,10.254,10.677,10.344,10.506
"12952",2018-09-20 16:15:00,10.181,10.401,10.422,10.254,10.68,10.35,10.491
"12953",2018-09-20 16:20:00,10.181,10.398,10.428,10.254,10.68,10.35,10.5
"12954",2018-09-20 16:25:00,10.181,10.401,10.422,10.254,10.68,10.35,10.503
"12955",2018-09-20 16:30:00,10.181,10.407,10.422,10.254,10.683,10.35,10.509
"12956",2018-09-20 16:35:00,10.181,10.401,10.422,10.254,10.683,10.353,10.509
"12957",2018-09-20 16:40:00,10.181,10.401,10.422,10.254,10.68,10.353,10.5
"12958",2018-09-20 16:45:00,10.181,10.404,10.422,10.254,10.683,10.353,10.509
"12959",2018-09-20 16:50:00,10.181,10.398,10.425,10.257,10.686,10.356,10.509
"12960",2018-09-20 16:55:00,10.181,10.404,10.425,10.257,10.689,10.359,10.506
"12961",2018-09-20 17:00:00,10.181,10.407,10.431,10.257,10.692,10.359,10.497
"12962",2018-09-20 17:05:00,10.181,10.407,10.428,10.257,10.695,10.362,10.503
"12963",2018-09-20 17:10:00,10.181,10.407,10.428,10.257,10.695,10.365,10.497
"12964",2018-09-20 17:15:00,10.179,10.407,10.428,10.257,10.698,10.365,10.5
"12965",2018-09-20 17:20:00,10.181,10.407,10.428,10.257,10.698,10.368,10.494
"12966",2018-09-20 17:25:00,10.179,10.407,10.428,10.257,10.701,10.374,10.503
"12967",2018-09-20 17:30:00,10.179,10.41,10.431,10.257,10.704,10.374,10.494
"12968",2018-09-20 17:35:00,10.182,10.407,10.428,10.458,10.707,10.377,10.5
"12969",2018-09-20 17:40:00,10.181,10.407,10.431,10.869,10.707,10.38,10.482
"12970",2018-09-20 17:45:00,10.181,10.41,10.434,11.151,10.71,10.383,10.494
"12971",2018-09-20 17:50:00,10.181,10.413,10.437,11.373,10.713,10.386,10.494
"12972",2018-09-20 17:55:00,10.182,10.416,10.437,11.55,10.716,10.386,10.5
"12973",2018-09-20 18:00:00,10.182,10.416,10.44,11.571,10.719,10.389,10.497
"12974",2018-09-20 18:05:00,10.182,10.416,10.434,11.475,10.719,10.389,10.491
"12975",2018-09-20 18:10:00,10.182,10.41,10.437,11.358,10.719,10.389,10.488
"12976",2018-09-20 18:15:00,10.182,10.419,10.443,11.286,10.722,10.389,10.488
"12977",2018-09-20 18:20:00,10.182,10.416,10.44,11.244,10.722,10.389,10.485
"12978",2018-09-20 18:25:00,10.182,10.416,10.44,11.214,10.722,10.389,10.491
"12979",2018-09-20 18:30:00,10.182,10.416,10.437,11.19,10.722,10.389,10.488
"12980",2018-09-20 18:35:00,10.181,10.413,10.44,11.172,10.722,10.389,10.485
"12981",2018-09-20 18:40:00,10.182,10.416,10.44,11.151,10.722,10.392,10.476
"12982",2018-09-20 18:45:00,10.182,10.416,10.44,11.142,10.722,10.392,10.485
"12983",2018-09-20 18:50:00,10.182,10.416,10.437,11.115,10.722,10.392,10.482
"12984",2018-09-20 18:55:00,10.181,10.419,10.443,11.094,10.725,10.392,10.485
"12985",2018-09-20 19:00:00,10.181,10.419,10.443,11.073,10.725,10.395,10.482
"12986",2018-09-20 19:05:00,10.181,10.416,10.443,11.052,10.728,10.398,10.482
"12987",2018-09-20 19:10:00,10.182,10.422,10.44,11.046,10.728,10.398,10.482
"12988",2018-09-20 19:15:00,10.182,10.416,10.44,11.037,10.731,10.401,10.482
"12989",2018-09-20 19:20:00,10.182,10.422,10.443,11.016,10.731,10.404,10.479
"12990",2018-09-20 19:25:00,10.182,10.422,10.446,10.995,10.734,10.404,10.488
"12991",2018-09-20 19:30:00,10.182,10.428,10.443,10.971,10.737,10.407,10.485
"12992",2018-09-20 19:35:00,10.182,10.425,10.449,10.956,10.737,10.407,10.488
"12993",2018-09-20 19:40:00,10.182,10.425,10.449,10.941,10.74,10.41,10.488
"12994",2018-09-20 19:45:00,10.182,10.422,10.452,10.929,10.74,10.41,10.491
"12995",2018-09-20 19:50:00,10.182,10.428,10.449,10.92,10.74,10.413,10.494
"12996",2018-09-20 19:55:00,10.182,10.422,10.452,10.908,10.743,10.413,10.497
"12997",2018-09-20 20:00:00,10.182,10.425,10.446,10.902,10.746,10.413,10.5
"12998",2018-09-20 20:05:00,10.182,10.425,10.449,10.908,10.746,10.416,10.5
"12999",2018-09-20 20:10:00,10.182,10.425,10.455,10.905,10.749,10.419,10.503
"13000",2018-09-20 20:15:00,10.182,10.431,10.452,10.899,10.749,10.422,10.506
"13001",2018-09-20 20:20:00,10.182,10.431,10.452,10.887,10.752,10.422,10.506
"13002",2018-09-20 20:25:00,10.182,10.431,10.455,10.89,10.752,10.422,10.512
"13003",2018-09-20 20:30:00,10.182,10.428,10.455,10.887,10.752,10.422,10.512
"13004",2018-09-20 20:35:00,10.182,10.428,10.452,10.881,10.755,10.422,10.515
"13005",2018-09-20 20:40:00,10.182,10.428,10.452,10.866,10.758,10.422,10.518
"13006",2018-09-20 20:45:00,10.182,10.428,10.458,10.854,10.761,10.425,10.521
"13007",2018-09-20 20:50:00,10.182,10.437,10.455,10.851,10.758,10.425,10.521
"13008",2018-09-20 20:55:00,10.182,10.437,10.455,10.848,10.758,10.425,10.524
"13009",2018-09-20 21:00:00,10.182,10.431,10.458,10.842,10.758,10.428,10.524
"13010",2018-09-20 21:05:00,10.182,10.437,10.458,10.845,10.758,10.431,10.527
"13011",2018-09-20 21:10:00,10.184,10.437,10.458,10.845,10.761,10.428,10.527
"13012",2018-09-20 21:15:00,10.184,10.431,10.458,10.848,10.761,10.431,10.527
"13013",2018-09-20 21:20:00,10.185,10.437,10.458,10.836,10.761,10.431,10.527
"13014",2018-09-20 21:25:00,10.184,10.437,10.461,10.839,10.761,10.431,10.527
"13015",2018-09-20 21:30:00,10.184,10.437,10.461,10.824,10.764,10.431,10.527
"13016",2018-09-20 21:35:00,10.185,10.437,10.464,10.797,10.767,10.434,10.527
"13017",2018-09-20 21:40:00,10.184,10.44,10.47,10.788,10.767,10.431,10.53
"13018",2018-09-20 21:45:00,10.185,10.446,10.461,10.779,10.767,10.431,10.527
"13019",2018-09-20 21:50:00,10.187,10.44,10.464,10.788,10.764,10.431,10.53
"13020",2018-09-20 21:55:00,10.185,10.443,10.464,10.803,10.764,10.431,10.533
"13021",2018-09-20 22:00:00,10.185,10.44,10.464,10.794,10.761,10.431,10.536
