"","new_time","2043737","2075559","2075568","2093013","2093018","2093009"
"97",2018-08-07 01:00:00,207.6581556556,207.7243901912,207.8008745582,NA,NA,NA
"98",2018-08-07 01:05:00,207.6546355984,207.720870134,207.800354501,NA,NA,NA
"99",2018-08-07 01:10:00,207.6589313172,207.7241658528,207.8036502198,NA,NA,NA
"100",2018-08-07 01:15:00,207.6549109228,207.7241454584,207.8006298254,NA,NA,NA
"101",2018-08-07 01:20:00,207.657003372,207.7262379076,207.7997222746,NA,NA,NA
"102",2018-08-07 01:25:00,207.6582888936,207.7235234292,207.8030077962,NA,NA,NA
"103",2018-08-07 01:30:00,207.6505546952,207.7227892308,207.8022735978,NA,NA,NA
"104",2018-08-07 01:35:00,207.6565145808,207.7217491164,207.8012334834,NA,NA,NA
"105",2018-08-07 01:40:00,207.6523922144,207.72162675,207.798111117,NA,NA,NA
"106",2018-08-07 01:45:00,207.652728722,207.7249632576,207.7984476246,NA,NA,NA
"107",2018-08-07 01:50:00,207.6557389192,207.7249734548,207.8044578218,NA,NA,NA
"108",2018-08-07 01:55:00,207.6510550324,207.725289568,207.804773935,NA,NA,NA
"109",2018-08-07 02:00:00,207.655473792,207.7247083276,207.7981926946,NA,NA,NA
"110",2018-08-07 02:05:00,207.6500964956,207.7153310312,207.8008153982,NA,NA,NA
"111",2018-08-07 02:10:00,207.6512909168,207.7235254524,207.7970098194,NA,NA,NA
"112",2018-08-07 02:15:00,207.652046184,207.7202807196,207.8027650866,NA,NA,NA
"113",2018-08-07 02:20:00,207.6521787476,207.7234132832,207.7998976502,NA,NA,NA
"114",2018-08-07 02:25:00,207.6524132832,207.7206478188,207.8001321858,NA,NA,NA
"115",2018-08-07 02:30:00,207.6507504652,207.7199850008,207.7994693678,NA,NA,NA
"116",2018-08-07 02:35:00,207.6506280988,207.7198626344,207.7963470014,NA,NA,NA
"117",2018-08-07 02:40:00,207.650414632,207.7156491676,207.7951335346,NA,NA,NA
"118",2018-08-07 02:45:00,207.64756759,207.7158021256,207.8012864926,NA,NA,NA
"119",2018-08-07 02:50:00,207.6480686016,207.7233031372,207.7937875042,NA,NA,NA
"120",2018-08-07 02:55:00,207.650936038,207.7171705736,207.8026549406,NA,NA,NA
"121",2018-08-07 03:00:00,207.6512324312,207.7194669668,207.7959513338,NA,NA,NA
"122",2018-08-07 03:05:00,207.6498333916,207.7210679272,207.8005522942,NA,NA,NA
"123",2018-08-07 03:10:00,207.6500169412,207.7212514768,207.7977358438,NA,NA,NA
"124",2018-08-07 03:15:00,207.649445898,207.7206804336,207.8001648006,NA,NA,NA
"125",2018-08-07 03:20:00,207.6487524884,207.719987024,207.796471391,NA,NA,NA
"126",2018-08-07 03:25:00,207.6517422912,207.7199768268,207.7994611938,NA,NA,NA
"127",2018-08-07 03:30:00,207.6507524884,207.719987024,207.799471391,NA,NA,NA
"128",2018-08-07 03:35:00,207.6490074184,207.720241954,207.799726321,NA,NA,NA
"129",2018-08-07 03:40:00,207.6455383472,207.7197728828,207.8022572498,NA,NA,NA
"130",2018-08-07 03:45:00,207.6521297848,207.7173643204,207.8028486874,NA,NA,NA
"131",2018-08-07 03:50:00,207.6507531628,207.7189876984,207.7954720654,NA,NA,NA
"132",2018-08-07 03:55:00,207.6502433028,207.7184778384,207.8009622054,NA,NA,NA
"133",2018-08-07 04:00:00,207.6455587416,207.7227932772,207.7992776442,NA,NA,NA
"134",2018-08-07 04:05:00,207.6476817824,207.718916318,207.801400685,NA,NA,NA
"135",2018-08-07 04:10:00,207.6469067952,207.7181413308,207.8036256978,NA,NA,NA
"136",2018-08-07 04:15:00,207.654080822,207.7203153576,207.7967997246,NA,NA,NA
"137",2018-08-07 04:20:00,207.6521420052,207.7203765408,207.7968609078,NA,NA,NA
"138",2018-08-07 04:25:00,207.6544995816,207.7197341172,207.7992184842,NA,NA,NA
"139",2018-08-07 04:30:00,207.6449489328,207.7191834684,207.8016678354,NA,NA,NA
"140",2018-08-07 04:35:00,207.65021406,207.7254485956,207.7989329626,NA,NA,NA
"141",2018-08-07 04:40:00,207.6475920308,207.7188265664,207.7983109334,NA,NA,NA
"142",2018-08-07 04:45:00,207.6530515792,207.7152861148,207.7977704818,NA,NA,NA
"143",2018-08-07 04:50:00,207.6488986212,207.7181331568,207.7946175238,NA,NA,NA
"144",2018-08-07 04:55:00,207.6473880868,207.7246226224,207.7951069894,NA,NA,NA
"145",2018-08-07 05:00:00,207.6492351288,207.7124696644,207.8009540314,NA,NA,NA
"146",2018-08-07 05:05:00,207.6471535512,207.7153880868,207.7978724538,NA,NA,NA
"147",2018-08-07 05:10:00,207.6503880868,207.7216226224,207.7981069894,NA,NA,NA
"148",2018-08-07 05:15:00,207.6456130996,207.7178476352,207.7973320022,NA,NA,NA
"149",2018-08-07 05:20:00,207.6489502816,207.7141848172,207.7996691842,NA,NA,NA
"150",2018-08-07 05:25:00,207.6472262804,207.719460816,207.798945183,NA,NA,NA
"151",2018-08-07 05:30:00,207.6466552372,207.7158897728,207.7983741398,NA,NA,NA
"152",2018-08-07 05:35:00,207.6465838568,207.7188183924,207.8013027594,NA,NA,NA
"153",2018-08-07 05:40:00,207.6509917448,207.7282262804,207.8017106474,NA,NA,NA
"154",2018-08-07 05:45:00,207.6454404216,207.7226749572,207.8051593242,NA,NA,NA
"155",2018-08-07 05:50:00,207.651982222,207.7182167576,207.7977011246,NA,NA,NA
"156",2018-08-07 05:55:00,207.6492065604,207.721441096,207.797925463,NA,NA,NA
"157",2018-08-07 06:00:00,207.6540325336,207.7222670692,207.8017514362,NA,NA,NA
"158",2018-08-07 06:05:00,207.6441453772,207.7213799128,207.7978642798,NA,NA,NA
"159",2018-08-07 06:10:00,207.6485641368,207.7207986724,207.7972830394,NA,NA,NA
"160",2018-08-07 06:15:00,207.644656586,207.7198911216,207.8023754886,NA,NA,NA
"161",2018-08-07 06:20:00,207.6515852056,207.7198197412,207.7993041082,NA,NA,NA
"162",2018-08-07 06:25:00,207.651268418,207.7235029536,207.8059873206,NA,NA,NA
"163",2018-08-07 06:30:00,207.6463907844,207.72962532,207.803109687,NA,NA,NA
"164",2018-08-07 06:35:00,207.6506667832,207.7259013188,207.8023856858,NA,NA,NA
"165",2018-08-07 06:40:00,207.6489013188,207.7201358544,207.8056202214,NA,NA,NA
"166",2018-08-07 06:45:00,207.6479013188,207.7231358544,207.8026202214,NA,NA,NA
"167",2018-08-07 06:50:00,207.6534322476,207.7226667832,207.8051511502,NA,NA,NA
"168",2018-08-07 06:55:00,207.6524009816,207.7236355172,207.8061198842,NA,NA,NA
"169",2018-08-07 07:00:00,207.648656586,207.7258911216,207.8053754886,NA,NA,NA
"170",2018-08-07 07:05:00,207.6495552884,207.721789824,207.804274191,NA,NA,NA
"171",2018-08-07 07:10:00,207.6517089208,207.7209434564,207.8034278234,NA,NA,NA
"172",2018-08-07 07:15:00,207.6528618788,207.7240964144,207.8005807814,NA,NA,NA
"173",2018-08-07 07:20:00,207.6508938192,207.7251283548,207.7986127218,NA,NA,NA
"174",2018-08-07 07:25:00,207.6490474516,207.7212819872,207.8007663542,NA,NA,NA
"175",2018-08-07 07:30:00,207.652169818,207.7214043536,207.8038887206,NA,NA,NA
"176",2018-08-07 07:35:00,207.6496497608,207.7238842964,207.7973686634,NA,NA,NA
"177",2018-08-07 07:40:00,207.649201084,207.7204356196,207.8029199866,NA,NA,NA
"178",2018-08-07 07:45:00,207.645283336,207.7225178716,207.7990022386,NA,NA,NA
"179",2018-08-07 07:50:00,207.6483139276,207.7255484632,207.8020328302,NA,NA,NA
"180",2018-08-07 07:55:00,207.6450386032,207.7132731388,207.8017575058,NA,NA,NA
"181",2018-08-07 08:00:00,207.6469162368,207.7221507724,207.7986351394,NA,NA,NA
"182",2018-08-07 08:05:00,207.6501310524,207.715365588,207.797849955,NA,NA,NA
"183",2018-08-07 08:10:00,207.6557945448,207.7210290804,207.8065134474,NA,NA,NA
"184",2018-08-07 08:15:00,207.6498251364,207.724059672,207.803544039,NA,NA,NA
"185",2018-08-07 08:20:00,207.6546109952,207.7238455308,207.8003298978,NA,NA,NA
"186",2018-08-07 08:25:00,207.6503044048,207.7245389404,207.8040233074,NA,NA,NA
"187",2018-08-07 08:30:00,207.656875448,207.7281099836,207.8015943506,NA,NA,NA
"188",2018-08-07 08:35:00,207.6545994492,207.7228339848,207.8083183518,NA,NA,NA
"189",2018-08-07 08:40:00,207.6535484632,207.7287829988,207.8022673658,NA,NA,NA
"190",2018-08-07 08:45:00,207.6515688576,207.7258033932,207.8022877602,NA,NA,NA
"191",2018-08-07 08:50:00,207.6493044048,207.7245389404,207.8010233074,NA,NA,NA
"192",2018-08-07 08:55:00,207.652059672,207.7212942076,207.8037785746,NA,NA,NA
"193",2018-08-07 09:00:00,207.652753756,207.7269882916,207.8004726586,NA,NA,NA
"194",2018-08-07 09:05:00,207.6513764596,207.7236109952,207.8060953622,NA,NA,NA
"195",2018-08-07 09:10:00,207.6502037816,207.7254383172,207.8049226842,NA,NA,NA
"196",2018-08-07 09:15:00,207.653765302,207.7249998376,207.7984842046,NA,NA,NA
"197",2018-08-07 09:20:00,207.6527347104,207.727969246,207.801453613,NA,NA,NA
"198",2018-08-07 09:25:00,207.6527754992,207.7220100348,207.8074944018,NA,NA,NA
"199",2018-08-07 09:30:00,207.6515620324,207.720796568,207.803280935,NA,NA,NA
"200",2018-08-07 09:35:00,207.6542765108,207.7265110464,207.8029954134,NA,NA,NA
"201",2018-08-07 09:40:00,207.650521918,207.7287564536,207.8052408206,NA,NA,NA
"202",2018-08-07 09:45:00,207.6566449588,207.7248794944,207.8043638614,NA,NA,NA
"203",2018-08-07 09:50:00,207.6562363964,207.722470932,207.807955299,NA,NA,NA
"204",2018-08-07 09:55:00,207.6439916636,207.7252261992,207.8017105662,NA,NA,NA
"205",2018-08-07 10:00:00,207.6584070512,207.7296415868,207.8091259538,NA,NA,NA
"206",2018-08-07 10:05:00,207.656342496,207.7345770316,207.8140613986,NA,NA,NA
"207",2018-08-07 10:10:00,207.6554145508,207.7366490864,207.8131334534,NA,NA,NA
"208",2018-08-07 10:15:00,207.6515484632,207.7317829988,207.8142673658,NA,NA,NA
"209",2018-08-07 10:20:00,207.6601602952,207.7353948308,207.8088791978,NA,NA,NA
"210",2018-08-07 10:25:00,207.6608251364,207.730059672,207.812544039,NA,NA,NA
"211",2018-08-07 10:30:00,207.6585906008,207.7298251364,207.8093095034,NA,NA,NA
"212",2018-08-07 10:35:00,207.6510297548,207.7322642904,207.8117486574,NA,NA,NA
"213",2018-08-07 10:40:00,207.6590814152,207.7313159508,207.8138003178,NA,NA,NA
